title,links,first_paragraph
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/17/us/coronavirus-today.html?searchResultPosition=869,"They may have access to near unlimited testing and a glut of resources, but we’ve learned time and again this year that the world’s top officials are still vulnerable."
"Pence Will Be Vaccinated on Live TV, Adding to Administration’s Mixed Virus Message",https://www.nytimes.com/2020/12/17/us/politics/pence-trump-coronavirus-vaccine.html?searchResultPosition=870,"At 8 a.m. on Friday, Vice President Mike Pence will roll up his sleeve to receive the coronavirus vaccine, a televised symbol of reassurance for vaccine skeptics worried about its dangers. President-elect Joseph R. Biden Jr. is scheduled to receive his injection on camera next week."
"Closing In on Stimulus Deal, Lawmakers Clash Over Fed’s Role",https://www.nytimes.com/2020/12/17/us/politics/closing-in-on-stimulus-deal-lawmakers-clash-over-feds-role.html?searchResultPosition=881,"As lawmakers pushed to finalize a roughly $900 billion stimulus deal, congressional leaders remained divided on Thursday over a handful of issues whose outcome could help determine the course of a sputtering economic recovery."
Puppy Scams Have Spiked in the Pandemic,https://www.nytimes.com/2020/12/17/us/puppy-scams-covid.html?searchResultPosition=882,"Sylvia Lopez, who was laid off from her job this year because of the pandemic, saw an adorable pug puppy named Ted online. For $400, a price advertised as a promotion, she bought the puppy, and then paid more than $800 to have it flown from Virginia to her home in Texas, where she and her family were in quarantine."
"At Long Last, a Stimulus Nears",https://www.nytimes.com/2020/12/17/us/politics/pelosi-mcconnell-stimulus.html?searchResultPosition=884,"Are McConnell and Pelosi really close to a deal? Just close your eyes until next week, then ask again. It’s Thursday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Some Health Care Workers Are Getting the Vaccine. Others Aren’t. Who Decides?,https://www.nytimes.com/2020/12/17/us/covid-vaccine-health-workers.html?searchResultPosition=885,"Dr. Biron Baker runs a family medicine clinic in Bismarck, N.D. Every day patients walk through the door, and any number of them could be sick with the coronavirus. Dr. Baker treats them anyway, doing the best he can with his small staff to keep from getting sick."
"Nursing Homes, Ravaged by Covid-19, Start Vaccinating the Most Vulnerable",https://www.nytimes.com/2020/12/17/us/coronavirus-vaccines-nursing-homes.html?searchResultPosition=886,Patricia John was still in her nightgown this week in the West Virginia nursing home where she lives when a nurse hurried her out of her room to join a line that had formed in the hallway.
"Staring Down Deadline, Congress Nears $900 Billion Stimulus Deal",https://www.nytimes.com/2020/12/16/us/politics/congress-stimulus-bill.html?searchResultPosition=888,"After months of stalemate, congressional leaders were on the verge on Wednesday of cementing a roughly $900 billion stimulus deal to deliver emergency aid to individuals and companies devastated by the toll of the worsening pandemic, racing to finish the details and stave off a government shutdown on Friday."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/16/us/coronavirus-today.html?searchResultPosition=889,The U.S. is moving to the next phase of its mass vaccination campaign as nursing home residents and staff are beginning to receive their shots.
When Will It Be Like 2019 Again?,https://www.nytimes.com/2020/12/16/us/teacher-vaccine-fall-2021-schools.html?searchResultPosition=890,Teachers are near the front of the line to receive vaccines. Does that mean schools are close to returning to a pre-Covid normality? Not exactly.
"Already struggling with Covid-19, hospitals and nursing homes prepare for a winter storm.",https://www.nytimes.com/2020/12/16/us/already-struggling-with-covid-19-hospitals-and-nursing-homes-prepare-for-a-winter-storm.html?searchResultPosition=901,"Hospitals across the Northeast, already strained by an increase in Covid-19 patients and the first week of vaccine distribution, were preparing Wednesday for a winter storm with the potential to bring accident victims to their doors. "
Biden formally names Buttigieg as his nominee for transportation secretary.,https://www.nytimes.com/2020/12/16/us/biden-formally-names-buttigieg-as-his-nominee-for-transportation-secretary.html?searchResultPosition=902,"President-elect Joseph R. Biden Jr. on Wednesday formally introduced Pete Buttigieg as his nominee for transportation secretary, a role that will be key to advancing Mr. Biden’s ambitious agenda on rebuilding the nation’s infrastructure and on climate change."
Misinformation messengers pivot from election fraud to peddling vaccine conspiracy theories.,https://www.nytimes.com/2020/12/16/us/misinformation-messengers-pivot-from-election-fraud-to-peddling-vaccine-conspiracy-theories.html?searchResultPosition=903,"Sidney Powell, a lawyer who was part of President Trump’s legal team, spread a conspiracy theory last month about election fraud. For days, she claimed that she would “release the Kraken” by showing voluminous evidence that Mr. Trump had won the election by a landslide."
A snowstorm in the Northeast threatens to snarl vaccine deliveries.,https://www.nytimes.com/2020/12/16/us/a-snowstorm-in-the-northeast-threatens-to-snarl-vaccine-deliveries.html?searchResultPosition=906,The major winter storm bearing down on the Northeast has the potential to snarl distribution of the Pfizer-BioNTech coronavirus vaccine in the region.
U.S. and Pfizer Are Negotiating Deal for More Vaccine Doses Next Year,https://www.nytimes.com/2020/12/15/us/politics/us-pfizer-vaccine-more-doses.html?searchResultPosition=907,"The Trump administration is negotiating a deal to use its power to free up supplies of raw materials to help Pfizer produce tens of millions of additional doses of its Covid-19 vaccine for Americans in the first half of next year, people familiar with the situation said."
Leaders in Congress Meet in Search of Spending and Stimulus Deals,https://www.nytimes.com/2020/12/15/us/politics/congress-stimulus-spending-deals.html?searchResultPosition=908,"Congressional leaders scrambled on Tuesday to reach agreement on a stimulus bill and a catchall omnibus funding package to keep government funding flowing, meeting to try to hammer out critical spending deals ahead of a Friday deadline."
Drug Makers Are Pulling Back From a Program to Help the Needy,https://www.nytimes.com/2020/12/15/us/politics/drug-makers-340b-program.html?searchResultPosition=909,"Some of the nation’s top pharmaceutical companies have stopped giving federally mandated drug discounts to hospitals and clinics that care for the poorest Americans, a move that is prompting bipartisan calls for the health secretary, Alex M. Azar II, to demand reinstatement of the price breaks or punish the firms."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/15/us/coronavirus-today.html?searchResultPosition=910,The U.S. Food and Drug Administration released new data today confirming that Moderna’s vaccine was 94.1 percent effective in preventing Covid-19. The positive review means the agency is expected to authorize the vaccine for emergency use on Friday.
A snowstorm in the Northeast threatens to snarl vaccine deliveries.,https://www.nytimes.com/2020/12/15/us/a-snowstorm-in-the-northeast-threatens-to-snarl-vaccine-deliveries.html?searchResultPosition=921,"A major winter storm is bearing down on the Northeast, from Virginia to New England, with the potential to snarl distribution of the Pfizer-BioNTech coronavirus vaccine in the region."
Inauguration planners ask Americans to stay home on Jan. 20 and watch the historic event virtually.,https://www.nytimes.com/2020/12/15/us/politics/inauguration-planners-ask-americans-to-stay-home-on-jan-20-and-watch-the-historic-event-virtually.html?searchResultPosition=922,The committee charged with planning the inauguration of President-elect Joseph R. Biden Jr. and Vice President-elect Kamala Harris is asking the public to stay home on Jan. 20 and participate in virtual activities instead.
The next vaccine challenge is to reassure older Americans.,https://www.nytimes.com/2020/12/15/us/the-next-vaccine-challenge-is-to-reassure-older-americans.html?searchResultPosition=925,"Older Americans are pivotal to the success of the vaccination campaign rolling out across the United States. They are the most likely to be hospitalized and to die from Covid-19, and the least likely to muster a strong immune response to the coronavirus."
The first Covid-19 vaccines bring Americans hope in small doses.,https://www.nytimes.com/2020/12/15/us/the-first-covid-19-vaccines-bring-americans-hope-in-small-doses.html?searchResultPosition=926,Some of the medical centers that have endured the worst of the coronavirus outbreak in the United States found the gloom that has long filled their corridors replaced by elation and hope on Monday as health care workers became the first to take part in a mass vaccination campaign aimed at ending the pandemic.
"With First Dibs on Vaccines, Rich Countries Have ‘Cleared the Shelves’",https://www.nytimes.com/2020/12/15/us/coronavirus-vaccine-doses-reserved.html?searchResultPosition=927,"As a growing number of coronavirus vaccines advance through clinical trials, wealthy countries are fueling an extraordinary gap in access around the world, laying claim to more than half the doses that could come on the market by the end of next year."
"If Teachers Get the Vaccine Quickly, Can Students Get Back to School?",https://www.nytimes.com/2020/12/15/us/teachers-vaccine-school.html?searchResultPosition=928,"States and cities across the country are moving to put teachers near the front of the line to receive a coronavirus vaccine, in an effort to make it safer to return to classrooms and provide relief to struggling students and weary parents."
A new survey finds that about a quarter of Americans don’t want to get vaccinated.,https://www.nytimes.com/2020/12/15/us/a-new-survey-finds-that-about-a-quarter-of-americans-dont-want-to-get-vaccinated.html?searchResultPosition=929,"As the United States begins the most ambitious vaccination drive in its history, with images of relieved health care workers getting a shot in the arm flashing across TV screens and news sites, fresh data revealed that more than one-quarter of Americans say they probably or definitely would not take a coronavirus vaccine."
‘A Shot of Hope’: What the Vaccine Is Like for Frontline Doctors and Nurses,https://www.nytimes.com/2020/12/14/us/coronavirus-vaccine-doctors-nurses.html?searchResultPosition=930,"As Dr. Rishi Seth rolled up his left sleeve on Monday to receive one of the United States’ first Covid-19 vaccines, he thought of his patients back in the Special Care Unit."
First Coronavirus Vaccines Bring Americans Hope in Small Doses,https://www.nytimes.com/2020/12/14/us/covid-vaccines-first-shots.html?searchResultPosition=941,Some of the very medical centers that have endured the worst of the coronavirus outbreak in the United States found the gloom that has long filled their corridors replaced by elation and hope on Monday as health care workers became the first to take part in a mass vaccination campaign aimed at ending the pandemic.
A Day That Settled an Election and Brought Hope for Defeating a Pandemic,https://www.nytimes.com/2020/12/14/us/politics/vaccine-electoral-college-day.html?searchResultPosition=942,"When future historians close the books on the misery of 2020, a grueling year of disease, death, racial strife, street violence, economic collapse and political discord the likes of which have not been seen in the United States in generations, they may look back on Monday, Dec. 14, as a pivotal juncture."
Moderates Pare Back Stimulus Plan in Hopes of Breaking Stalemate,https://www.nytimes.com/2020/12/14/us/politics/coronavirus-stimulus-plan-congress.html?searchResultPosition=943,"Lawmakers crept toward a possible consensus on Monday on a stimulus deal to address the toll of the pandemic, as a bipartisan group of centrist members of Congress pared back their compromise plan to omit the most contentious sticking points."
Coronavirus Briefing: Vaccinations Begin in the U.S.,https://www.nytimes.com/2020/12/14/us/coronavirus-briefing-vaccinations-begin-in-the-us.html?searchResultPosition=944,Today an array of frontline health care workers received the first doses of a mass vaccination campaign that could bring an end to the coronavirus pandemic in the United States.
"The number of people with the virus who died in the U.S. passes 300,000.",https://www.nytimes.com/2020/12/14/us/covid-us-deaths.html?searchResultPosition=945,"The number of people with the coronavirus in the United States who have died passed 300,000 on Monday, another wrenching record that comes less than four weeks after the nation’s virus deaths reached a quarter-million."
"In Iowa, an emergency room nurse is first in line for vaccination.",https://www.nytimes.com/2020/12/14/us/in-iowa-an-emergency-room-nurse-is-first-in-line-for-vaccination.html?searchResultPosition=946,"The vaccine arrived at the University of Iowa Hospital at 7:30 a.m. in a refrigerated FedEx truck, and it was not long before the first dose was injected into the arm of David Conway, 39, an emergency-room nurse."
Trump Rescinds Plan for White House Staff to Be Quickly Vaccinated,https://www.nytimes.com/2020/12/13/us/politics/white-house-coronavirus-vaccine-trump.html?searchResultPosition=947,"President Trump said on Sunday night that he would delay a plan for senior White House staff members to receive the coronavirus vaccine in the coming days, hours after The New York Times reported that the administration was planning to rapidly distribute the vaccine to its staff at a time when the first doses are generally being reserved for high-risk health care workers."
Trump Administration Plans a Rushed Effort to Encourage Americans to Be Vaccinated,https://www.nytimes.com/2020/12/13/us/politics/coronavirus-vaccine-education-campaign.html?searchResultPosition=948,"The Trump administration, scrambling to make up for lost time after a halting start, is rushing to roll out a $250 million public education campaign to encourage Americans to take the coronavirus vaccine, which will reach the first patients in the United States this week."
Hospitals Prepare for First Shots as Virus Vaccine Shipments Blanket U.S.,https://www.nytimes.com/2020/12/13/us/hospitals-coronavirus-vaccine-delivery.html?searchResultPosition=949,Trucks and cargo planes packed with the first of nearly three million doses of coronavirus vaccine fanned out across the country on Sunday as hospitals rushed to set up injection sites and their anxious workers tracked each shipment hour by hour.
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/11/us/coronavirus-briefing-what-happened-today.html?searchResultPosition=952,"a historic turning point in a pandemic that has taken more than 294,000 lives in the United States alone."
The Vaccines Are Coming. A Divided and Distrustful America Awaits.,https://www.nytimes.com/2020/12/11/us/us-covid-vaccine-reaction.html?searchResultPosition=953,"As the Lopez family of Truckee, Calif., gathered to prepare dinner on a recent evening, one subject dominated the conversation: the coronavirus vaccine that will soon be shipped out across the country, giving Americans the first concrete hope that the pandemic will eventually end."
Trump slams the F.D.A. ahead of expected vaccine authorization.,https://www.nytimes.com/2020/12/11/us/politics/trump-slams-the-fda-ahead-of-expected-vaccine-authorization.html?searchResultPosition=954,"President Trump lashed out anew at the Food and Drug Administration in a Friday morning tweet, attacking the agency’s commissioner, Dr. Stephen M. Hahn, by name for not approving a Covid-19 vaccine faster."
A State Scientist Questioned Florida’s Virus Data. Now Her Home’s Been Raided.,https://www.nytimes.com/2020/12/11/us/florida-coronavirus-data-rebekah-jones.html?searchResultPosition=955,"The complicated story of how a Florida data scientist responsible for managing the state’s coronavirus numbers wound up with state police agents brandishing guns in her house this week began seven long months ago, when the scientist, Rebekah D. Jones, was removed from her post at the Florida Department of Health."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/10/us/coronavirus-today.html?searchResultPosition=956,"A panel of experts at the Food and Drug Administration formally recommended today that the agency authorize the vaccine. The agency is likely to do so within days, clearing the way for health care workers and nursing home residents to begin receiving it early next week."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/09/us/coronavirus-today.html?searchResultPosition=958,"The federal government published detailed information on hospitalized Covid-19 patients for the first time. The data, seen in the map above, showed that many Americans live in areas where hospitals are running critically short of intensive care beds."
The departing and incoming presidents on Tuesday offered vastly divergent assessments of the pandemic response.,https://www.nytimes.com/2020/12/09/us/the-departing-and-incoming-presidents-on-tuesday-offered-vastly-divergent-assessments-of-the-pandemic-response.html?searchResultPosition=959,"One president all but declared victory over the pandemic, hailing new vaccines as a “medical miracle” and congratulating himself for doing what “nobody has ever seen before.” The next president declared the pandemic deadlier than ever, calling it a “mass casualty” event that is leaving “a gaping hole” in America with more misery to come."
We’ve Reached ‘Safe Harbor’,https://www.nytimes.com/2020/12/09/us/politics/supreme-court-challenge-congress-stimulus.html?searchResultPosition=960,"The Supreme Court shoots down a Republican challenge in Pennsylvania as states pass a critical deadline. It’s Wednesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Children’s hospitals are pitching in to help with the flood of adult Covid-19 patients.,https://www.nytimes.com/2020/12/09/us/childrens-hospitals-are-pitching-in-to-help-with-the-flood-of-adult-covid-19-patients.html?searchResultPosition=962,"With a rising tide of Covid-19 patients threatening to overwhelm hospitals, public health officials across the United States are reaching for a safety valve that the Northeast used in the spring: borrowing beds in children’s hospitals to care for adults."
"White House Offers $916 Billion Stimulus Proposal, Cutting Jobless Benefits",https://www.nytimes.com/2020/12/08/us/politics/congress-coronavirus-stimulus.html?searchResultPosition=963,"Jump-starting negotiations with days to spare, the White House on Tuesday offered Democrats a $916 billion pandemic stimulus proposal that would meet their demand to provide some relief to state and local governments and include liability protections for businesses that have been a top priority of Republicans."
"Biden Promises 100 Million Vaccine Shots in 100 Days, but Shortage Worries Rise",https://www.nytimes.com/2020/12/08/us/politics/biden-coronavirus-vaccine.html?searchResultPosition=965,"President-elect Joseph R. Biden Jr., setting ambitious goals to change the course of the coronavirus pandemic, vowed on Tuesday to get “at least 100 million Covid vaccine shots into the arms of the American people” during his first 100 days in office, and said he would make it a “national priority” to get children back to school during that time."
U.S. Declined a Pfizer Offer,https://www.nytimes.com/2020/12/08/us/politics/pfizer-vaccine-stimulus-deal.html?searchResultPosition=967,"Congress tries to throw itself a lifeline, while Biden chooses a Harvard scientist to head the C.D.C. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Some States Balk After C.D.C. Asks for Personal Data of Those Vaccinated,https://www.nytimes.com/2020/12/08/us/politics/cdc-vaccine-data-privacy.html?searchResultPosition=968,The Trump administration is requiring states to submit personal information of people vaccinated against Covid-19
Trump Administration Passed on Chance to Secure More of Pfizer Vaccine,https://www.nytimes.com/2020/12/07/us/politics/trump-pfizer-coronavirus-vaccine.html?searchResultPosition=969,"Before Pfizer’s coronavirus vaccine was proved highly successful in clinical trials last month, the company offered the Trump administration the chance to lock in supplies beyond the 100 million doses the pharmaceutical maker agreed to sell the government as part of a $1.95 billion deal over the summer."
"Elevating Fringe Theories, Ron Johnson Questions Virus Science",https://www.nytimes.com/2020/12/07/us/politics/ron-johnson-coronavirus.html?searchResultPosition=970,"In choosing a slate of doctors to testify about coronavirus treatments before his committee on Tuesday, Senator Ron Johnson has assembled a cast of witnesses who question much of the public health consensus about the virus."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/07/us/coronavirus-today.html?searchResultPosition=981,"The coronavirus vaccination campaign is expected to begin in the United States within the next month, and the debate about when different groups of Americans should receive doses is heating up. The Centers for Disease Control and Prevention has recommended that health care workers and the oldest, most vulnerable people should be first in line. Who should go next?"
Trump administration officials passed when Pfizer offered months ago to sell the U.S. more vaccine doses.,https://www.nytimes.com/2020/12/07/us/trump-covid-vaccine-pfizer.html?searchResultPosition=982,"Before Pfizer’s coronavirus vaccine was proved highly successful in clinical trials last month, the company offered the Trump administration the chance to lock in supplies beyond the 100 million doses the pharmaceutical maker agreed to sell the government as part of a $1.95 billion deal months ago."
"Pressure on California hospitals is still mounting fast, Newsom says.",https://www.nytimes.com/2020/12/07/us/pressure-on-california-hospitals-is-still-mounting-fast-newsom-says.html?searchResultPosition=983,"Hospitals across California have continued to fill rapidly to dangerous levels as state and local officials try to dampen the explosive spread of the coronavirus in the state, Gov. Gavin Newsom said on Monday."
"A Michigan pastor draws fire for telling worshipers to ‘get it, get it over with.’",https://www.nytimes.com/2020/12/06/us/a-michigan-pastor-draws-fire-for-telling-worshipers-to-get-it-get-it-over-with.html?searchResultPosition=984,A Michigan pastor is under fire for telling his congregation to catch the coronavirus and “get it over with.” 
Trump Officials Push Ambitious Vaccine Timeline as California Locks Down,https://www.nytimes.com/2020/12/06/us/politics/covid-vaccine-timeline-california.html?searchResultPosition=985,"The Trump administration’s top health officials outlined an ambitious timetable on Sunday for distributing the first coronavirus vaccinations to as many as 24 million people by mid-January, even as the accelerating toll of the pandemic filled more hospital beds across the United States and prompted new shutdown orders in much of California."
Anti-Vaccine Doctor Has Been Invited to Testify Before Senate Committee,https://www.nytimes.com/2020/12/06/us/politics/anti-vax-scientist-senate-hearing.html?searchResultPosition=986,"A doctor who is skeptical of coronavirus vaccines and promotes the anti-malaria drug hydroxychloroquine as a Covid-19 treatment will be the lead witness at a Senate Homeland Security and Governmental Affairs Committee hearing on Tuesday, prompting criticism from Democrats who say Republicans should not give a platform to someone who spreads conspiracy theories."
Some Colleges Plan to Bring Back More Students in the Spring,https://www.nytimes.com/2020/12/06/us/colleges-covid-spring-semester.html?searchResultPosition=987,"It was a tough fall semester for many American colleges and universities, with declining enrollment, canceled classes and sporting events, widespread Zoom fatigue and enough coronavirus-infected students nationwide to fill three and a half Rose Bowls."
"A Gathering Political Storm Hits Georgia, With Trump on the Way",https://www.nytimes.com/2020/12/04/us/politics/trump-georgia-senate-obama.html?searchResultPosition=989,"Some of the biggest names in national politics jumped into the fiercely contested runoffs for two Georgia Senate seats on Friday, even as a second recount showed that Joseph R. Biden Jr. had maintained his lead in the state and Republicans braced for a visit by President Trump, who has railed against his loss there with baseless claims of fraud."
Stimulus Prospects Grow as Leaders Agree to Try for Year-End Deal,https://www.nytimes.com/2020/12/04/us/politics/stimulus-deal-pelosi-mcconnell-biden.html?searchResultPosition=990,The prospects for an elusive bipartisan stimulus deal appeared to brighten on Friday as Speaker Nancy Pelosi projected fresh optimism that the House and Senate could come to terms and President-elect Joseph R. Biden Jr. prodded lawmakers to “act and act now” on a measure he insisted was within reach.
"Biden Asks Fauci to Stay, and Plans a Mask Plea",https://www.nytimes.com/2020/12/04/us/politics/biden-fauci-masks-virus.html?searchResultPosition=1003,"Biden plans to ask Americans to mask up for 100 days, while Republicans in Georgia are already holding their breath ahead of Trump’s arrival. It’s Friday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
California Will Impose Its Strongest Virus Measures Since the Spring,https://www.nytimes.com/2020/12/03/us/california-stay-at-home-order.html?searchResultPosition=1004,"California, the first state to impose far-reaching lockdowns because of the coronavirus, announced on Thursday its strictest new measures since the earliest days of the pandemic in an effort to keep a surge in cases from overwhelming hospitals."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/03/us/coronavirus-today.html?searchResultPosition=1005,"Nine months after the initial outbreak, the United States, by our best indicators, has never been in a worse position in the pandemic."
Spit in a Tube and Mail It In: A New Frontier in Coronavirus Testing,https://www.nytimes.com/2020/12/03/us/coronavirus-saliva-testing-home.html?searchResultPosition=1006,"The post-Thanksgiving rush for coronavirus testing is on: Pharmacies in the Southern California suburbs are advising customers lucky enough to score appointments that it could be four days before they receive results. In Chelsea, Mass., a line of people who hoped for testing, pelted by rain and wind, strung along an entire block early this week. In Atlanta, people have idled in cars, sometimes for hours, to get swabbed at drive-throughs."
Cyberattacks Discovered on Vaccine Distribution Operations,https://www.nytimes.com/2020/12/03/us/politics/vaccine-cyberattacks.html?searchResultPosition=1009,"A series of cyberattacks is underway aimed at the companies and government organizations that will be distributing coronavirus vaccines around the world, IBM’s cybersecurity division has found, though it is unclear whether the goal is to steal the technology for keeping the vaccines refrigerated in transit or to sabotage the movements."
Top Democrats Back Compromise Plan to Revive Stimulus Talks,https://www.nytimes.com/2020/12/02/us/politics/coronavirus-stimulus-talks-congress.html?searchResultPosition=1010,"The top Democrats in Congress on Wednesday endorsed a bipartisan $908 billion stimulus compromise as a baseline for talks, offering a significant concession in an effort to pressure Republicans to revive stalled talks on providing additional relief before the end of the year."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/12/02/us/coronavirus-today.html?searchResultPosition=1022,"Leaping ahead of the U.S., Britain gave emergency authorization to Pfizer’s coronavirus vaccine today, and the country is set to begin the first inoculations against Covid-19 on Monday morning."
"2,596 Trades in One Term: Inside Senator Perdue’s Stock Portfolio",https://www.nytimes.com/2020/12/02/us/politics/david-perdue-stock-trades.html?searchResultPosition=1023,"As a member of the Senate’s cybersecurity subcommittee, David Perdue has raised alarms that hackers from overseas pose a threat to U.S. computer networks. Citing a frightening report by a California-based company called FireEye, Mr. Perdue was among the senators who asked this spring that the National Guard prepare to protect against such data breaches."
Pardon Chatter Picks Up,https://www.nytimes.com/2020/12/02/us/politics/pardon-white-house.html?searchResultPosition=1024,"Centrist senators are trying to get a stimulus package passed at long last, while the Trump administration frets about a pressing question: Who among them might need a pardon? It’s Wednesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
Biden Faces a Balancing Act in Choosing Top Aides With Business Ties,https://www.nytimes.com/2020/12/01/us/politics/biden-staff-business-zients.html?searchResultPosition=1027,"Five years ago, Jeffrey D. Zients was the head of the Obama administration’s National Economic Council, working to push across the finish line a federal rule that would prevent financial advisers from taking advantage of retirees. He won praise from progressives for fending off fierce resistance from Wall Street and for fighting for consumer protections."
"The C.D.C. discusses who should get vaccinated first, but the decision will fall to states.",https://www.nytimes.com/2020/12/01/us/the-cdc-discusses-who-should-get-vaccinated-first-but-the-decision-will-fall-to-states.html?searchResultPosition=1028,"A Centers for Disease Control and Prevention advisory committee is meeting on Tuesday afternoon to decide what its advice will be about who should get access to Covid-19 vaccines first. But much like its recommendations about masks and travel restrictions, the C.D.C.’s guidance about vaccine distribution will only inform states, which will ultimately need to devise their own plans."
Reopening Whiplash in New York City,https://www.nytimes.com/2020/11/30/us/reopening-whiplash-in-new-york-city.html?searchResultPosition=1030,"Parents, teachers and children had only a few days to get used to the nation’s biggest school district shutting classrooms before Mayor Bill de Blasio announced another plot twist on Sunday: Students in pre-K and elementary school would return to school after all, starting on Dec. 7."
‘Assume that you were exposed’: Officials warn of the fallout from Thanksgiving travel.,https://www.nytimes.com/2020/11/30/us/assume-that-you-were-exposed-officials-warn-of-the-fallout-from-thanksgiving-travel.html?searchResultPosition=1041,"While many in the United States celebrated a muted Thanksgiving over Zoom, millions of people traveled instead, rejecting the advice of public officials."
Plastic Dividers and Masks All Day: What Teaching in a Pandemic Looks Like,https://www.nytimes.com/2020/11/28/us/coronavirus-school-reopening.html?searchResultPosition=1042,Zia Hellman prepared to welcome her kindergarten students back to Walter P. Carter Elementary/Middle School this month the way any teacher would on the first day of school: She fussed over her classroom.
"Military’s Role in Vaccine Will Be Strictly Behind the Scenes, Despite Trump’s Claims",https://www.nytimes.com/2020/11/26/us/politics/coronavirus-vaccine-military-trump.html?searchResultPosition=1043,"When President Trump talks about efforts to deliver the coronavirus vaccine to millions of Americans eager to return to their normal lives, he often says he is “counting on the military” to get it done."
"Biden Urges Unity: ‘We’re at War With the Virus, Not With One Another’",https://www.nytimes.com/2020/11/25/us/politics/biden-address.html?searchResultPosition=1044,"President-elect Joseph R. Biden Jr. on Wednesday delivered a raw but optimistic address to Americans in his first nonpolitical speech since winning the election, pleading with the nation to “hang on” and have hope even with the number of coronavirus cases spiking across the country and a hard winter on the horizon."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/11/25/us/coronavirus-today.html?searchResultPosition=1045,"Americans are preparing for what will be, for many, one of the strangest and most anxiety-filled Thanksgiving holidays of their lives."
The start of the transition means Biden’s battle against the coronavirus begins.,https://www.nytimes.com/2020/11/24/us/the-start-of-the-transition-means-bidens-battle-against-the-coronavirus-begins.html?searchResultPosition=1050,"Until now, President-elect Joseph R. Biden Jr.’s Covid-19 task force has had to prepare its battle plan without the keys to the government agencies leading the pandemic response."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/11/23/us/coronavirus-today.html?searchResultPosition=1061,"With Thanksgiving on the horizon, politicians and public health officials have warned against gatherings among family and friends, calling them a major driver of new coronavirus infections. And they are right that you should minimize your risk this week."
The G20’s closing statement reflects rifts between the U.S. and its allies.,https://www.nytimes.com/2020/11/23/us/the-g20s-closing-statement-reflects-rifts-between-the-us-and-its-allies.html?searchResultPosition=1062,"A closing statement released on Sunday by officials at the Group of 20 summit served as what might have been the Trump presidency’s final reminder of the wide gulf between the United States and its allies on handling global threats, like the coronavirus pandemic and climate change."
"Business Leaders, Citing Damage to Country, Urge Trump to Begin Transition",https://www.nytimes.com/2020/11/23/us/trump-economy-ny.html?searchResultPosition=1064,"Concerned that President Trump’s refusal to accept the election results is hurting the country, more than 160 top American executives asked the administration on Monday to immediately acknowledge Joseph R. Biden Jr. as the president-elect and begin the transition to a new administration."
The F.D.A. grants emergency authorization of the coronavirus antibody treatment given to Trump.,https://www.nytimes.com/2020/11/22/us/the-fda-grants-emergency-authorization-of-the-coronavirus-antibody-treatment-given-to-trump.html?searchResultPosition=1066,"The Food and Drug Administration has granted emergency authorization for the experimental antibody treatment given to President Trump shortly after he tested positive for the coronavirus, giving doctors another option to treat patients as cases across the country continue to rise."
"Politics, Science and the Remarkable Race for a Coronavirus Vaccine",https://www.nytimes.com/2020/11/21/us/politics/coronavirus-vaccine.html?searchResultPosition=1067,"The call was tense, the message discouraging. Moncef Slaoui, the head of the Trump administration’s effort to quickly produce a vaccine for the coronavirus, was on the phone at 6 p.m. on Aug. 25 to tell the upstart biotech firm Moderna that it had to slow the final stage of testing its vaccine in humans."
"After a ‘Covid Semester,’ the University of Michigan Gets Tougher on the Virus",https://www.nytimes.com/2020/11/20/us/coronavirus-colleges-michigan.html?searchResultPosition=1069,The University of Michigan’s flagship campus in Ann Arbor opened the fall semester with great expectations. Thousands of students were welcomed back to the dorms in August. Nearly one in three classes offered in-person instruction. Even Big Ten football eventually kicked off its season after some early doubts.
Biden Calls Trump’s Attack on Electoral Process ‘Totally Irresponsible’,https://www.nytimes.com/2020/11/19/us/politics/biden-trump-electoral-process.html?searchResultPosition=1070,"In his sharpest condemnation yet of President Trump’s efforts to undermine the legitimacy of the 2020 election, President-elect Joseph R. Biden Jr. said on Thursday that Mr. Trump’s refusal to authorize an orderly transition ensured that he would be remembered as “one of the most irresponsible presidents in American history.”"
