title,links,first_paragraph
Here’s What’s in Biden’s Executive Orders Aimed at Curbing the Pandemic,https://www.nytimes.com/2021/01/21/us/politics/biden-executive-orders-coronavirus.html?searchResultPosition=1109,"President Joseph R. Biden Jr. on Thursday revealed a slate of new executive orders and presidential directives intended to speed up production of Covid-19 supplies, increase testing capacity and require mask wearing during interstate travel"
Fulfilling a Promise: A Cabinet That ‘Looks Like America.’,https://www.nytimes.com/2021/01/21/us/biden-cabinet-diversity-gender-race.html?searchResultPosition=1110,"Kathryn Dunn Tenpas, senior fellow at the University of Virginia’s Miller Center"
C.D.C. Eases Coronavirus Vaccine Rules for ‘Exceptional Circumstances’,https://www.nytimes.com/2021/01/22/us/politics/cdc-coronavirus-vaccines.html?searchResultPosition=1111,"The Centers for Disease Control and Prevention has quietly changed its recommendations for coronavirus immunizations to give doctors the flexibility to handle “exceptional circumstances,” a spokeswoman said, even though the changes have not been studied in large clinical trials."
What Defines Domestic Abuse? Survivors Say It’s More Than Assault,https://www.nytimes.com/2021/01/22/us/cori-bush-fka-twigs-coercive-control.html?searchResultPosition=1112,"To hear more audio stories from publishers like The New York Times, download Audm for iPhone or Android."
Biden apologizes after some National Guard troops were told to sleep in a parking garage.,https://www.nytimes.com/2021/01/22/us/national-guard-parking-garage.html?searchResultPosition=1113,"President Biden on Friday called the chief of the National Guard Bureau to apologize after troops who had been brought in to protect his inauguration were ordered to sleep in an unheated parking garage after they were booted from the Capitol on Thursday, administration officials said."
"U.S. Coronavirus Cases Are Falling, but Variants Could Erase Progress",https://www.nytimes.com/2021/01/22/us/covid-cases-decline.html?searchResultPosition=1114,"In recent days, coronavirus cases have been dropping steadily across the United States, with hospitalizations falling in concert. But health officials are growing increasingly concerned that quickly circulating variants of the virus could cause new surges of cases faster than the country is managing to distribute Covid-19 vaccines."
What Dry Winter Weather in California Can Tell Us,https://www.nytimes.com/2021/01/22/us/california-winter-weather.html?searchResultPosition=1115,Good morning.
Biden’s Virus Plans Meet Reality,https://www.nytimes.com/2021/01/22/us/politics/biden-coronavirus-plans-fauci-trump.html?searchResultPosition=1116,"Fauci returns unmuzzled, while the Senate is stuck in slow motion. It’s Friday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
America’s Salad Bowl Becomes Fertile Ground for Covid-19,https://www.nytimes.com/2021/01/22/us/coronavirus-arizona-yuma-covid.html?searchResultPosition=1117,The Rev. Emilio Chapa was delivering a homily on a recent Sunday when he paused to lament a sight that had shaken him as he entered the sacristy before Mass.
"Banished by Trump but Brought Back by Biden, Fauci Aims to ‘Let the Science Speak’",https://www.nytimes.com/2021/01/21/us/politics/fauci-trump-biden-coronavirus.html?searchResultPosition=1118,Most of the times Dr. Anthony S. Fauci made an appearance in the White House briefing room in 2020
Here’s What’s in Biden’s Executive Orders Aimed at Curbing the Pandemic,https://www.nytimes.com/2021/01/21/us/politics/biden-executive-orders-coronavirus.html?searchResultPosition=1119,"President Joseph R. Biden Jr. on Thursday revealed a slate of new executive orders and presidential directives intended to speed up production of Covid-19 supplies, increase testing capacity and require mask wearing during interstate travel"
Fulfilling a Promise: A Cabinet That ‘Looks Like America.’,https://www.nytimes.com/2021/01/21/us/biden-cabinet-diversity-gender-race.html?searchResultPosition=1120,"Kathryn Dunn Tenpas, senior fellow at the University of Virginia’s Miller Center"
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/01/21/us/coronavirus-today.html?searchResultPosition=1121,"On his first full day in office, President Biden unveiled a “full-scale wartime effort” to confront the coronavirus, a highly coordinated federal response that included a dozen executive orders or actions aimed at curbing the pandemic."
Who Won the $731 Million Powerball?,https://www.nytimes.com/2021/01/21/us/powerball-winning-ticket.html?searchResultPosition=1122,Someone in Maryland is suddenly $731 million richer.
Biden Rolls Back the Trump Legacy,https://www.nytimes.com/2021/01/21/us/politics/biden-trump-legacy.html?searchResultPosition=1123,"After an almost normal inaugural ceremony, Biden gets to work. It’s Thursday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
What One District Did to Prevent Students From Failing,https://www.nytimes.com/2021/01/21/us/coronavirus-schools-texas.html?searchResultPosition=1124,"Madison Hermosillo started her sophomore year at Roosevelt High School alone in her room, bewildered and quickly falling behind."
"A School District Vowed to Stay Open, Until Its Staffing Ran Out",https://www.nytimes.com/2021/01/21/us/coronavirus-schools-georgia.html?searchResultPosition=1125,"Lizzy Palermo says she was one of the few students in her suburban Georgia high school who consistently wore a mask to classes in the fall. But it didn’t save her from having to quarantine after the district opened buildings in August, as students and staff members came to school with the coronavirus."
"With Students Missing Online Classes, Teachers Are Going to Students",https://www.nytimes.com/2021/01/21/us/coronavirus-schools-washington-dc.html?searchResultPosition=1126,"It was 10:30 a.m., time for math class, and Tylee Wise was in his usual spot"
Biden Unveils National Strategy That Trump Resisted,https://www.nytimes.com/2021/01/21/us/politics/biden-coronavirus-response.html?searchResultPosition=1127,"President Biden, seeking to assert leadership over the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at creating the kind of centralized authority that the Trump administration had shied away from."
The Board Voted to Keep Schools Closed. Parents Revolted.,https://www.nytimes.com/2021/01/21/us/coronavirus-schools-wisconsin.html?searchResultPosition=1128,The anger over the decision to teach fall classes remotely was spelled in chalk on Beth Martin’s sidewalk.
"13,000 School Districts, 13,000 Approaches to Teaching During Covid",https://www.nytimes.com/2021/01/21/us/schools-coronavirus.html?searchResultPosition=1129,What does it mean to go to public school in the United States during the pandemic?
"Biden rolls out ‘full-scale, wartime’ coronavirus strategy, including requiring masks on some planes, trains and buses.",https://www.nytimes.com/2021/01/21/us/politics/biden-rolls-out-full-scale-wartime-coronavirus-strategy-including-requiring-masks-on-some-planes-trains-and-buses.html?searchResultPosition=1130,"President Biden, pledging a “full-scale wartime effort” to combat the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at combating the worst public health crisis in a century, including new requirements for masks on interstate planes, trains and buses and for international travelers to quarantine after arriving in the United States."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/01/21/us/coronavirus-today.html?searchResultPosition=1131,"On his first full day in office, President Biden unveiled a “full-scale wartime effort” to confront the coronavirus, a highly coordinated federal response that included a dozen executive orders or actions aimed at curbing the pandemic."
Who Won the $731 Million Powerball?,https://www.nytimes.com/2021/01/21/us/powerball-winning-ticket.html?searchResultPosition=1132,Someone in Maryland is suddenly $731 million richer.
Biden Rolls Back the Trump Legacy,https://www.nytimes.com/2021/01/21/us/politics/biden-trump-legacy.html?searchResultPosition=1133,"After an almost normal inaugural ceremony, Biden gets to work. It’s Thursday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
What One District Did to Prevent Students From Failing,https://www.nytimes.com/2021/01/21/us/coronavirus-schools-texas.html?searchResultPosition=1134,"Madison Hermosillo started her sophomore year at Roosevelt High School alone in her room, bewildered and quickly falling behind."
"A School District Vowed to Stay Open, Until Its Staffing Ran Out",https://www.nytimes.com/2021/01/21/us/coronavirus-schools-georgia.html?searchResultPosition=1135,"Lizzy Palermo says she was one of the few students in her suburban Georgia high school who consistently wore a mask to classes in the fall. But it didn’t save her from having to quarantine after the district opened buildings in August, as students and staff members came to school with the coronavirus."
"With Students Missing Online Classes, Teachers Are Going to Students",https://www.nytimes.com/2021/01/21/us/coronavirus-schools-washington-dc.html?searchResultPosition=1136,"It was 10:30 a.m., time for math class, and Tylee Wise was in his usual spot"
Biden Unveils National Strategy That Trump Resisted,https://www.nytimes.com/2021/01/21/us/politics/biden-coronavirus-response.html?searchResultPosition=1137,"President Biden, seeking to assert leadership over the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at creating the kind of centralized authority that the Trump administration had shied away from."
The Board Voted to Keep Schools Closed. Parents Revolted.,https://www.nytimes.com/2021/01/21/us/coronavirus-schools-wisconsin.html?searchResultPosition=1138,The anger over the decision to teach fall classes remotely was spelled in chalk on Beth Martin’s sidewalk.
"13,000 School Districts, 13,000 Approaches to Teaching During Covid",https://www.nytimes.com/2021/01/21/us/schools-coronavirus.html?searchResultPosition=1139,What does it mean to go to public school in the United States during the pandemic?
"Biden rolls out ‘full-scale, wartime’ coronavirus strategy, including requiring masks on some planes, trains and buses.",https://www.nytimes.com/2021/01/21/us/politics/biden-rolls-out-full-scale-wartime-coronavirus-strategy-including-requiring-masks-on-some-planes-trains-and-buses.html?searchResultPosition=1140,"President Biden, pledging a “full-scale wartime effort” to combat the coronavirus pandemic, signed a string of executive orders and presidential directives on Thursday aimed at combating the worst public health crisis in a century, including new requirements for masks on interstate planes, trains and buses and for international travelers to quarantine after arriving in the United States."
"Biden is unveiling a federal pandemic response strategy, which Trump resisted.",https://www.nytimes.com/2021/01/21/us/politics/biden-is-unveiling-a-federal-pandemic-response-strategy-which-trump-resisted.html?searchResultPosition=1141,"President Biden is using Thursday, his first full day in office, to go on the offensive against the coronavirus, with a 200-page national strategy that includes aggressive use of executive authority to protect workers, advance racial equity and ramp up the manufacturing of test kits, vaccines and supplies."
Critic’s notebook: ‘Celebrating America’ promised that daylight is coming.,https://www.nytimes.com/2021/01/21/us/politics/critics-notebook-celebrating-america-promised-that-daylight-is-coming.html?searchResultPosition=1142,"Inaugural balls are generally thrown for the winners. After a long, hard-fought campaign, the newly elected leaders, their families and their supporters have a chance to dress up and enjoy themselves."
Critic’s notebook: ‘Celebrating America’ promised that daylight is coming.,https://www.nytimes.com/2021/01/20/us/politics/celebrating-america-inaugural-concert.html?searchResultPosition=1143,"Inaugural balls are generally thrown for the winners. After a long, hard-fought campaign, the newly elected leaders, their families and their supporters have a chance to dress up and enjoy themselves."
"Patty Sakal, A.S.L. Interpreter for Virus Updates, Dies of Covid at 62",https://www.nytimes.com/2021/01/20/us/patty-sakal-covid-death-sign-language.html?searchResultPosition=1144,This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.
Trump Financial Disclosure Reveals a Business Upended by the Pandemic,https://www.nytimes.com/2021/01/20/us/politics/trump-financial-disclosure.html?searchResultPosition=1145,"Over the past year, former President Donald J. Trump’s family business suffered steep declines in revenue as the pandemic upended the nation’s hospitality industry, according to a financial disclosure report released hours after Mr. Trump departed office on Wednesday."
"For Many Across America, a Sigh of Relief as a New Era Begins",https://www.nytimes.com/2021/01/20/us/biden-supporters.html?searchResultPosition=1146,"Early Inauguration Day morning, she slipped into her pandemic-era work clothes of gray sweatpants and white shirt and ground the beans. Then, with her mug of coffee, she watched on her kitchen television as the green-and-white helicopter took air, removing from the White House grounds the outgoing 45th president of the United States, Donald J. Trump."
Biden’s 17 Executive Orders and Other Directives in Detail,https://www.nytimes.com/2021/01/20/us/biden-executive-orders.html?searchResultPosition=1147,"In 17 executive orders, memorandums and proclamations signed hours after his inauguration, President Biden moved swiftly on Wednesday to dismantle Trump administration policies his aides said have caused the “greatest damage” to the nation."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/01/20/us/coronavirus-today.html?searchResultPosition=1148,Joe Biden was sworn in as the 46th president of the United States today in a scaled-down pandemic inauguration that was heavy on masks and social distancing.
The Biden administration quickly revamped the White House website. Here’s how.,https://www.nytimes.com/2021/01/20/us/politics/biden-white-house-website.html?searchResultPosition=1149,and of the digital one. Here’s a look at how whitehouse.gov has been revamped since the Biden administration took over:
A Call for Unity to a Nation Facing a Pandemic and Division,https://www.nytimes.com/2021/01/20/us/politics/biden-inauguration-coronavirus-economy-security.html?searchResultPosition=1150,"In the end, the inauguration triumphed over the insurrection."
"Biden is unveiling a federal pandemic response strategy, which Trump resisted.",https://www.nytimes.com/2021/01/21/us/politics/biden-is-unveiling-a-federal-pandemic-response-strategy-which-trump-resisted.html?searchResultPosition=1151,"President Biden is using Thursday, his first full day in office, to go on the offensive against the coronavirus, with a 200-page national strategy that includes aggressive use of executive authority to protect workers, advance racial equity and ramp up the manufacturing of test kits, vaccines and supplies."
Critic’s notebook: ‘Celebrating America’ promised that daylight is coming.,https://www.nytimes.com/2021/01/21/us/politics/critics-notebook-celebrating-america-promised-that-daylight-is-coming.html?searchResultPosition=1152,"Inaugural balls are generally thrown for the winners. After a long, hard-fought campaign, the newly elected leaders, their families and their supporters have a chance to dress up and enjoy themselves."
Critic’s notebook: ‘Celebrating America’ promised that daylight is coming.,https://www.nytimes.com/2021/01/20/us/politics/celebrating-america-inaugural-concert.html?searchResultPosition=1153,"Inaugural balls are generally thrown for the winners. After a long, hard-fought campaign, the newly elected leaders, their families and their supporters have a chance to dress up and enjoy themselves."
"Patty Sakal, A.S.L. Interpreter for Virus Updates, Dies of Covid at 62",https://www.nytimes.com/2021/01/20/us/patty-sakal-covid-death-sign-language.html?searchResultPosition=1154,This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.
Trump Financial Disclosure Reveals a Business Upended by the Pandemic,https://www.nytimes.com/2021/01/20/us/politics/trump-financial-disclosure.html?searchResultPosition=1155,"Over the past year, former President Donald J. Trump’s family business suffered steep declines in revenue as the pandemic upended the nation’s hospitality industry, according to a financial disclosure report released hours after Mr. Trump departed office on Wednesday."
"For Many Across America, a Sigh of Relief as a New Era Begins",https://www.nytimes.com/2021/01/20/us/biden-supporters.html?searchResultPosition=1156,"Early Inauguration Day morning, she slipped into her pandemic-era work clothes of gray sweatpants and white shirt and ground the beans. Then, with her mug of coffee, she watched on her kitchen television as the green-and-white helicopter took air, removing from the White House grounds the outgoing 45th president of the United States, Donald J. Trump."
Biden’s 17 Executive Orders and Other Directives in Detail,https://www.nytimes.com/2021/01/20/us/biden-executive-orders.html?searchResultPosition=1157,"In 17 executive orders, memorandums and proclamations signed hours after his inauguration, President Biden moved swiftly on Wednesday to dismantle Trump administration policies his aides said have caused the “greatest damage” to the nation."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/01/20/us/coronavirus-today.html?searchResultPosition=1158,Joe Biden was sworn in as the 46th president of the United States today in a scaled-down pandemic inauguration that was heavy on masks and social distancing.
The Biden administration quickly revamped the White House website. Here’s how.,https://www.nytimes.com/2021/01/20/us/politics/biden-white-house-website.html?searchResultPosition=1159,and of the digital one. Here’s a look at how whitehouse.gov has been revamped since the Biden administration took over:
A Call for Unity to a Nation Facing a Pandemic and Division,https://www.nytimes.com/2021/01/20/us/politics/biden-inauguration-coronavirus-economy-security.html?searchResultPosition=1160,"In the end, the inauguration triumphed over the insurrection."
"Virtual ‘Parade Across America’ featured dancing, drumlines and dogs.",https://www.nytimes.com/2021/01/20/us/politics/parade-across-america-inauguration.html?searchResultPosition=1161,"With the coronavirus pandemic curtailing the traditional presidential parade from the Capitol to the White House, the inauguration of President Biden replaced it with a made-for-screens montage of performers from all 56 states, territories and Washington, D.C."
Big Changes to the SAT,https://www.nytimes.com/2021/01/20/us/big-changes-to-the-sat.html?searchResultPosition=1162,"The coronavirus pandemic is hastening sweeping changes to the SAT college entrance exam. The College Board, which produces the test, said that to reduce demands on beleaguered students, the general exam would no longer contain an optional essay section. And subject-matter tests will cease in the United States, too."
Biden Inaugurated as the 46th President Amid a Cascade of Crises,https://www.nytimes.com/2021/01/20/us/politics/biden-president.html?searchResultPosition=1163,"Joseph Robinette Biden Jr. was sworn in on Wednesday as the 46th president of the United States, assuming leadership of a country ravaged by disease, dislocation and division with a call to “end this uncivil war” after four tumultuous years that tore at the fabric of American society."
An ‘intensely emotional’ Renée Fleming sings ‘Ave Maria’ and ‘America the Beautiful’ at Inauguration Day Mass.,https://www.nytimes.com/2021/01/20/us/renee-fleming-inauguration.html?searchResultPosition=1164,"Renée Fleming, the superstar soprano who has sung for audiences on the scale of a Super Bowl broadcast, made a more intimate appearance at a private Mass attended by President-elect Joseph R. Biden Jr. and Vice President-elect Kamala Harris on Wednesday morning."
‘California Is Eager to Support Your Bold Agenda’,https://www.nytimes.com/2021/01/20/us/california-washington.html?searchResultPosition=1165,Good morning.
Biden Takes the Wheel,https://www.nytimes.com/2021/01/20/us/politics/biden-trump.html?searchResultPosition=1166,"Preparing to take the helm of a country in crisis, Biden declares: “There’s always light.” It’s Inauguration Day, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
"On Day 1, Biden Moves to Undo Trump’s Legacy",https://www.nytimes.com/2021/01/20/us/politics/biden-executive-action.html?searchResultPosition=1167,"President Biden unleashed a full-scale assault on his predecessor’s legacy on Wednesday, acting hours after taking the oath of office to sweep aside President Donald J. Trump’s pandemic response, reverse his environmental agenda, tear down his anti-immigration policies, bolster the sluggish economic recovery and restore federal efforts aimed at promoting diversity."
Biden to Announce Broad Plan to Reverse Trump Immigration Policies,https://www.nytimes.com/2021/01/19/us/politics/biden-immigration-policies.html?searchResultPosition=1168,[Here’s how to watch the Biden inauguration.] 
"On Night Before Inauguration, Biden Leads Mourning for Virus Victims",https://www.nytimes.com/2021/01/19/us/politics/biden-inauguration-coronavirus.html?searchResultPosition=1169,"President-elect Joseph R. Biden Jr. arrived in the nation’s capital on Tuesday for the first time since his election, and on the eve of his inauguration, he did what his predecessor declined to do by leading a national mourning for Americans killed by the coronavirus."
"In Farewell Video, Trump Repeats Familiar Falsehoods",https://www.nytimes.com/2021/01/19/us/politics/farewell-video-trump-fact-check.html?searchResultPosition=1170,President Trump released a farewell video on Tuesday that was replete with inaccurate claims that have become staples of his remarks.
"Virtual ‘Parade Across America’ featured dancing, drumlines and dogs.",https://www.nytimes.com/2021/01/20/us/politics/parade-across-america-inauguration.html?searchResultPosition=1171,"With the coronavirus pandemic curtailing the traditional presidential parade from the Capitol to the White House, the inauguration of President Biden replaced it with a made-for-screens montage of performers from all 56 states, territories and Washington, D.C."
Big Changes to the SAT,https://www.nytimes.com/2021/01/20/us/big-changes-to-the-sat.html?searchResultPosition=1172,"The coronavirus pandemic is hastening sweeping changes to the SAT college entrance exam. The College Board, which produces the test, said that to reduce demands on beleaguered students, the general exam would no longer contain an optional essay section. And subject-matter tests will cease in the United States, too."
Biden Inaugurated as the 46th President Amid a Cascade of Crises,https://www.nytimes.com/2021/01/20/us/politics/biden-president.html?searchResultPosition=1173,"Joseph Robinette Biden Jr. was sworn in on Wednesday as the 46th president of the United States, assuming leadership of a country ravaged by disease, dislocation and division with a call to “end this uncivil war” after four tumultuous years that tore at the fabric of American society."
An ‘intensely emotional’ Renée Fleming sings ‘Ave Maria’ and ‘America the Beautiful’ at Inauguration Day Mass.,https://www.nytimes.com/2021/01/20/us/renee-fleming-inauguration.html?searchResultPosition=1174,"Renée Fleming, the superstar soprano who has sung for audiences on the scale of a Super Bowl broadcast, made a more intimate appearance at a private Mass attended by President-elect Joseph R. Biden Jr. and Vice President-elect Kamala Harris on Wednesday morning."
‘California Is Eager to Support Your Bold Agenda’,https://www.nytimes.com/2021/01/20/us/california-washington.html?searchResultPosition=1175,Good morning.
Biden Takes the Wheel,https://www.nytimes.com/2021/01/20/us/politics/biden-trump.html?searchResultPosition=1176,"Preparing to take the helm of a country in crisis, Biden declares: “There’s always light.” It’s Inauguration Day, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday."
"On Day 1, Biden Moves to Undo Trump’s Legacy",https://www.nytimes.com/2021/01/20/us/politics/biden-executive-action.html?searchResultPosition=1177,"President Biden unleashed a full-scale assault on his predecessor’s legacy on Wednesday, acting hours after taking the oath of office to sweep aside President Donald J. Trump’s pandemic response, reverse his environmental agenda, tear down his anti-immigration policies, bolster the sluggish economic recovery and restore federal efforts aimed at promoting diversity."
Biden to Announce Broad Plan to Reverse Trump Immigration Policies,https://www.nytimes.com/2021/01/19/us/politics/biden-immigration-policies.html?searchResultPosition=1178,[Here’s how to watch the Biden inauguration.] 
"On Night Before Inauguration, Biden Leads Mourning for Virus Victims",https://www.nytimes.com/2021/01/19/us/politics/biden-inauguration-coronavirus.html?searchResultPosition=1179,"President-elect Joseph R. Biden Jr. arrived in the nation’s capital on Tuesday for the first time since his election, and on the eve of his inauguration, he did what his predecessor declined to do by leading a national mourning for Americans killed by the coronavirus."
"In Farewell Video, Trump Repeats Familiar Falsehoods",https://www.nytimes.com/2021/01/19/us/politics/farewell-video-trump-fact-check.html?searchResultPosition=1180,President Trump released a farewell video on Tuesday that was replete with inaccurate claims that have become staples of his remarks.
"Retooling During Pandemic, the SAT Will Drop Essay and Subject Tests",https://www.nytimes.com/2021/01/19/us/sat-essay-subject-tests.html?searchResultPosition=1181,"In the latest sign of trouble for the standardized testing empire that has played a major role in college applications for millions of students, the organization that produces the SAT said on Tuesday that it would scrap subject tests and the optional essay section, further scrambling the admissions process."
Justice Dept. Ends Stock Trade Inquiry Into Richard Burr Without Charges,https://www.nytimes.com/2021/01/19/us/politics/richard-burr-stock-trades-investigation.html?searchResultPosition=1182,"The Justice Department informed Senator Richard M. Burr, Republican of North Carolina, on Tuesday that it would not pursue insider trading charges against him, quietly ending a monthslong investigation into his dumping of hundreds of thousands of dollars in stock in the turbulent early days of the coronavirus pandemic."
"In Confirmation Hearings, Biden Aides Indicate Tough Approach on China",https://www.nytimes.com/2021/01/19/us/politics/avril-haines-antony-blinken-lloyd-austin.html?searchResultPosition=1183,"President-elect Joseph R. Biden Jr.’s top intelligence, foreign policy and military advisers sought to draw distinctions with the departing Trump administration and lawmakers looked for hints about the new approach, as the Senate opened confirmation hearings for three nominees on Tuesday."
"California Man Lived Undetected at O’Hare Airport for 3 Months, Officials Say",https://www.nytimes.com/2021/01/19/us/aditya-singh-chicago-ohare.html?searchResultPosition=1184,"As the global pandemic ground many aspects of life to a standstill, millions of people still managed to fly around the country, including more than 29 million on U.S. airlines in October alone."
"Yellen Outlines Economic Priorities, and Republicans Draw Battle Lines",https://www.nytimes.com/2021/01/19/us/politics/janet-yellen-confirmation-hearing.html?searchResultPosition=1185,"Janet L. Yellen, President-elect Joseph R. Biden Jr.’s nominee for Treasury secretary, vowed on Tuesday to pursue policies to help workers whose livelihoods have been upended by the pandemic as she warned lawmakers that the U.S. economy faced a painful stretch before coronavirus vaccines were fully deployed."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/01/19/us/coronavirus-today.html?searchResultPosition=1186,a once unthinkable death toll and an extraordinary national loss.
"The virus death toll in the U.S. has passed 400,000.",https://www.nytimes.com/2021/01/19/us/coronavirus-deaths-usa-400000.html?searchResultPosition=1187,"More than 400,000 people in the United States who had the coronavirus have died, according to data compiled by The New York Times on Tuesday, as the anniversary of the country’s first known death in the pandemic approaches."
"Critical questions on security, pardons and politics will be answered in the next 24 hours.",https://www.nytimes.com/2021/01/19/us/politics/trump-biden.html?searchResultPosition=1188,"Rain is not in the forecast for President-elect Joseph R. Biden’s inauguration on Wednesday, but uncertainty, sown by his predecessor, will cloud the proceedings."
Student Who Was Jailed for Breaking Quarantine in Caymans Apologizes,https://www.nytimes.com/2021/01/19/us/skylar-mack-cayman-islands-covid.html?searchResultPosition=1189,"Skylar Mack, the American college student who was imprisoned in the Cayman Islands last month for violating coronavirus restrictions, said in an interview on Tuesday that she “deserved it.”"
What to Know About the Delays in California’s Unemployment Payments,https://www.nytimes.com/2021/01/19/us/ca-unemployment-payments.html?searchResultPosition=1190,Good morning.
"Retooling During Pandemic, the SAT Will Drop Essay and Subject Tests",https://www.nytimes.com/2021/01/19/us/sat-essay-subject-tests.html?searchResultPosition=1191,"In the latest sign of trouble for the standardized testing empire that has played a major role in college applications for millions of students, the organization that produces the SAT said on Tuesday that it would scrap subject tests and the optional essay section, further scrambling the admissions process."
Justice Dept. Ends Stock Trade Inquiry Into Richard Burr Without Charges,https://www.nytimes.com/2021/01/19/us/politics/richard-burr-stock-trades-investigation.html?searchResultPosition=1192,"The Justice Department informed Senator Richard M. Burr, Republican of North Carolina, on Tuesday that it would not pursue insider trading charges against him, quietly ending a monthslong investigation into his dumping of hundreds of thousands of dollars in stock in the turbulent early days of the coronavirus pandemic."
"In Confirmation Hearings, Biden Aides Indicate Tough Approach on China",https://www.nytimes.com/2021/01/19/us/politics/avril-haines-antony-blinken-lloyd-austin.html?searchResultPosition=1193,"President-elect Joseph R. Biden Jr.’s top intelligence, foreign policy and military advisers sought to draw distinctions with the departing Trump administration and lawmakers looked for hints about the new approach, as the Senate opened confirmation hearings for three nominees on Tuesday."
"California Man Lived Undetected at O’Hare Airport for 3 Months, Officials Say",https://www.nytimes.com/2021/01/19/us/aditya-singh-chicago-ohare.html?searchResultPosition=1194,"As the global pandemic ground many aspects of life to a standstill, millions of people still managed to fly around the country, including more than 29 million on U.S. airlines in October alone."
"Yellen Outlines Economic Priorities, and Republicans Draw Battle Lines",https://www.nytimes.com/2021/01/19/us/politics/janet-yellen-confirmation-hearing.html?searchResultPosition=1195,"Janet L. Yellen, President-elect Joseph R. Biden Jr.’s nominee for Treasury secretary, vowed on Tuesday to pursue policies to help workers whose livelihoods have been upended by the pandemic as she warned lawmakers that the U.S. economy faced a painful stretch before coronavirus vaccines were fully deployed."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2021/01/19/us/coronavirus-today.html?searchResultPosition=1196,a once unthinkable death toll and an extraordinary national loss.
"The virus death toll in the U.S. has passed 400,000.",https://www.nytimes.com/2021/01/19/us/coronavirus-deaths-usa-400000.html?searchResultPosition=1197,"More than 400,000 people in the United States who had the coronavirus have died, according to data compiled by The New York Times on Tuesday, as the anniversary of the country’s first known death in the pandemic approaches."
"Critical questions on security, pardons and politics will be answered in the next 24 hours.",https://www.nytimes.com/2021/01/19/us/politics/trump-biden.html?searchResultPosition=1198,"Rain is not in the forecast for President-elect Joseph R. Biden’s inauguration on Wednesday, but uncertainty, sown by his predecessor, will cloud the proceedings."
Student Who Was Jailed for Breaking Quarantine in Caymans Apologizes,https://www.nytimes.com/2021/01/19/us/skylar-mack-cayman-islands-covid.html?searchResultPosition=1199,"Skylar Mack, the American college student who was imprisoned in the Cayman Islands last month for violating coronavirus restrictions, said in an interview on Tuesday that she “deserved it.”"
What to Know About the Delays in California’s Unemployment Payments,https://www.nytimes.com/2021/01/19/us/ca-unemployment-payments.html?searchResultPosition=1200,Good morning.
One day in the pandemic: Portraits of lives cut short.,https://www.nytimes.com/2021/01/19/us/one-day-in-the-pandemic-portraits-of-lives-cut-short.html?searchResultPosition=1201,"People in the United States have been dying of Covid-19 at the highest rate of the pandemic. The new milestone of 400,000 deaths, reached on Tuesday, is the equivalent of wiping out a city the size of Oakland, Calif. It is on the order of Sept. 11 deaths more than a hundred times over. At that scale, the human brain compensates with a defense that political psychologists call “psychic numbing.”"
Pandemic Teacher Shortages Imperil In-Person Schooling,https://www.nytimes.com/2021/01/19/us/pandemic-substitute-teacher-shortages.html?searchResultPosition=1202,"As exposure to the coronavirus forced thousands of teachers across the United States to stay home and quarantine this winter, administrators in the Washoe County School District, which serves 62,000 students in western Nevada, pulled out all the stops to try to continue in-person instruction for students."
"Trump Orders Lifting of Virus Travel Ban, but Biden Aides Vow to Block Move",https://www.nytimes.com/2021/01/18/us/politics/travel-ban-coronavirus-usa.html?searchResultPosition=1203,"President Trump on Monday ordered an end to the ban on travelers from Europe and Brazil that had been aimed at stopping the spread of the coronavirus to the United States, a move quickly rejected by aides to President-elect Joseph R. Biden Jr., who said Mr. Biden will maintain the ban when he takes office on Wednesday."
Trump lifted coronavirus travel restrictions from Europe and Brazil; Biden team says it won’t last.,https://www.nytimes.com/2021/01/18/us/coronavirus-travel-ban-europe-brazil.html?searchResultPosition=1204,"President Trump on Monday ordered an end to the ban on travelers from Europe and Brazil that had been aimed at stopping the spread of the coronavirus to the United States, a move that was quickly rejected by aides to President-elect Joseph R. Biden Jr., who said Mr. Biden will rescind the move when he takes office on Wednesday."
