title,links,first_paragraph
Americans Coping With the Coronavirus Are Clogging Toilets,https://www.nytimes.com/2020/03/21/us/flushable-wipes-clog.html?searchResultPosition=282,"Many Americans seem to be following the recommendations of public health officials to clean and sterilize countertops, doorknobs, faucets and other frequently touched surfaces in their homes."
Here’s What Calling in the National Guard Means,https://www.nytimes.com/2020/03/21/us/coronavirus-national-guard.html?searchResultPosition=284,"In Puerto Rico, they are taking passengers’ temperatures at the island’s largest airport. In Wisconsin, they escorted cruise ship passengers back to their houses for quarantine. In Florida, they are swabbing people’s noses near Miami to test for the coronavirus."
Grieving in Self-Quarantine After a Missouri Shooting,https://www.nytimes.com/2020/03/21/us/coronavirus-springfield-missouri-shooting.html?searchResultPosition=285,"The sequence of events is grim but familiar in cities across the United States. A mass shooting takes place. A public vigil is held. A community comes together with an outpouring of anger, sadness and solidarity."
The Hardest Questions Doctors May Face: Who Will Be Saved? Who Won’t?,https://www.nytimes.com/2020/03/21/us/coronavirus-medical-rationing.html?searchResultPosition=287,"The medical director of the intensive care unit had to choose which patients’ lives would be supported by ventilators and other equipment. Hurricane Sandy was bearing down on Bellevue Hospital in New York City in 2012, and the main generators were about to fail. Dr. Laura Evans would be left with only six power outlets for the unit’s 50 patients."
Push for Cash in Rescue Package Came From Unlikely Source: Conservatives,https://www.nytimes.com/2020/03/21/us/coronavirus-republicans-cash-payments.html?searchResultPosition=289,"The idea to funnel cash directly to millions of Americans to help them weather the economic disaster ravaging the globe amid the coronavirus pandemic got its jump-start not from the liberal left, but from a more unlikely source: the most conservative reaches of the Republican Party."
The Coronavirus’s Rampage Through a Suburban Nursing Home,https://www.nytimes.com/2020/03/21/us/coronavirus-nursing-home-kirkland-life-care.html?searchResultPosition=301,"Loretta Rapp, 79, was easy to spot as she zipped through the Life Care Center nursing home in her electric wheelchair, dressed in one of her bright muumuus."
How Coronavirus-Weary Americans Are Seeking Joy,https://www.nytimes.com/2020/03/21/us/coronavirus-no-fun-no-socializing.html?searchResultPosition=302,"Americans were sunning themselves on beaches just days ago. They were sipping cocktails at bars. They were cheering on sports teams and working out at the gym. They were chasing culture at museums and cutting a rug at clubs. They were trying to get lucky in Vegas, and romping through Disneyland, the Happiest Place on Earth."
The Lessons of the Elections of 1918,https://www.nytimes.com/2020/03/21/us/politics/1918-flu-pandemic-elections.html?searchResultPosition=303,"Across the country, citizens were ordered to hunker in their homes to avoid catching a deadly virus even as some people thought it was nothing worse than a seasonal cold. In the midst of fear and sickness, politicians had to decide how to hold scheduled elections, and the global pandemic was subject to political spin."
"How the Defense Production Act Could Yield More Masks, Ventilators and Tests",https://www.nytimes.com/2020/03/20/us/politics/defense-production-act-virus.html?searchResultPosition=304,"President Trump issued an executive order this week invoking the Defense Production Act to battle the coronavirus pandemic, but his advisers have resisted making aggressive use of the law to mobilize private industry."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/20/us/coronavirus-today.html?searchResultPosition=305,"Gov. Andrew Cuomo of New York has issued a sweeping executive order that will essentially put the state on lockdown, after its caseload soared to nearly 8,000, from fewer than 700 at the beginning of the week."
Trump Cites Coronavirus as He Announces a Border Crackdown,https://www.nytimes.com/2020/03/20/us/politics/trump-border-coronavirus.html?searchResultPosition=306,"Citing the threat of the coronavirus to the American public, the Trump administration said on Friday it would begin rapidly sending people who illegally cross the United States borders to their home countries and would halt the processing of undocumented migrants at ports of entry."
One in Five Americans Ordered to Stay Home in Coronavirus Crackdown,https://www.nytimes.com/2020/03/20/us/ny-ca-stay-home-order.html?searchResultPosition=307,"America plunged into a deeper state of disruption and paralysis on Friday as New York and Illinois announced a broad series of measures aimed at keeping tens of millions of residents cloistered in their homes, following similar actions by California and a patchwork of restrictions from coast to coast."
"Heavy Rains Flood Parts of Ohio, Stranding Residents",https://www.nytimes.com/2020/03/20/us/ohio-flooding.html?searchResultPosition=308,"Heavy rains swamped communities in central and southern Ohio, leading to road closures and rescues of residents by boats and at least one military vehicle, officials said on Friday."
Relief Offered From Testing and Student Loans as Virus Roils Education,https://www.nytimes.com/2020/03/20/us/politics/coronavirus-student-loans-education-testing.html?searchResultPosition=309,"Elementary and secondary schools will not be required to do standardized testing, and student borrowers with federal loans can request a reprieve from loan payments while the nation confronts the spreading coronavirus, Education Secretary Betsy DeVos announced on Friday."
Kelly Loeffler and Richard Burr Were Briefed on Coronavirus. Then They Sold Stocks. What Now?,https://www.nytimes.com/2020/03/20/us/politics/kelly-loeffler-richard-burr-insider-trading.html?searchResultPosition=310,"Senator Richard M. Burr, Republican of North Carolina, and Senator Kelly Loeffler, Republican of Georgia, have come under fire for selling off stocks collectively worth millions of dollars ahead of the economic downturn that has coincided with the coronavirus pandemic."
Hundreds Exposed to Coronavirus on Cruise Ship Fly Home,https://www.nytimes.com/2020/03/20/us/coronavirus-cruise-ship-costa-luminosa.html?searchResultPosition=321,"In the end, said passengers who fled a cruise ship because of a coronavirus outbreak at sea, the evacuation and journey back to the United States was more harrowing, chaotic and frightening than their ill-fated maritime voyage."
Senators Edge Closer to Bipartisan Agreement on Economic Rescue Plan,https://www.nytimes.com/2020/03/20/us/politics/congress-coronavirus-economic-rescue-plan.html?searchResultPosition=323,Senators plan to work through the weekend hashing out a bipartisan deal on a sweeping $1 trillion economic stabilization package that could be enacted within days to respond to the coronavirus pandemic.
An NBC News employee dies after testing positive.,https://www.nytimes.com/2020/03/20/us/an-nbc-news-employee-dies-after-testing-positive.html?searchResultPosition=324,"A longtime NBC News employee died on Thursday after testing positive for coronavirus, the company said. The employee, Larry Edgeworth, worked at the news division for 25 years, primarily as an audio technician."
White House Enlists Military to Import Swabs for Coronavirus Tests,https://www.nytimes.com/2020/03/20/us/politics/swabs-for-coronavirus-testing.html?searchResultPosition=325,"Faced with steep shortages of medical supplies to combat the coronavirus pandemic, the White House is scrambling to coordinate with the private sector to import and manufacture testing swabs, face masks and hand sanitizer."
Trump Resists Pressure to Use Wartime Law to Mobilize Industry in Virus Response,https://www.nytimes.com/2020/03/20/us/politics/trump-coronavirus-supplies.html?searchResultPosition=326,"President Trump and his advisers have resisted calls from congressional Democrats and a growing number of governors to use a federal law that would mobilize industry and provide badly needed resources against the coronavirus spread, days after the president said he would consider using that authority."
Stock Sales by Senator Richard Burr Ignite Political Uproar,https://www.nytimes.com/2020/03/20/us/politics/coronavirus-richard-burr-insider-trading.html?searchResultPosition=327,"The nation remained fixated on the final acts of the impeachment drama in early February, but as the Senate prepared to acquit President Trump, Senator Richard M. Burr, Republican of North Carolina and the chairman of the Intelligence Committee, already had his eye on a troubling new threat: the coronavirus."
Coronavirus Stimulus Package Spurs a Lobbying Gold Rush,https://www.nytimes.com/2020/03/20/us/politics/coronavirus-stimulus-lobbying.html?searchResultPosition=328,Restaurants say they need $325 billion in federal assistance. Boeing wants $60 billion. The travel industry has requested $250 billion and manufacturers are seeking $1.4 trillion in loans to deal with the economic devastation being wrought by the coronavirus.
Coronavirus and Poverty: A Mother Skips Meals So Her Children Can Eat,https://www.nytimes.com/2020/03/20/us/coronavirus-poverty-school-lunch.html?searchResultPosition=341,"With her six hungry children in the car, Summer Mossbarger was one of the first in line for lunch at the drive-through. Not at a fast-food restaurant, but outside Alton Elementary School."
‘Chilling’ Plans: Who Gets Care as Washington State Hospitals Fill Up?,https://www.nytimes.com/2020/03/20/us/coronavirus-in-seattle-washington-state.html?searchResultPosition=342,"Medical leaders in Washington State, which has the highest number of coronavirus deaths in the country, have quietly begun preparing a bleak triage strategy to determine which patients may have to be denied complete medical care in the event that the health system becomes overwhelmed by the coronavirus in the coming weeks."
"Under the Virus’s Cloak, Trump Pursues Long-Sought Policies",https://www.nytimes.com/2020/03/20/us/politics/trump-virus-conservative-policies.html?searchResultPosition=343,"The White House, under the guise of its coronavirus response, is quietly advancing policies that President Trump has long advocated, from tougher border controls to an assault on organized labor to the stonewalling of congressional oversight."
What Coronavirus? Trump Campaign Plows Ahead Online With Talk of ‘WINNING Like Never Before’,https://www.nytimes.com/2020/03/20/us/politics/coronavirus-trump-campaign.html?searchResultPosition=344,"On Sunday, hours before the Centers for Disease Control and Prevention warned against any gatherings of 50 people or more, a measure designed to slow the spread of the coronavirus, President Trump signed an email to his millions of supporters."
Anheuser-Busch and Distilleries Race to Make Hand Sanitizer Amid Coronavirus Pandemic,https://www.nytimes.com/2020/03/19/us/distilleries-virus-hand-sanitizer.html?searchResultPosition=346,"The brewing giant Anheuser-Busch has joined craft distilleries that have heeded the call of duty to respond to the coronavirus pandemic by adding a new product to their lineups of beer, gins, whiskeys and rums: hand sanitizer."
"White House to Cancel In-Person Meeting of G7, Citing Coronavirus Outbreak",https://www.nytimes.com/2020/03/19/us/politics/trump-g7-coronavirus.html?searchResultPosition=347,"The Group of 7 summit will not be held as scheduled at Camp David in June but will instead be convened by teleconference because of the coronavirus outbreak, a White House official said on Thursday."
Senator Richard Burr Sold a Fortune in Stocks as G.O.P. Played Down Coronavirus Threat,https://www.nytimes.com/2020/03/19/us/politics/richard-burr-stocks-sold-coronavirus.html?searchResultPosition=349,"Senator Richard M. Burr sold hundreds of thousands of dollars’ worth of stock in major companies last month, as President Trump and others in his party were still playing down the threat presented by the coronavirus outbreak and before the stock market’s precipitous plunge."
"As Pandemic Grows, U.S. Warns Americans Not to Travel Abroad",https://www.nytimes.com/2020/03/19/us/politics/coronavirus-state-department-travel.html?searchResultPosition=364,"The State Department announced on Thursday that Americans should not travel outside the country, and that citizens abroad should either return home or stay in place as the coronavirus pandemic grows."
Coronavirus Is in the Capitol. Some Lawmakers Think They Shouldn’t Be.,https://www.nytimes.com/2020/03/19/us/politics/coronavirus-congress-voting.html?searchResultPosition=365,"Under pressure to upend centuries of tradition to respond to a growing pandemic, congressional leaders reluctantly agreed on Thursday to at least study the feasibility of allowing lawmakers to vote from home, after two House members tested positive for the coronavirus and a dozen others were quarantined."
Foster Pets Are Finding Homes With Quarantined Americans,https://www.nytimes.com/2020/03/19/us/coronavirus-foster-pets.html?searchResultPosition=366,"When the Animal Care Centers of NYC put a call out for applications to its fostering program, it was looking to fill 200 available slots, a spokeswoman for the shelter said. Two thousand people applied."
Translating a Surveillance Tool into a Virus Tracker for Democracies,https://www.nytimes.com/2020/03/19/us/coronavirus-location-tracking.html?searchResultPosition=367,Health officials and scientists in Britain hope to soon begin testing the first smartphone app that would alert people who had come in contact with someone infected with the coronavirus.
"Senate Rescue Package Includes Corporate Tax Cuts and $1,200 Checks",https://www.nytimes.com/2020/03/19/us/politics/1000-checks-coronavirus-stimulus.html?searchResultPosition=369,"The White House and lawmakers scrambled on Thursday to flesh out details of a $1 trillion economic stabilization plan to help workers and businesses weather a potentially deep recession, negotiating over the size and scope of direct payments to millions of people and aid for companies facing devastation in the coronavirus pandemic."
Americans Held Overseas in Iran and Lebanon Are Freed,https://www.nytimes.com/2020/03/19/us/politics/americans-held-overseas-in-iran-and-lebanon-are-freed.html?searchResultPosition=370,"The Trump administration on Thursday announced the release of two Americans imprisoned overseas and said it had intensified demands for a third, amid global fears that the coronavirus could quickly spread among detainees and result in deaths."
"Before Virus Outbreak, a Cascade of Warnings Went Unheeded",https://www.nytimes.com/2020/03/19/us/politics/trump-coronavirus-outbreak.html?searchResultPosition=381,"The outbreak of the respiratory virus began in China and was quickly spread around the world by air travelers, who ran high fevers. In the United States, it was first detected in Chicago, and 47 days later, the World Health Organization declared a pandemic. By then it was too late: 110 million Americans were expected to become ill, leading to 7.7 million hospitalized and 586,000 dead."
What the Ebola Crisis Can Teach Us About Quarantines,https://www.nytimes.com/2020/03/19/us/coronavirus-quarantines-ebola.html?searchResultPosition=385,"Long before the coronavirus swept across the United States, pushing millions of Americans into some form of isolation, the state of Connecticut forced eight people into mandatory quarantine during the Ebola virus scare."
U.S. Navy Relaxes Rules on Hair Length Amid Coronavirus Outbreak,https://www.nytimes.com/2020/03/19/us/us-navy-relaxes-hair-length-rules-coronavirus.html?searchResultPosition=386,"A few of the rigid standards of the U.S. military are being eased with each passing day of the coronavirus outbreak, and for some sailors, one change could have a visible effect: They may be able to have longer hair."
Need a Coronavirus Test? Being Rich and Famous May Help,https://www.nytimes.com/2020/03/18/us/coronavirus-testing-elite.html?searchResultPosition=387,"Politicians, celebrities, social media influencers and even N.B.A. teams have been tested for the new coronavirus. But as that list of rich, famous and powerful people grows by the day, so do questions about whether they are getting access to testing that is denied to other Americans."
Census Suspends Field Operations Amid Coronavirus Fears,https://www.nytimes.com/2020/03/18/us/virus-census-homeless.html?searchResultPosition=388,"Only days into the start of the 2020 census, the Census Bureau said Wednesday that it is suspending its field operations for two weeks while it searches for ways to protect its workers from exposure to the coronavirus."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/18/us/coronavirus-today.html?searchResultPosition=389,among the most drastic virus-slowing measures yet tried in the U.S. More of the nation may soon be headed the same way.
"As Schools Look for Guidance, Educators Are Left Asking, ‘What?’",https://www.nytimes.com/2020/03/18/us/politics/education-schools-coronavirus.html?searchResultPosition=390,"With their doors closed, their reopening dates in flux and their promised “distance learning” offerings in doubt, the nation’s school administrators are pleading with the federal government for guidance to respond to the worsening coronavirus outbreak."
"Andrew Yang’s $1,000-a-Month Idea May Have Seemed Absurd Before. Not Now.",https://www.nytimes.com/2020/03/18/us/politics/universal-basic-income-andrew-yang.html?searchResultPosition=401,"For more than two years, Andrew Yang traveled the country as a presidential candidate trying to convince voters that a crisis was coming. The economy was going to evolve, he warned, jobs would be automated away in droves and many Americans were going to find themselves at home without a paycheck."
Democrats Sue Wisconsin Officials to Extend Deadlines for Early Voting,https://www.nytimes.com/2020/03/18/us/politics/wisconsin-primary-voting-coronavirus.html?searchResultPosition=402,"The Wisconsin Democratic Party and the Democratic National Committee on Wednesday sued Wisconsin elections officials, demanding that the deadline for online voter registration and vote by mail applications be extended beyond midnight on Wednesday."
"Trump Defends Using ‘Chinese Virus’ Label, Ignoring Growing Criticism",https://www.nytimes.com/2020/03/18/us/politics/china-virus.html?searchResultPosition=403,"President Trump on Wednesday defended his increasingly frequent practice of calling the coronavirus the “Chinese Virus,” ignoring a growing chorus of criticism that it is racist and anti-Chinese."
"In Colorado Ski Country, the Coronavirus Leaves Fresh Mountain Air Off Limits",https://www.nytimes.com/2020/03/18/us/coronavirus-colorado-ski-country.html?searchResultPosition=405,Ski season was in full swing when the first official coronavirus infection was discovered in Colorado in early March.
A Deadly Coronavirus Mix in Florida: An Aging Population and Lots of Young Visitors,https://www.nytimes.com/2020/03/18/us/coronavirus-florida-desantis.html?searchResultPosition=406,"At the Florida community of The Villages, the retirement capital of America and the place with the nation’s highest concentration of older people, only 33 people have been tested for the coronavirus."
Trump Seeks $500 Billion in Checks for Taxpayers,https://www.nytimes.com/2020/03/18/us/politics/donald-trump-coronavirus-trump-stimulus.html?searchResultPosition=408,"The Trump administration on Wednesday broadened the government’s response to the coronavirus pandemic and spelled out the first details of a $1 trillion economic package, asking Congress for an infusion of $500 billion for direct payments to taxpayers and $500 billion in loans for businesses."
5.7-Magnitude Earthquake Hits Near Salt Lake City: ‘The Last Thing We Need Right Now’,https://www.nytimes.com/2020/03/18/us/earthquake-utah-salt-lake-city.html?searchResultPosition=421,"A 5.7-magnitude earthquake struck near Magna, Utah, on Wednesday morning, knocking out power for tens of thousands of people in the largest earthquake the state has felt since 1992, the authorities said."
‘We’re Petrified’: Immigrants Afraid to Seek Medical Care for Coronavirus,https://www.nytimes.com/2020/03/18/us/coronavirus-immigrants.html?searchResultPosition=422,"The coronavirus was not on the agenda when a legal-aid group two months ago invited farmworkers who toil in the date groves, lemon orchards and vineyards of California’s Coachella Valley to an information session about immigration issues."
"Stuck at Home, You Can Still Explore the Zoo or Aquarium. Some Penguins Could, Too.",https://www.nytimes.com/2020/03/18/us/coronavirus-zoos-webcams.html?searchResultPosition=424,"As Americans adjust to staying home during the coronavirus pandemic, which has closed schools around the country, zoos and aquariums are trying to fill the void of children’s activities with “home safaris,” virtual tours and webcams."
Congress Races to Respond to Pandemic While Defying Ban on Mass Gatherings,https://www.nytimes.com/2020/03/18/us/politics/congress-coronavirus-pandemic.html?searchResultPosition=425,"When Treasury Secretary Steven Mnuchin rushed to the Capitol on Tuesday to pitch Senate Republicans on a $1 trillion coronavirus relief package, the chamber had already moved into crisis mode as lawmakers confronted a growing sense of urgency to act before much of the nation shuts down."
The Bernie Sanders Revolution Has Moved to Mom’s Couch,https://www.nytimes.com/2020/03/18/us/politics/bernie-sanders-young-voters.html?searchResultPosition=428,"With the country in crisis mode, Melat Eskender, 19, has assumed battle position: In her parents’ living room making phone calls for Senator Bernie Sanders, with quarantine rations of Flamin’ Hot Cheetos at her side."
4 Takeaways From Tuesday’s Democratic Primaries,https://www.nytimes.com/2020/03/18/us/politics/biden-sanders-primary-takeaways.html?searchResultPosition=429,"Joseph R. Biden Jr. swept the three states that voted Tuesday: Florida, Illinois and Arizona. Bernie Sanders lost ground badly in the delegate count. And the coronavirus pandemic continued to wreak havoc on the most basic facets of American life, threatening to disrupt if not derail the remaining primary calendar."
"Curbside Pickup. Bicycle Deliveries. Virtual Book Discussions. Amid Virus, Bookstores Get Creative.",https://www.nytimes.com/2020/03/17/us/independent-bookstores-coronavirus.html?searchResultPosition=430,"Danny Caine, owner of The Raven Book Store in Lawrence, Kan., thought the store had weathered the worst of obstacles when it managed to stay in business after a giant Borders bookstore moved across the street. Then came the threat from Amazon’s domination of the book-selling business."
No Bus Service. Crowded Trains. Transit Systems Struggle With the Virus.,https://www.nytimes.com/2020/03/17/us/coronavirus-buses-trains-detroit-boston.html?searchResultPosition=441,"Deanne Austin, a 34-year-old public-school teacher in Detroit, woke up on Tuesday morning with a plan. She needed groceries for herself, and food and litter for her cat, and planned to take buses for her errands."
Trump’s Campaign Has Had to Adjust to His Changing View of the Coronavirus,https://www.nytimes.com/2020/03/17/us/politics/trump-campaign-coronavirus.html?searchResultPosition=442,"From its inception, the Trump campaign has viewed its role as amplifying whatever the president says. But that role has been complicated by the coronavirus."
U.S. Virus Plan Anticipates 18-Month Pandemic and Widespread Shortages,https://www.nytimes.com/2020/03/17/us/politics/trump-coronavirus-plan.html?searchResultPosition=443,"A federal government plan to combat the coronavirus warned policymakers last week that a pandemic “will last 18 months or longer” and could include “multiple waves,” resulting in widespread shortages that would strain consumers and the nation’s health care system."
"Citing Coronavirus, Trump Will Announce Strict New Border Controls",https://www.nytimes.com/2020/03/17/us/politics/trump-coronavirus-mexican-border.html?searchResultPosition=444,"The Trump administration plans to immediately turn back all asylum seekers and other foreigners trying to cross the southwestern border illegally, saying they cannot risk allowing the coronavirus to spread through detention facilities and among Border Patrol agents, four administration officials said on Tuesday."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/17/us/coronavirus-today.html?searchResultPosition=445,"With big pieces of the U.S. economy rapidly shutting down because of the coronavirus outbreak, President Trump urged Congress to “go big” with a stimulus package that would include sending checks directly to many Americans."
Can California Keep 9 Million People at Home?,https://www.nytimes.com/2020/03/17/us/california-shelter-in-place-coronavirus.html?searchResultPosition=446,"The double-length buses that snake through downtown San Francisco past the offices of Google and Facebook were empty. The teller at a Citibank in the city had seen three customers all morning, and the manager of a deserted sandwich shop a few blocks away decided to shut down for the rest of the week after selling only a handful of bagels."
Congress Is Knitting a Coronavirus Safety Net. It Already Has Big Holes.,https://www.nytimes.com/2020/03/17/us/politics/congress-coronavirus-economy.html?searchResultPosition=448,"In an effort to slow the spread of coronavirus and limit its damage to the economy, congressional leaders and President Trump are stitching together a new safety net for workers who contract the coronavirus or lose their jobs because of it."
Trump Slowly Enlisting More Agencies in ‘Whole of Government’ Response to Virus,https://www.nytimes.com/2020/03/17/us/politics/coronavirus-government-army-corps.html?searchResultPosition=449,"The mayor of Seattle wanted “mass tents” from the federal government to rapidly build shelters to house people in quarantine. The state of New York pleaded for help from the Army Corps of Engineers to quickly build hospitals. Oregon’s governor repeatedly pressed the Department of Health and Human Services for hundreds of thousands of respirators, gowns and gloves, face shields or goggles."
"At Party for Donald Trump Jr.’s Girlfriend, Donors Helped Pick Up the Tab",https://www.nytimes.com/2020/03/17/us/politics/trump-donors-guilfoyle-party.html?searchResultPosition=450,"It was a lavish birthday party for Donald Trump Jr.’s girlfriend, Kimberly Guilfoyle. The setting was Mar-a-Lago, President Trump’s private club in Palm Beach, Fla. The guest list included dozens of Trump family members and friends."
Trump Now Claims He Always Knew the Coronavirus Would Be a Pandemic,https://www.nytimes.com/2020/03/17/us/politics/trump-coronavirus.html?searchResultPosition=461,"For weeks, President Trump has minimized the coronavirus, mocked concern about it and treated the risk from it cavalierly. On Tuesday he took to the White House lectern and made a remarkable assertion: He knew it was a pandemic all along."
‘We Are Not a Hospital’: A Prison Braces for the Coronavirus,https://www.nytimes.com/2020/03/17/us/coronavirus-prisons-jails.html?searchResultPosition=462,"Packed into a crowded federal prison complex with not enough masks, soap or hand sanitizer, and the sole doctor out sick, corrections workers in Tallahassee, Fla., were worried."
Islands in the U.S. Are Barring All Outsiders to Keep Coronavirus at Bay,https://www.nytimes.com/2020/03/17/us/north-carolina-and-maine-coronavirus.html?searchResultPosition=463,"Two famous island resorts in the Eastern United States are trying to seal themselves off by barring all visitors, taking the extraordinary measures in an effort to prevent the coronavirus from coming ashore."
"In Talking About Economic Recovery, Washington Shuns the B-Word",https://www.nytimes.com/2020/03/17/us/politics/coronavirus-bailout-economy.html?searchResultPosition=464,"When it comes to the term bailout, lawmakers and Trump administration officials would just as soon bail out and avoid it altogether. Same goes for stimulus; many don’t find the word politically stimulating at all. And don’t even dare to mention troubled assets."
"‘Go Big’ on Coronavirus Stimulus, Trump Says, Pitching Checks for Americans",https://www.nytimes.com/2020/03/17/us/politics/stimulus-package.html?searchResultPosition=468,"The Trump administration called on Tuesday for urgent action to speed $1 trillion into the economy, including sending $250 billion worth of checks to millions of Americans, as the government prepared its most powerful tools to fight the coronavirus pandemic and an almost certain recession."
‘All Around Us Is Chaos’: Inside a Rural Town Upended by the Virus,https://www.nytimes.com/2020/03/17/us/kentucky-coronavirus.html?searchResultPosition=469,"Closing in on a week after the coronavirus had descended on his small, rural community, James D. Smith sat behind a microphone in the WCYN studio on Main Street for his regular morning show, “Coffee Break Extra.” On his head, he wore a dark blue cap that said “mayor,” and in his eyes, the stress of the past several days."
White House Takes New Line After Dire Report on Death Toll,https://www.nytimes.com/2020/03/16/us/coronavirus-fatality-rate-white-house.html?searchResultPosition=470,"Sweeping new federal recommendations announced on Monday for Americans to sharply limit their activities appeared to draw on a dire scientific report warning that, without action by the government and individuals to slow the spread of coronavirus and suppress new cases, 2.2 million people in the United States could die."
Hackers Attack Health and Human Services Computer System,https://www.nytimes.com/2020/03/16/us/politics/coronavirus-cyber.html?searchResultPosition=481,"A crude effort by hackers to test the defenses of computer systems for the Department of Health and Human Services on Sunday evening escalated Monday, with administration officials saying they were investigating a significant increase in activity on the department’s cyberinfrastructure."
Clean Elections,https://www.nytimes.com/2020/03/16/us/politics/on-politics-coronavirus-elections.html?searchResultPosition=482,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Giovanni Russonello, your morning newsletter writer taking over your evening edition."
Inside the Coronavirus Response: A Case Study in the White House Under Trump,https://www.nytimes.com/2020/03/16/us/politics/kushner-trump-coronavirus.html?searchResultPosition=483,"Senior aides battling one another for turf, and advisers protecting their own standing. A president who is racked by indecision and quick to blame others and who views events through the lens of how the news media covers them. A pervasive distrust of career government professionals, and disregard for their recommendations. And a powerful son-in-law whom aides fear crossing, but who is among the few people the president trusts."
"Trump Urges Limits Amid Pandemic, but Stops Short of National Mandates",https://www.nytimes.com/2020/03/16/us/politics/trump-coronavirus-guidelines.html?searchResultPosition=484,"President Trump, under pressure to take more significant steps to slow the spreading coronavirus, recommended on Monday that Americans stop unnecessary travel and avoid bars, restaurants and groups of more than 10 people, as he warned that the outbreak could extend well into the summer."
Coronavirus Briefing: What Happened Today,https://www.nytimes.com/2020/03/16/us/coronavirus-today.html?searchResultPosition=485,"The White House called on all Americans not to gather in groups larger than 10, eat in restaurants or food courts, or travel unnecessarily for the next 15 days, to slow the spread of the coronavirus."
Doctors Fear Bringing Coronavirus Home: ‘I Am Sort of a Pariah in My Family’,https://www.nytimes.com/2020/03/16/us/coronavirus-doctors-nurses.html?searchResultPosition=486,"After her shifts in the emergency room, one doctor in Utah strips naked on her porch and runs straight to a shower, trying not to contaminate her home. In Oregon, an emergency physician talks of how he was recently bent over a drunk teenager, stapling a head wound, when he realized with a sudden chill that the patient had a fever and a cough. A doctor in Washington State woke up one night not long ago with nightmares of being surrounded by coughing patients."
"In Arizona, Voting During a Pandemic Is a Way to Feel Normal",https://www.nytimes.com/2020/03/16/us/politics/arizona-primary-coronavirus.html?searchResultPosition=488,"Supermarket shelves are barren. Schools are closing across the country. But in Arizona, many Democrats are hoping that voting in the presidential primary provides a slice of normalcy at a time that is anything but normal."
Ohio’s Governor Postpones Primary as Health Emergency Is Declared Over Virus,https://www.nytimes.com/2020/03/16/us/politics/virus-primary-2020-ohio.html?searchResultPosition=489,Ohio’s governor on Monday night said he and top state health officials would ignore a court ruling and postpone Ohio’s presidential primary by declaring a public health emergency because of the coronavirus outbreak.
"After Days of Anxiety and Confusion, Government Workers Told to Stay Home",https://www.nytimes.com/2020/03/16/us/politics/coronavirus-government-work.html?searchResultPosition=490,"The federal government on Monday began directing its employees to work from home, after a week of confusion as some workers were told to report to the office even as public health officials implored employers to keep people at home."
Trump to Governors on Ventilators: ‘Try Getting It Yourselves’,https://www.nytimes.com/2020/03/16/us/politics/trump-coronavirus-respirators.html?searchResultPosition=501,President Trump told a group of governors on Monday morning that they should not wait for the federal government to fill the growing demand for respirators needed to treat people with coronavirus.
"To Battle Virus, 7 California Counties Order Everyone to Stay Home",https://www.nytimes.com/2020/03/16/us/california-covid-19.html?searchResultPosition=502,"Across California, as the coronavirus marches through communities, life as everyone understands it in the Golden State is changing dramatically, hour by hour, minute by minute."
"For Some Buyers With Virus Fears, the Priority Isn’t Toilet Paper. It’s Guns.",https://www.nytimes.com/2020/03/16/us/coronavirus-gun-buyers.html?searchResultPosition=504,"Daniel Hill had never bought a gun before. But last week he was in Larry Hyatt’s gun store in North Carolina, picking out two of them: a 9-millimeter Taurus handgun and an AR-15 semiautomatic rifle."
How Did Biden and Sanders Do in the Debate? Experts Weigh In,https://www.nytimes.com/2020/03/15/us/politics/who-won-democratic-debate.html?searchResultPosition=507,"Twitter can’t tell us whether, or how, Sunday’s debate between Joseph R. Biden Jr. and Bernie Sanders might change voters’ minds. But it can give us the perspectives of some of the people with expertise on primary races: veteran campaign strategists, consultants and analysts."
California Calls for Residents 65 and Older to Stay at Home,https://www.nytimes.com/2020/03/15/us/coronavirus-newsom-california-seniors-restaurants-bars.html?searchResultPosition=508,"Gov. Gavin Newsom on Sunday called for what he called “profoundly significant steps” to limit the spread of coronavirus, including the isolation at home of all residents 65 years and older; the closure of nightclubs, wineries and bars; and the purchase by the state of hotels to shelter some of the state’s 150,000 homeless people."
Two Emergency Room Doctors Are in Critical Condition With Coronavirus,https://www.nytimes.com/2020/03/15/us/coronavirus-physicians-emergency-rooms.html?searchResultPosition=510,"Two emergency medicine doctors, in New Jersey and Washington State, are in critical condition as a result of coronavirus, reinforcing concerns that the nation’s front-line medical workers are becoming especially vulnerable to the virus, the American College of Emergency Physicians said."
Trump Says He’s ‘Strongly Considering’ Pardoning Flynn,https://www.nytimes.com/2020/03/15/us/politics/trump-flynn-pardon.html?searchResultPosition=521,"As the country reeled from growing health and economic crises brought on by the spread of the coronavirus, President Trump announced on Sunday that he was “strongly considering” a pardon for his former national security adviser, Michael T. Flynn."
