text,label,class
"In a rural stretch of Michigan along the shore of Lake Huron, coronavirus outbreaks are ripping through churches, schools and restaurants where, for years, the line between private property and the public right of way has been razor sharp.",1,1
"Saudi Arabia, the world’s largest oil exporter, and other major oil-producing countries are likely to increase their output in August, as coronavirus lockdowns ease and demand begins to rise again.",1,1
"The six-decade ride of Surfer, the first major magazine devoted to wave riding and surf culture, has ended in a wipeout, its top editor said on Monday.",1,1
"Representatives-elect Cori Bush, a progressive Democrat wearing a Breonna Taylor face mask, and Marjorie Taylor Greene, a QAnon-promoting Republican whose entourage sported MAGA gear, arrived at freshman orientation in Washington within minutes of each other on Thursday, offering vastly different visions for their parties and for a new Congress.",1,1
"When Senate Republicans sought recently to wall off some federal aid from companies that may relocate headquarters from the country’s suburban neighbor to insulate American operations, the Obama administration’s top trade negotiator recommended that the president’s economic advisers reach out to Congress.",1,1
"Back in early January, as the coronavirus vaccine made by Pfizer and BioNTech prepared to be distributed, Dr. Ogedek Osagyi, a professor at the Harvard T.H. Chan School of Public Health, had a minor setback: He could not find a single peer-reviewed study on the drug’s effectiveness.",1,1
The Supreme Court late Wednesday night barred restrictions on religious services in New York that Gov. Andrew M. Cuomo had imposed to combat the coronavirus.,1,1
"After months of crowded events and often maskless encounters, a growing number of top government officials, including President Trump, and their close contacts have tested positive for the coronavirus.",1,1
President Trump pressured the government’s top public health experts on Wednesday to water down recommendations for how the nation’s schools could reopen safely this fall and threatened to cut federal funding for districts that defied his demand to resume classes in person.,1,1
"When the coronavirus struck, Yang Xiaomin, a 21-year-old college student in northeastern China, had a lot of worries. She was particularly worried about her future.",1,1
"Back in early January, before Covid-19 was as familiar as the furniture, I went in for my annual physical. My doctor looked at my test results and shook his head. Virtually everything was perfect. My cholesterol was down. So was my weight. My blood pressure was that of a swimmer. A barrage of blood tests turned up zero red flags.",1,1
"When the pandemic hit in March, a JBS meatpacking plant in Greeley, Colo., began providing paid leave to workers at high risk of serious illness.",1,1
"There’s a pandemic, an economic recovery that’s losing steam, stalled stimulus talks in Congress and a deeply contentious election that has raised the specter of a constitutional crisis. As if that were not enough to make investors anxious, President Trump provided another reason to worry in the wee hours of Friday.",1,1
"As the nation heads into what public health experts are calling a “dark winter” of coronavirus illness and death, public health experts are coalescing around the call for a “national mask mandate.” But as the first signs of a shakeout on the front lines of the crisis, a new analysis paints a picture of a country with a severely underfunded health system.",1,1
"The drug maker Pfizer said on Friday that it had submitted an application to the Food and Drug Administration to authorize its coronavirus vaccine for emergency use, setting in motion an accelerated regulatory process that could allow the first Americans to get a vaccine by the middle of December.",1,1
"Australians flown home from Wuhan, China, will be quarantined on an island for two weeks. Americans, also evacuated from Wuhan, will be “temporarily housed” on an air base in California. And in South Korea, the police have been empowered to detain people who refuse to be quarantined.",1,1
"For more than 50 years, Cornelia Vertenstein, 92, has taught piano lessons from her home in Denver. Every week, through all those years, a parade of children came to her door, books in hand.",1,1
"As soon as this city began offering Covid vaccines to residents 65 and older, George Jones, whose nonprofit agency runs a medical clinic, noticed something striking.",1,1
"Leaders of an international body established to promote global access to coronavirus vaccines, known as Covax, announced on Tuesday that the effort had reached additional agreement on liability protections for vaccine developers.",1,1
"The Centers for Disease Control and Prevention has been warning about it since January: The more people in the United States who are infected with the coronavirus, the more they wear masks.",1,1
"A judge in the Philippine capital was fatally shot Wednesday in her office at Manila’s city hall, the authorities said, in a burst of violence that was notable even for a country where shootings are prevalent.",1,1
"The defining trait of a 2020 presidential election otherwise defined by disruption, disease and unease has been the uncanny stability of its core metrics: Joseph R. Biden Jr. has held a substantial and steady, if not insurmountable, lead over President Trump for months.",1,1
"Each day at around 6 p.m., Dr. Ricardo Cigarroa goes through the same grim ritual. He sits at his desk and counts the dead.",1,1
"President Biden said on Wednesday that he would “strongly support” Major League Baseball moving its All-Star Game from Milwaukee, as other leagues considered relocating there in response to the coronavirus.",1,1
"The unemployment rate in the United States, which has remained stubbornly high despite the spread of the coronavirus, is on the verge of falling to its worst level since early June, as the continuing economic crisis caused by the pandemic continues to hit hard at the nation’s need for work.",1,1
"For once, we have some good news to talk about: the prospect of another vaccine coming online in the U.S., and a long-awaited indication that at least one vaccine reduces transmission, not just the severity of Covid-19.",1,1
"In the latest challenge to Europe’s open borders, the French government announced stricter border checks this week between Germany and the eastern Moselle region of France, one of several areas experiencing a spike in Covid-19 cases and where the authorities are contemplating tightening local restrictions.",1,1
"By the standards set by President Biden at his debate with Senator Bernie Sanders last week, the matchup on Wednesday night between Senator Bernie Sanders and Vice President Joseph R. Biden Jr. was almost civil. Almost.",1,1
President Trump on Thursday sent a letter to governors that said the federal government hoped to provide a risk assessment for individual counties as testing capabilities for the novel coronavirus expand.,2,1
"A study in December found that a majority of Americans knew someone who had been hospitalized or died from Covid-19, and since then the number of Americans who have died from the coronavirus has surpassed 430,000.",2,1
"The Trump administration has formally notified the United Nations that the United States will withdraw from the World Health Organization, a move that would cut off one of the largest sources of funding from the premier global health organization in the middle of a pandemic.",2,1
"The early weeks of the coronavirus pandemic have been challenging for the most. As the first cases emerged and infections spread, many hospitals were unable to quickly reopen and treat the most critically ill patients. At times, they were even afraid to send them home.",2,1
"In recent days, the world has watched with curiosity and growing alarm as scientists in the U.K. have described a newly identified variant of the coronavirus that appears to be more contagious than, and genetically distinct from, more established variants. Initial studies of the new variant prompted Prime Minister Boris Johnson to tighten restrictions over Christmas, and spurred officials in the Netherlands, Germany and other European countries to ban travel from the U.K.",2,1
"Early in the outbreak, California emerged as a leader in fighting the spread of the coronavirus. The state has survived attacks by both domestic terrorists and homegrown extremists, and is now confronting the nation’s first major wave of the virus.",2,1
"For days, he fended off fears that the contagion would spread unchecked through his crew. Then last week, the captain of the aircraft carrier Theodore Roosevelt, who had appealed to his superiors for help, was fired.",2,1
"It was a cozy, well-watched party, with plenty of hand sanitizer and plenty of hand sanitizer but nothing particularly memorable. There were, however, plenty of high-class graduates from Ivy League universities, and a few notable billionaires, like the founder of Paycheck Protection Program.",2,1
"President-elect Joseph R. Biden Jr. on Wednesday delivered a raw but optimistic address to Americans in his first nonpolitical speech since winning the election, pleading with the nation to “hang on” and have hope even with the number of coronavirus cases spiking across the country and a hard winter on the horizon.",2,1
"When the British government told people they no longer had to stay home, it needed a convincing pitch to get everyone back outside and, crucially, spending money.",2,1
"An air-powered, inflatable costume, worn by a staff member on Christmas to spread holiday cheer, may be to blame for a coronavirus outbreak that infected dozens of workers in a hospital in San Jose, Calif., a hospital spokeswoman said.",2,1
"They are fraught conversations, some ending with a forlorn “that’s OK” or a vague promise to gather in the new year. Others conclude in frustration, or even in tears.",2,1
"Suicide attempts in the United States have surged to all adults in the first three months of the year, even as infections continued to surge across the country.",2,1
"For the past few years, Australia has positioned itself at the front of a global effort to stand up to China. It was the first country to ban Huawei’s 5G technology, to pass foreign interference laws aimed at curbing Chinese influence, and to call for an international inquiry into the source of the coronavirus.",2,1
"The average price for a one-way domestic flight dropped to $135 last summer, its lowest level in at least two decades, according to an analysis of new federal data by Cirium, an aviation data firm.",2,1
"The United States economy is recovering from the jobs taken away by the pandemic, but not the jobs market, according to a post-Covid survey that was completed before the pandemic.",2,1
"When the country was largely under lockdown, at least the rules were mostly clear. Essential workers ventured out; everyone else sheltered in. Bars and restaurants were closed except for dining out; hair salons and spas were shuttered. Outings were limited to the supermarket or the drugstore.",2,1
"President Trump, in a contentious presidential debate on Thursday, suggested that former Vice President Joseph R. Biden Jr. might not be capable of fulfilling his duties as commander in chief.",2,1
"In the latest challenge to Senate rules, a conservative group that challenged the threshold at the start of the confirmation process argued on Friday that the relevant rules were not being followed” and that the presidential election should be rerun.",2,1
"The Disneyland Resort in California reopened on Thursday for what may be the last time in the foreseeable future, after enduring the toll of the coronavirus pandemic.",2,1
"An alternative to shipping containers that hold personal protective equipment like masks and gowns for employees could be on the market as early as next week, after Congress overwhelmingly passed a $900 billion pandemic relief package on Monday night.",2,1
"When a group of Bank of America employees dialed into a call with their boss, Soofian Zuberi, late last month, they were expecting to hear that they could continue doing their jobs from the safety of their homes. The coronavirus had ravaged New York City and was tearing across the country, leaving well more than a thousand dead. Most firms, including those on Wall Street, were already recommending that people work from home.",2,1
"An Italian contractor has been accused by German prosecutors of raping a migrant worker in what is being investigated as a “serious case of sexual assault,” the authorities said on Tuesday.",2,1
"Seven months after its first case of the coronavirus, Brazil on Wednesday passed the five million mark. The milestone comes as the spread of the virus has been slowing down for over a month, an achievement many public health experts believe has little to do with the Brazilian government’s handling of the crisis, but rather how thoroughly the virus has ravaged the country.",2,1
"Sudan took a major step back into the international fold on Monday when the United States formally removed it from a list of nations that sponsor terrorism, ending a 27-year period of isolation that left the vast African country a diplomatic pariah, hobbled its economy and blocked access to financial aid that it now urgently needs.",2,1
"As the coronavirus spreads across the country, the nation’s vulnerable south is struggling with the most basic aspects of life, threatening to pull away from its fragile health system and undo what few expect: a.k.a. the South Dakota model of predictability.",2,1
"Workers are stuck in their hometowns. Officials want detailed health plans before factories or offices can reopen, while Assembly Line Foods’s warehouse can hold up for weeks as it waits for results from its Paris plant to be filled with the right materials to build planes, cruise ships and trucks.",2,1
"When the federal government began rushing to send millions of doses of the coronavirus vaccine to nursing homes and courthouse construction sites paralyzed by the pandemic, the American Red Cross caught wind of the challenge and came up with an eye for its biggest concern: the safety of the most vulnerable members of the nation’s vulnerable. Since the coronavirus arrived in nursing homes, the red Cross’s vaccine deliveries have dropped by 94 percent.",2,1
"President Trump’s refusal to concede the election has long fed suspicions that he is trying to rig the system to help him win re-election, and especially since the onset of the coronavirus pandemic.",2,1
"The Food and Drug Administration on Friday authorized the coronavirus vaccine made by Moderna for emergency use, allowing the shipment of millions more doses across the nation and intensifying the debate over who will be next in line to get inoculated.",2,1
"During the applause, the celebratory elbow bumps, the camera flashes, Colette Cameron watched through tears as four of her colleagues got jabbed Monday with the country’s first coronavirus vaccinations. Then she removed her suit jacket to follow them herself.",2,1
A Dallas salon owner who reopened her business amid the coronavirus pandemic was serving a weeklong jail sentence on Thursday when some powerful people came to her aid.,2,1
"The Centers for Disease Control and Prevention has been warning about it since January: The more people stay home to avoid the virus, the more they find themselves glued to their screens.",2,1
"The pandemic has forced the Trump administration to negotiate a deal with Congress to provide some of the economic relief that the president has demanded for the sluggish recovery from the pandemic, and it has also driven a trade war with China.",2,1
"When the pandemic first hit Italy and masks became scarce, Myss Keta, the mysterious Queen of the Night, came to the rescue. The Italian rapper, performance artist and L.G.B.T.Q. icon had amassed a vast collection of face coverings that she wore for years to hide her identity. So she began distributing them to her friends in need.",2,1
"A relative of mine, who is a zoologist at the Smithsonian’s National Museum of American History, has been helping to oversee the collection and care for the collection of the part of the American republic that is haunted by President Trump’s tenure. And I’m the first to admit that this collection was not without blemish.",2,1
President Trump signed a proclamation in honor of National Nurses Day in the Oval Office on Wednesday.,2,1
"As most nations around the world struggle with a shortage of lifesaving Covid-19 vaccines, the Biden administration’s ambitious effort to make every adult eligible for a vaccine has generated confusion and growing concern.",2,1
The White House confirmed this week that it is embracing a strategy rejected by most health experts to combat the coronavirus.,2,1
"President Biden will travel to Milwaukee on Tuesday to participate in a CNN town hall event, his first substantive trip outside of Washington since assuming office at a time when the coronavirus pandemic has substantially limited presidential travel.",2,1
"With President Trump providing daily televised briefings and governors like Andrew M. Cuomo emerging as national leaders during the coronavirus pandemic, former Vice President Joseph R. Biden Jr. is still grappling with how to position himself as a prominent voice on a crisis that is pushing traditional politics to the background.",2,1
"Each day at around 6 p.m., Dr. Ricardo Cigarroa goes through the same grim ritual. He sits at his desk and counts the dead.",2,1
"They came out one after another, with cheers and whistles for support. They raised their fists in victory, or at least they pretended to, as tears streamed down their faces and hearts stopped pumping.",2,1
"The Islamic State militants, by several accounts, struck the tiny farming community on a plateau in northern Mozambique during an initiation rite to induct teenage boys into manhood.",2,1
"To avoid infecting himself with the coronavirus, President Trump in recent days has gone to great lengths to minimize his risk. He ate only minimally at each meal, tracked his steps obsessively on the weekends, and avoided crowded in the Oval Office. He even took his toddler daughter to Tetel, the country’s second-largest indoor flower market.",2,1
The $2 trillion stimulus package passed by the Senate on Wednesday will send about $14 billion to colleges and universities that are hemorrhaging money as they close their campuses and try to stay afloat with distance learning.,2,1
"The Trump administration has been using major hotel chains to detain children and families taken into custody at the border, creating a largely unregulated shadow system of detention and swift expulsions without the safeguards that are intended to protect the most vulnerable migrants.",2,1
President Trump at a meeting with the Governors of the United States and the District of Columbia on Tuesday.,2,1
"The Southern Baptist Convention’s executive committee voted on Tuesday to expel four of its member churches, ousting two for policies that “affirm and encourage racial harmony” and the others for employing pastors who are convicted of or suspected racism.",2,1
"The Centers for Disease Control and Prevention drafted a sweeping order in April that essentially banned clubs, restaurants and bars from operating in interstate commerce. But as the first clubs and restaurants closed in the spring, the coalition had to settle for playing home games in the hope of remaining open.",2,1
"As the pandemic took hold, most epidemiologists have had clear proscriptions in fighting it: No students in classrooms, no in-person religious services, no visits to sick relatives in hospitals, no large group activities outside of school, no outside dining except for coffee and tea, no outside seating except for folding chairs and strolling in the sunshine, and certainly no loud music.",2,1
"The rainy season is drawing near, and right on schedule, it will begin in earnest in the autumn. But on Tuesday, President Trump announced that on an emergency basis, all adults in every state would be eligible for a Covid-19 vaccine by April 19, with Illinois, Indiana and Oklahoma scheduled to start universal eligibility on March 15.",2,1
"The wrangling on Capitol Hill over a $1.8 trillion package of measures to aid the stalling economy continued on Monday, after Democrats again blocked a version of the package that they said offered too little protection for workers and too much potential for abuse by big business.",2,1
"President Trump will not be tested for the coronavirus after coming into contact with a Brazilian official who tested positive for the virus just days after participating in meetings with him in Florida, the White House said on Thursday.",2,1
"The United States economy is headed for a tumultuous autumn, with the threat of closed schools, renewed government lockdowns, empty stadiums and an uncertain amount of federal support for businesses and unemployed workers all clouding hopes for a rapid rebound from recession.",2,1
"Jean-Claude Van Damme has cracked the skulls and bones of bad guys, escaped from prison to find his dying brother and rescued a woman from a gang of thugs onscreen.",2,1
This week’s reopening of Nissan’s main assembly plant in Spain was meant to be a moment of celebration for an industry that is a pillar of the Spanish economy.,2,1
"An extended lockdown in England and a call for the country to reimpose the restrictions on movement that had been in place since the spring were intended to deter a broadening of the spread of the coronavirus, as many other European countries were quick to follow suit.",2,1
"Every evening from his kitchen table in southwestern Denmark, Kim Geum-hyok stands behind the keyboard of his laptop, takes a seat in the front row of a small cafe and carefully removes his sunglasses before gazing at the ceiling. In his head, he can see the reflection of countless lenses fiddling with his face.",2,1
"In the upscale shisha lounge of one of Baghdad’s new restaurants, customers puffing on fragrant fruit-scented tobacco sit at gold-rimmed tables flanked by a giant video screen and views of the Tigris River. It’s a weekday night but the Dawa restaurant’s Sky Lounge is crowded with people partying like it’s 2019: no masks, no distancing, no problem.",2,1
"The Organization of the Petroleum Exporting Countries, Russia and other countries reached a tentative agreement on Thursday to temporarily cut production.",2,1
"When the coronavirus first struck, starving children slept in abandoned buildings that were demolished and left homeless. Aid groups were struggling to get hold of the virus, which spiraled out of control in Yemen. The country’s devastating flooding crisis had already driven millions of people from the countryside.",2,1
"Turn off the two-lane highway that runs across the Navajo Nation, just a few miles south of the Utah border, and the pavement yields instantly to the desert.",2,1
"When the pandemic hit, the nation’s food supply chain snapped, the supply of coronavirus vaccines hitchhiked to shore up countries that are counting on a global platform to screen for infections.",2,1
and perhaps speed up the clinical trials needed to get a working vaccine to billions of people around the world.,2,1
President Trump claimed on Wednesday that catching the coronavirus was “a blessing from God” and portrayed as a miracle cure the unproven therapeutic drug he was given after testing positive last week for the virus.,2,1
"The messages of condolences have come from Queen Elizabeth, England’s National Football Team and a member of the British pop group One Direction.",2,1
"Last month, Dr. Bertha Mayorquin, a New Jersey physician, told her soon-to-be ex-husband that there was a change in plans. After two weeks of providing treatment by video as a precaution against the coronavirus, she would resume seeing patients in person.",2,1
"Chinese car and car-parts factories may stay closed longer than expected because of the coronavirus, increasing the chances that assembly lines at larger plants could grind to a halt because of shortages of components.",2,1
"Relatives and friends will be permitted once again to begin visiting inmates in federal prisons as of Saturday, six months after such visits were ended over concerns about the coronavirus pandemic.",2,1
the first set of complete results from a late-stage vaccine trial as Covid-19 cases skyrocket around the globe.,2,1
"A more contagious variant of the coronavirus first found in Britain is spreading rapidly in the United States, doubling roughly every 10 days, according to a new study.",2,1
"In Washington’s respectable circles, Michael T. Flynn, the former national security adviser, is a discredited and dishonored ex-general, a once-esteemed military intelligence officer who went off the rails ideologically and then was fired a mere 24 days into the Trump administration for lying to the F.B.I. about contacts with the Russian ambassador.",2,1
a disruption that health care authorities called alarming and attributed to the coronavirus pandemic.,2,1
"Hong Kong Disneyland will close again on Wednesday to comply with a government-directed rollback of public activities in the region after an increase in coronavirus infections, the Walt Disney Company said on Monday.",2,1
"A surge of coronavirus cases this fall has forced the city of Los Angeles to halt plans to restart its economy and even to abandon its fight to encourage a second round of spending, raising fears that the pandemic could permanently weaken the United States economy.",2,1
"Maine announced on Thursday that adults 16 years and older will be eligible for a vaccine on Wednesday, more than a week sooner than the April 19 deadline the state previously set. Virginia also announced it would allow residents 16 or older to begin getting vaccinated against Covid-19 on April 19, joining more than 40 states that have sped up efforts to open the process to all adults as federal health officials warn of a possible fourth surge of the coronavirus.",2,1
"The payments to the tune of $900 billion are the largest of their kind in the nation, and the latest sign that the strain on the economy is on the horizon in the midst of the coronavirus pandemic.",2,1
"Inside the British government’s 30 billion pound ($37.8 billion) plan to “protect, support and create jobs” in the wake of the pandemic, there are signs the leadership has already conceded that sweeping layoffs are inevitable.",2,1
"The restaurants in downtown Hannibal, Mo., have been closed for weeks because of the coronavirus, but on the town’s western outskirts, its largest employer is buzzing.",2,1
"Vice President Mike Pence approached his task on Wednesday as he has approached his four years as the executive straight man to an unruly leader: not merely defending President Trump but effectively insisting, with poker-faced conviction, that those who doubt his boss should not believe their eyes and ears.",2,1
A fake news site attempting to debunk the risks of the coronavirus made by President Trump and his supporters received more than $1 million to begin tracking the distribution of the coronavirus vaccines in the United States as of mid-April.,2,1
"On June 26, a small South San Francisco company called Vaxart made a surprise announcement: A coronavirus vaccine it was working on had found in China had been selected by the U.S. government to be part of Operation Warp Speed, the flagship federal initiative to quickly develop drugs to combat Covid-19.",2,1
"In the latest example of misinformation about the coronavirus ricocheting across social media, a Nevada doctor’s selfie has been used to spread false claims that downplay the severity of the pandemic.",2,1
"The Supreme Court issues a ruling with implications for Election Day, while Trump steps up his attacks on Fauci. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",2,1
"Two Tennessee brothers who stockpiled 17,700 bottles of hand sanitizer have avoided prosecution and a fine, but won’t recoup the thousands of dollars they spent on the supplies under the terms of a price-gouging settlement that the state attorney general announced this week.",2,1
Stocks in China plunged on Monday as investors returned from a long holiday to the prospect of the world’s No. 2 economy virtually shut down by the coronavirus epidemic.,2,1
"In the sweeping economic recovery package that Congress passed last week, the payroll tax holiday created by the Affordable Care Act went into effect on Feb. 13, boosting the federal government’s ability to lure employers to the end of the pandemic.",2,1
"by the time New York City confirmed its first case of the coronavirus on March 1, thousands of infections were already silently spreading through the city, a hidden explosion of a disease that many still viewed as a remote threat as the city awaited the first signs of spring.",2,1
"There is an urgent need to address long-term symptoms of the coronavirus, leading public health officials said this week, warning that hundreds of thousands of Americans and millions of people worldwide might experience lingering problems that could impede their ability to work and function normally.",2,1
A Trump administration request for quick approval of $250 billion in additional loans to help distressed small businesses weather the coronavirus crisis stalled Thursday in the Senate after Republicans and Democrats clashed over what should be included in the latest round of government relief.,2,1
"For months now, the extraordinary challenges of schooling during the coronavirus pandemic have dominated life in communities large and small across the country, yet the prospect of more school closures incited a chain reaction in education that is threatening to disrupt the nation’s future graduation rates.",2,1
"Vaccination rates are falling in the United States, despite the spread of highly contagious virus variants that are fueling a national caseload that remains high enough to underscore concerns of the potential for a new surge.",2,1
"The furlough of millions of Americans from the scramble to find work after the coronavirus pandemic has left many families struggling to feed their children. An increasing number of businesses are closing, and some lawmakers warn that the nation’s biggest banks are poised to default on its loans.",2,1
"In the central bank’s first real attempt to lend money to struggling Americans, the government sponsored a pay-what-you-can meal program that the government designed to provide free meals to millions of working families across the country.",2,1
"A group of prominent business leaders urged President Trump on Saturday to leave in place a program affecting roughly 800,000 young immigrants who are shielded from deportation, saying it would disrupt the economy and impact the battle against the coronavirus.",2,1
"critical parts of U.S. auto manufacturing were heretical before the coronavirus. Even as far as cars and computers were concerned, the virus had already deprived the world’s largest automakers of their crown jewel status.",2,1
"Three days before President Trump’s latest rally, in a state that Hillary Clinton narrowly won in 2016, the only thing that seems clear is that the president’s team has no idea what to expect.",2,1
"When Allen Hargrove leaves his Brooklyn apartment to get groceries, he does so with an underlying feeling of worry. It’s not just the coronavirus pandemic: As a black man, he fears he could draw unwanted attention by wearing a mask in public.",2,1
"A pandemic illness had struck Hong Kong, and the Worley family had gamely followed the rules. They wore masks. They socially distanced. They skipped traveling overseas with their newborn baby to visit his grandparents.",2,1
"As the pandemic enters its second year, millions of renters are struggling with a loss of income and with the insecurity of not knowing how long they will have a home. Their savings depleted, they are running up credit card debt to make the rent, or accruing months of overdue payments. Families are moving in together, offsetting the cost of housing by finding others to share it.",2,1
"There have been more than 220,000 coronavirus deaths in the United States, and each one represents years of potential life lost.",2,1
"When the Great Lockdown started in Michigan, Nick Gavrilides closed the dining room of his Soup Spoon Cafe in Lansing, had some farewell beers with his workers and set to work on an industrial job interview. But then the coronavirus outbreak hit and the lockdown in the state was lifted.",2,1
"Employers can require workers to get a Covid-19 vaccine and bar them from the workplace if they refuse, the federal government said in guidelines issued this week.",2,1
"The Food and Drug Administration on Saturday authorized Johnson & Johnson’s single-shot Covid-19 vaccine for emergency use, beginning the rollout of millions of doses of a third effective vaccine that could significantly expand the vaccination effort.",2,1
"In the fall, after Samar Khan came down with a mild case of Covid-19, she expected to recover and return to her previous energetic life in Chicago. After all, she was just 25, and healthy.",2,1
Officials are recommending that residents of Seattle and surrounding communities who are 60 or older or have underlying health conditions remain in their homes and that community groups cancel events that would bring together more than 10 people and could possibly further spread the coronavirus.,2,1
"A hospital in England will begin the first inoculations against the coronavirus this week, opening a potential path to other countries that have yet to approve a Covid-19 vaccine for use.",2,1
A bridge to the European Union was built by compromise. A power struggle is unfolding between Tehran and Baghdad over when to reopen the country for business and when to keep it closed as Iran continues to seek a uranium enrichment capability.,2,1
"As the two men sat in deck chairs enjoying the last rays of sunshine near the Canal de l’Ourcq in Paris on Sunday evening, nearby loudspeakers jolted them with a reminder that they were in a new mask-mandatory zone.",2,1
"With millions of Americans out of work and at risk of losing their homes, Congress’s failure to quickly reach a deal that would send more money to struggling families is increasingly frustrating those hit by the economic effects of the coronavirus pandemic.",2,1
"The Federal Reserve’s first forecast of how the economy might handle the coronavirus was already pretty grim. Even before it hit, the central bank had warned in December that the worst effects of the pandemic were yet to come.",2,1
"With the coronavirus on the march through much of the United States, scientists are urging Americans to adopt the few health measures shown to slow the virus: universal mask use, social distancing, good ventilation indoors and hand hygiene.",2,1
"Battling record-breaking wildfires during a pandemic was always going to be a challenge, and now some of the worst fears may be coming true: Six members of a fire incident management team in Washington State had to go into temporary isolation this week after a member of a resupply crew tested positive for the coronavirus.",2,1
"The Supreme Court agreed on Monday to review two major Trump administration immigration initiatives, adding them to a docket now crowded with cases that will test President Trump’s agenda and policies.",2,1
A troubling development in the hunt for a vaccine to halt the spread of the coronavirus in the United States has prompted renewed calls for the country to halt its use.,2,1
"Top White House officials pressured the Centers for Disease Control and Prevention this summer to play down the risk of sending children back to school, a strikingly political intervention in one of the most sensitive public health debates of the pandemic, according to documents and interviews with current and former government officials.",2,1
A transportation bubble that had enveloped Europe and the rest of the world closed in on millions of commuters stuck at home as the pandemic rumbled through many countries.,2,1
"With the United States poised to plunge into the worst economic downturn in decades, the only clear pathway toward improved fortunes is containing the spread of the coronavirus.",2,1
"Each spring, a thousand or more Mexican tomato pickers descend on the Eastern Shore of Virginia to toil in the fields of Lipman Family Farms, enduring long hours stooped over to pluck the plump fruit. An adept worker will fill a 32-pound bucket every two and a half minutes, earning 65 cents for each one.",2,1
An ardent advocate of protecting some of the world’s poorest countries from Covid-19 has been selected to lead the Biden administration’s vaccine diplomacy in an effort to corral wealthier nations into distributing immunizations more evenly around the globe.,2,1
"In the early days of the coronavirus epidemic, China’s factories were blazing, producing some of the world’s most advanced vaccines. Today, as the country’s vaccine production faces a lull, its vaccine factories are awash in chemicals needed to run its factories.",2,1
"In rural Iowa, just one of the 875 students on Cornell College’s campus has tested positive for the coronavirus this semester. At Howard University, a student-led petition called for classes to be canceled after a confirmed case of the virus. And at St. Andrew’s Episcopal School in Paw Paw Paw, names from the graduating class of 2020 have been left blank.",2,1
"President Trump attacked Dr. Anthony S. Fauci as “a disaster” on Monday and said, despite signs that the nation was headed toward another coronavirus peak, that people were “tired” of hearing about the virus from “these idiots” in the government.",2,1
"The World Health Organization on Thursday recommended against using the antiviral remdesivir, a drug that had generated intense interest as a treatment for Covid-19.",2,1
"Avid-19 is one fist nestled against the next, and one that is forcing the industry to confront an extraordinary set of threats.",2,1
"Senior staff members limit interactions with each other in most offices to a total of 15 minutes in a day. No more than six people are allowed to gather in the Oval Office at a time, and a maximum of five staff members are allowed to meet together in the spacious office of the chief of staff, Ron Klain. In the Roosevelt Room, where staff meet every afternoon for a planning meeting on the coronavirus rescue plan, gatherings are limited to 10 people.",2,1
"In normal times, no one takes much notice of the invisible border between England and Wales that runs through Llanymynech, a village with a post office, a church and a butcher shop a few blocks from the city’s main post office.",2,1
"An independent committee of experts advising the Centers for Disease Control and Prevention on Saturday afternoon voted to recommend the Pfizer coronavirus vaccine for people 16 and older. That endorsement, which now awaits only final approval by Dr. Robert Redfield, the director of the C.D.C., is a key signal to hospitals and doctors that they should proceed to inoculate patients.",2,1
"A nursing home linked to dozens of coronavirus deaths in the Seattle area faces a fine of more than $600,000 and other sanctions after federal and state inspectors found a range of problems in how the facility handled the outbreak.",2,1
"Postmaster General Louis DeJoy, facing intense backlash over cost-cutting moves that Democrats, state attorneys general and civil rights groups warn could jeopardize mail-in voting, said on Tuesday that the Postal Service would suspend those operational changes until after the 2020 election.",2,1
"The United States has recorded 25 million coronavirus cases, reaching the threshold Saturday afternoon, according to a New York Times database.",2,1
"Nearly two months into the Biden administration, in the thick of the worst public health crisis in a century, the Department of Health and Human Services remains largely leaderless, with President Biden’s nominees to run the sprawling agency under concerted attack from Republicans over abortion and gender politics.",2,1
"They came out one after another, with flourishes and fanfare. A six-hour documentary series, showing the “heroic deeds of party members” and Wuhan’s “warriors in white coats.” A star-studded, 20-part drama, fictionalizing Wuhan’s doctors, delivery drivers and construction workers. Another pandemic show, set to swelling choral music, that viewers said left them choked with tears.",2,1
"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Giovanni Russonello, typically the morning newsletter writer. I’ll be your evening host during the conventions.",2,1
"Remdesivir, the first drug shown to reduce coronavirus-related deaths, will be distributed under an unusual agreement with the federal government that establishes nonnegotiable prices and prioritizes American patients, health officials announced on Monday.",2,1
"They used to call it “the tyranny of distance.” Australia’s remoteness was something to escape, and for generations, the country that hates being referred to as “down under” has been rushing toward the world. Trade and immigration made Australians richer than the Swiss, creating a culture where life can be complete only with overseas trips and imported purchases.",2,1
"As the coronavirus pandemic continues to wreak havoc in the United States and treatments are needed more than ever, clinical trials for some of the most promising experimental drugs are taking longer than expected.",2,1
"Before the pandemic, Aya Raji’s days were jam-packed. She woke up at 6:30 a.m. and took the subway to school. At night, she practiced kick-flips with her skateboarding club and hosted “Twilight” movie nights for friends.",2,1
"Florida on Sunday reported the highest single-day total of new coronavirus cases by any state since late April, with more than 15,000 new infections, eclipsing the previous high of 12,274 recorded in New York on April 4 amid the worst of its outbreak.",2,1
