text,label,class
"The coronavirus vaccine made by Johnson & Johnson provides strong protection against severe disease and death from Covid-19, and may reduce the spread of the virus by vaccinated people, according to new analyses released Wednesday by the company and the Food and Drug Administration.",3,1
"With Ramadan less than a month away, some Muslim organizations in the United States have begun addressing a critical question: whether the dawn-to-dusk Ramadan fast prohibits Muslims from receiving vaccine injections during daylight hours.",3,1
"As the coronavirus raced across the globe earlier this year, the Trump administration offered assistance to a pair of longtime American enemies, Iran and North Korea. The responses hardly amounted to a diplomatic breakthrough.",3,1
"For years, the independent music festivals that spawned many a summer wave of bands across the country have waned in the face of the pandemic, replaced by more domestic fare. But these years were also the first time that a megachurch like the Roxy opened up, and in the wake of the pandemic it became clear that a megachurch like the Roxy could spawn a wave of hard-core, head-banging, fist-banging, bungee-snatching, bungee-slamming, bungee-slamming fans.",3,1
"Steve Wiens thought he had left behind him when he went into the military. He was returning from a fishing trip with his son and daughter in Alaska and their son, a student at San Francisco State University, was enrolled in a class he called “The Dance Team.” There were five of them, plus the usual group of friends.",3,1
"As the Murdoch family completed the $71 billion sale of 21st Century Fox to Disney, which owns the Fox television network, one member of the company’s elite-member board of directors asked the company to “urgently reconsider its position” on climate change.",3,1
"As the nation heads into what public health experts are calling a “new and perilous phase of the coronavirus pandemic, more than a dozen state delegations this week canceled trips to China after the White House moved to restrict travel from the country, as public health officials scrambled to reach agreement on how to handle an economic crisis that is snaking its way out of control.",3,1
"The Covid-19 vaccine, developed by AstraZeneca and the University of Oxford, costs less than half as much as its predecessor, the National Health Service said on Monday.",3,1
"The dot-com bubble burst and the start of the craze back up Apple Inc. have led to the delay of at least one eagerly awaited chance for Wall Street to recover from the pandemic before Election Day, as investors fret about the viability of their homesprings and the prospects of anything resembling a normal life.",3,1
"After months of crowded events and often maskless encounters, a growing number of top government officials, including President Trump, and their close associates have tested positive for the coronavirus.",3,1
"Barrett demurs on climate change and presidential power, while NBC draws heat for setting up a standoff on the airwaves tonight. It’s Thursday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",3,1
"Harvard University announced Wednesday that it would not accept $8.6 million in taxpayer money that the university was set to receive as part of an emergency relief package for higher education, whose losses have been mounting during the coronavirus pandemic.",3,1
"After months of delays and technical problems, the federal government finally opened a $16 billion grant fund for music club operators, theater owners and others in the live-event business on Monday.",3,1
The world is almost certainly ensnared in a devastating recession delivered by the coronavirus epidemic.,3,1
"As cases of the coronavirus continue to climb worldwide, many countries are doubling down on testing policies that can grant or entry to a Covid-19 vaccine only a few hours ago. With the vaccine steps taken by many countries, a more hopeful picture is emerging of the race for a plausible explanation.",3,1
"When Morena Colombi tested positive for the coronavirus on March 16, the official tallies counted her among the Covid-19 recoveries, a success amid the tragedies overwhelming Italy. But she was nowhere near recovered, her cough and crippling fatigue nowhere near gone.",3,1
"Britain’s National Health Service began delivering shots of the Pfizer-BioNTech vaccine on Tuesday, the country’s top coronavirus expert said on news. The New Zealand government has also begun immunizing some of its citizens against the coronavirus.",3,1
"In the fight against the coronavirus, the Trump administration has been making risky calculations to avoid the brunt of an outbreak that is threatening to wash over the Republican Party and America’s politics.",3,1
"Somewhere in turquoise waters, perhaps where the Bay of Fundacion meets the Shipibo River, wooden boats are stacked daily on the docks in honor of the late Representative John Lewis G.B.T.Q. icon.",3,1
"Europe is emerging from a monthslong lockdown. But the universe in which Europeans are resurfacing is neither the reality they knew, nor one that they wanted to revisit.",3,1
"The Covid-19 vaccine program, which aims to end the world’s longest pandemic, has been plagued by technical snafus, missed deadlines and cumbersome financial commitments.",3,1
President Trump said on Saturday that he planned to delay a plan for senior White House staff members to receive the coronavirus vaccine in the coming days.,3,1
"As the coronavirus begins to spread across the United States, it is clear that the country will need a sustained economic boost to turn the corner on a path toward recovery.",3,1
"Ambulances are leaving North Korea’s capital by the thousands, carrying the last remnants of the country’s impoverished people.",3,1
"Whether it’s illicit raves or pool parties, partying on a large scale has returned to many areas of the world, worrying health officials who say the events are contributing to an uptick in coronavirus cases, particularly among young people.",3,1
"The Trump administration is moving to extend its coronavirus border restrictions indefinitely, advancing the crackdown through broad public health authorities that have effectively sealed the United States to migrants seeking protection from persecution, according to officials and a draft of a presidential memorandum outlining the new approach.",3,1
"Stocks on Tuesday largely shrugged off increasingly chaotic scenes throughout the United States, as protesters and the police faced off across the country and President Trump threatened to use the military to quell widespread unrest precipitated by the death of George Floyd, a black man in Minneapolis, at the hands of the police last week.",3,1
"Even before they became deadly petri dishes for the worst pandemic in generations, many nursing home residents had a hard time keeping the doors open. Most didn’t have a lot of money to spend, and few wanted the stability of a paid vacation or a chance to ditch the computer. Others suddenly wanted their paychecks delayed, their bank accounts frozen, their savings depleted.",3,1
"As the United States government and its affiliated hospitals rush to complete the first large-scale clinical trials for several coronavirus vaccines, the country is sinking into what public health experts fear could be the worst phase of the pandemic.",3,1
"Amid significant pushback, the head of the San Francisco Board of Education said this week that the board was pausing plans to purge the district of school names that it said were linked to racism, sexism or slavery until after it reopened schools for in-person learning.",3,1
"Simla, Colo., an isolated ranching community on the high plains, is the last place its residents expect to be first for anything, especially a new, more infectious variant of the coronavirus.",3,1
"Amid thrusting national attention to the plight of farmworkers and the millions of people who rely on them, the Department of Labor has received hundreds of thousands of complaints from employers about its handling of applications for farm subsidies.",3,1
"The N.A.A.C.P. is the latest group to file a lawsuit against Postmaster General Louis DeJoy and the U.S. Postal Service, alleging that recent slowdowns in mail delivery could disenfranchise Americans’ right to vote.",3,1
"A dispute over measures to counter the coronavirus in Khartoum, the capital of Sudan, has led to an open confrontation between the country’s military and political leaders, underscoring the fragility of the country’s transition to democracy.",3,1
"Goodwill of San Francisco has too many employees to qualify for the Small Business Administration’s forgivable loans, but its income has ground to a standstill as the coronavirus closes stores and chokes off the clothing donations that make up its inventory.",3,1
"The pandemic has killed more than 70,000 people around the world. Millions more have been left struggling to overcome debilitating panic and distrust, and millions more have lost their jobs and are unable to return to work.",3,1
"Jonathan Gutierrez and his partner, Blanca Lara, thought they would be enjoying a rare moment of hope at this misery-shrouded encampment on the U.S.-Mexico border now that Joseph R. Biden Jr. was president. Instead, the couple and their newborn baby were huddled last week against the cold and rain in abject confusion.",3,1
"It is one thing to be healthy and energetic while working as a physician, something to keep you awake at night, and a chance to walk outside without fear of getting sick. Having a full-fledged job after a work-related reason, as opposed to a temporary assignment, is probably the best way to go back to nature.",3,1
"With the coronavirus spreading fast through the Gaza Strip, the Palestinian militant group Hamas agreed Monday night to cool its latest round of hostilities with Israel in exchange for a cash infusion from Qatar and for Israel’s agreement to let fuel flow back to Gaza’s power station, officials said.",3,1
"When Iran began to reopen late last month, commuters packed subways and buses, young people lined up for takeout hamburgers and pizza, and traffic snarled highways. Shoppers crowded the traditional bazaars of Isfahan and Tehran. Worshipers resumed communal prayer at mosques during Ramadan evenings.",3,1
"One of the notable, and perhaps surprising, developments of the past week is the extent to which the Trump administration has so far failed to act as a normal country would to counter China, despite its many irritants.",3,1
"As the coronavirus continued to spread widely across the country, many news organizations were struggling to get hold of accurate data on the virus’s toll on the American economy. One factor seemed to be playing an outsize role in the uneven spread of the virus: air travel.",3,1
"Shakespeare’s Globe, a celebrated institution in London that showcases some of the world’s most recognizable stage plays, is in danger of permanently closing if it does not receive emergency funding to help make up for revenue it has lost during the coronavirus lockdown.",3,1
"The Trump administration has been struggling to nail down exactly what the government knows about climate change and its impact on the economy. But the uncertainty, combined with the president’s failure to take action by the Paris Agreement, has made it difficult to know just how the pact will be impacted by the election.",3,1
"In what will be a difficult, if not impossible, year for President Trump, his efforts to project an optimistic message about the nation’s future have sorely failed to inspire. His failure to acknowledge the seriousness of the coronavirus and his refusal to concede that the economy is facing a devastating recession are hurting the president’s standing with voters.",3,1
"They are scrounging for public health equipment and supplies, they are rooting for evidence of a pandemic that is larger than life itself, and they are hoping for answers that go beyond a few sentences on Tuesday night’s viral missive.",3,1
"They may have access to near unlimited testing and a glut of resources, but we’ve learned time and again this year that the world’s top officials are still vulnerable.",3,1
"Photographs of empty streets, rickety public transit systems and overburdened hospitals, as the coronavirus ravaged central and southern Ohio, caused a sensation all the more remarkable because it was the first time a major American city had fallen into disrepair.",3,1
A senior conservative Hungarian politician abruptly announced his resignation from the European Parliament after the police broke up a party he attended in Brussels because it violated coronavirus restrictions.,3,1
"An American Airlines Boeing 777 took its last major commercial flight on April 15 from La Guardia Airport to Dallas-Fort Worth Airport after testing positive for the coronavirus. About a month after that, it landed at Dallas-Fort Worth Airport on a Thursday afternoon, still in quarantine. About half an hour before its arrival, it began to clear that the coronavirus was still spreading.",3,1
"A divided Senate voted on Tuesday to confirm Brian D. Miller, a White House lawyer, to be the inspector general in charge of overseeing the Treasury Department’s $500 billion pandemic recovery fund.",3,1
"While many in the United States celebrated a muted Thanksgiving over Zoom, millions of people traveled instead, rejecting the advice of public officials.",3,1
"When they meet for their second and final debate on Thursday night, President Trump and Joseph R. Biden Jr. are expected to face questions over issues of deep consequence like the coronavirus, climate change and national security.",3,1
"The Affordable Care Act’s health care law is one of the world’s most consequential health policy moves, and one that has generated fierce debate over its impact on low-income and uninsured Americans alike.",3,1
One video shows bodies in plastic bags stacked in the basement of a hospital in the Siberian city of Barnaul after a morgue overflowed.,3,1
"House Democrats on Tuesday unveiled a $3 trillion pandemic relief measure, an ambitious package with aid for struggling states and another round of direct payments to American families that Republicans instantly dismissed as an exorbitantly priced and overreaching response to the coronavirus crisis.",3,1
"The nation’s hospitals, battered by the coronavirus pandemic, have been working to shore up power and keep the lights on as the coronavirus forced cities to close their borders and residents to stay inside.",3,1
"Over the last month, the Zoom videoconferencing service has emerged as the communication lifeline of the coronavirus pandemic. But the convenience fueling Zoom’s explosive popularity has come at a price.",3,1
"As summer comes to a close, the United States is averaging about 40 new cases a day for the past week, a level that has alarmed public health experts and prompted renewed calls for isolation.",3,1
The Supreme Court said on Friday that it would not require Texas to let all eligible voters vote by mail.,3,1
"During the applause, the celebratory elbow bumps, the camera flashes, Colette Cameron watched through tears as four of her colleagues got jabbed Monday with the country’s first coronavirus vaccinations. Then she removed her suit jacket to follow them herself.",3,1
"In his first 48 hours in office, President Biden sought to project an optimistic message about returning the nation’s many homebound students to classrooms. “We can teach our children in safe schools,” he vowed in his inaugural address.",3,1
"As the country remained under a day of new lockdown, a mother and her teenage daughter in the central city of Wuhan were worried about the welfare of their infant son.",3,1
"Gatherings are banned. Restaurants are closed. Concerts are canceled. States across the country have issued shelter-in-place orders, and illnesses and job losses continue to grow. Many Americans are spending most of their time at home with few options left to distract them from the relentless drumbeat of bad news, except for maybe a walk outside.",3,1
"A hard-hit city in Britain was told on Monday that it would reopen on Monday, though the details were hazy and the political fight over the timing was unclear.",3,1
"The Centers for Disease Control and Prevention has been warning about it since January: A more contagious and possibly deadlier variant of the coronavirus, first found in Britain, is likely to become predominant in the United States, perhaps leading to a wrenching surge in cases and deaths.",3,1
"As the pandemic enters its second year, many cities are choosing to end their lockdowns and reopen their economies rather than face the devastating effects of the virus that has killed more than 28,000 people in the United States.",3,1
"With their windows closed, their reopening dates in flux and their promised “distance learning” offerings, the nation’s children are growing increasingly anxious about the days ahead.",3,1
It’s easy to see why the publisher delayed releasing the pre-orders for the second batch of print of the New York Times’s paper on terrorism and the pandemic.,3,1
"A money market meltdown could be the best-selling disaster in the history of economic cycles. As the coronavirus stampeded across Europe and the rest of the world, the effects rippled far beyond the confines of the individual countries. The International Monetary Fund warned in a recent report that the global economy faces a daunting challenge ahead as a glut of vulnerable citizens.",3,1
"The first doses of coronavirus vaccine will be distributed in the United States this week, and the first inoculations could come as early as April.",3,1
"In April, Dave Summers lost his job as director of digital media productions at the American Management Association, a casualty of layoffs brought on by the pandemic.",3,1
"When the pandemic hit last year, clinical trials took a hit. Universities closed, and hospitals turned their attention to battling the new disease. Many studies that required repeated, in-person visits with volunteers were delayed or scrapped.",3,1
"As the result of the presidential race’s final debate on Tuesday, more than a few voters in swing states will have to start paying more out of their own pockets for air travel and lessening the chance that a cruel combination of attacks from President Trump and the sequestration of the presidential campaign will consume them.",3,1
"If this were any other year, Ella Chandler, 19, would be playing cricket almost every day. Zak Oyrzynski, 23, would be looking for a job as a chef in London. Beth Blease, a 24-year-old personal trainer, would be helping her clients get into shape for the summer. Sam Richards, 32, would be behind a desk, working in sales.",3,1
"Smokey Robinson, who was laid off from his job as a toll collector on the New Hampshire Turnpike last month, had spent the morning scribbling a scowling face in black marker onto his father’s newly vaccinated upper arm. He was surprised to see that his father, like Mr. Robinson’s grandfather, had gotten the vaccine early in the pandemic, and not just because he was a Black man in a rural area in America.",3,1
"When the pandemic hit, Japan’s prefectures floundered, its largest cities teetered on the brink, and a consortium of the nation’s largest unions backed down last week. But in the end, it didn’t matter because, after nearly a year of lockdowns and short-term unemployment, it was the only country in Europe to successfully contain the virus.",3,1
"North Korea’s leader, Kim Jong-un, offered a rare apology on Friday for the killing of a South Korean government official at sea by soldiers from the North in a gunbattle in the Yellow Sea.",3,1
"The Trump administration plans to immediately turn back all asylum seekers and other foreigners trying to cross the southwestern border illegally, saying they cannot risk allowing the coronavirus to spread through detention facilities and among Border Patrol agents, four administration officials said on Sunday.",3,1
"A state lawmaker in Missouri was charged this week in connection with a fraud scheme in which she claimed she could use stem cells to treat Covid-19 patients at her medical clinics, prosecutors said.",3,1
"The dynamic duo then chipped in with an initial $600, but has now been made to work an extra hour or two just to make up for lost revenue.",3,1
"One was a 23-year veteran police officer, and mother of two young children, responding to a call about a shooting. Another had just survived her second bout of brain cancer. A third was out for a walk.",3,1
"In the sweeping, multimedia presentation of President Trump’s trip to the White House after his swearing-in, his inaugural committee released a video on Wednesday showing him full of the inexperience and confusion that come with serving in the role of chief executive.",3,1
"Sidney Powell, a lawyer who was part of President Trump’s legal team, spread a conspiracy theory last month about election fraud. For days, she claimed that she would “release the Kraken” by showing voluminous evidence that Mr. Trump had won the election by a landslide.",3,1
"including $10 billion to help bail out its beleaguered pension system, according to a letter the Illinois Senate president sent to members of Congress.",3,1
"President Trump’s recent suggestion that the White House may not approve stricter criteria for the emergency authorization of any coronavirus vaccine is causing growing angst within the medical community, with many lawmakers questioning whether such a move is in the best interest of patients and the economy.",3,1
"A year after the pandemic devastated the global economy, the race to find a coronavirus vaccine has become increasingly difficult.",3,1
"Days after a coronavirus outbreak emerged inside a nursing home in suburban Seattle, leaders at two other complexes that serve older residents in the region said on Friday that each of those facilities had a resident who had tested positive for the virus.",3,1
"A military official familiar with the coronavirus outbreak aboard the aircraft carrier Theodore Roosevelt made an extraordinary claim on Wednesday, saying that the outbreak had been significantly reduced by his Navy superiors in a single month.",3,1
"The coronavirus vaccine made by Pfizer and BioNTech provides strong protection against Covid-19 within about 10 days of the first dose, according to documents published on Tuesday by the Food and Drug Administration before a meeting of its vaccine advisory group.",3,1
"The pandemic has crippled cities and towns across the United States, disrupted travel, stripped more than a million workers of their health insurance and upended daily life across the country’s vulnerable south.",3,1
Good morning. You cannot give a massage over Zoom. And that means California’s decisions to declare many massage therapists as nonessential workers has made their lives especially challenging in the pandemic.,3,1
"A large proportion of people in Britain are choosing to wear a mask for the start of a pandemic. But is it the case that everyone in Britain is wearing one at the same time, or is there a better way to reduce the spread of the coronavirus? My colleague Nick Wing investigates.",3,1
The value of coronavirus tests has plunged as the pandemic has forced businesses to close their doors and many people to stay home to avoid the virus.,3,1
"As the pandemic ravaged the nation’s rural regions, the W.A.A.A. was struggling to provide care that was necessary and effective. Diagnosing patients for coronavirus was one thing; managing the many families with aging parents at risk of contracting the disease was quite another.",3,1
"With 1.3 billion people jostling for space, India has always been a hospitable environment for infectious diseases of every kind. And the coronavirus has proved to be no exception: The country now has more than six million cases, second only to the United States.",3,1
A peer-reviewed scientific paper has condemned the Trump administration’s failure to take seriously the threat of the coronavirus as caused by the president’s own negligence.,3,1
"They are fraught conversations, some ending with a forlorn “that’s OK” or a vague promise to gather in the new year. Others conclude in frustration, or even in tears.",3,1
"When the pandemic first hit China and masks became scarce, Myss Keta, the mysterious Queen Bee of the Metropolitan State, came to the rescue. The country’s leader, Xi Jinping, began a national lockdown in late March, locking down its citizens early and often offering them cover from home.",3,1
"Creationism, the idea that the universe’s inanimate must be explained by some higher power, was at the core of the theory that led to the Bible’s Sept. 24, Noah’s Flood: An omnipotent, boogeyman who can be reasoned with, but who cannot be reasoned with, is the Bible’s greatest existential threat.",3,1
"California has been ahead of the rest of America in confronting the coronavirus, continuing to allow its residents to gather in groups large and small while also easing restrictions in hopes of ameliorating the spread of the virus.",3,1
"The scratch-built, no-frills public schools in Long Beach, Calif., will begin the academic year at about a 5 percent clip, after some faculty members complained of a steeper learning curve.",3,1
"When the pandemic struck, the nation’s financial system scrambled to accommodate. The Federal Reserve’s emergency lending programs were shut down, forcing millions of Americans into bankruptcy. The government set aside trillions of dollars in additional funds to ensure credit in the face of the economic crisis.",3,1
"A protester was burning an American flag outside the 2016 Republican convention in Cleveland when Joseph Biggs rushed to attack. Jumping a police line, he ripped the man’s shirt off and “started pounding,” he boasted that night in an online video.",3,1
"Inside the newest outpost of the Ivanka Trump and Jared Kushner’s apparel store, framed by wilted weeds and battered tree limbs, shoppers in the Queens and Brooklyn areas are hauling heavy items like scarves and dress shirts to the racks, ready to be sold.",3,1
"not to freedom but to an overcrowded state prison, where they slept shoulder-to-shoulder in cots, and in some cases on the floor. Food was in short supply, showers and toilets few, and fights broke out between rival gang members.",3,1
"Joey Himelfarb estimates that in his 25 years in sales, hawking everything from Hewlett-Packard computers to cars and swimming pools, he has been laid off or downsized at least a half-dozen times.",3,1
"Bobby Wayne, a retired reverend with prostate cancer and leukemia, had spent a week calling health agencies around his county in Mississippi, trying to find out where to get the Covid-19 vaccine.",3,1
"Ever since the coronavirus emerged in Europe, there have been waves of cases in many countries, like Italy and the Czech Republic, packing hospital wards with Covid-19 patients. But as the number of cases gets high enough to push the vaccination timeline back, a picture is emerging that suggests a potential second wave of infections has begun spreading through the vulnerable European nation of Malta.",3,1
"The hope brought by the arrival of the first vaccines in South America is hardening into anger as inoculation campaigns increasingly turn to trial. The problem, many observers say, is that the vaccines are not meeting expectations at a time when many countries are struggling with fatal flaws.",3,1
"The Federal Reserve could soon expand its plans to buy municipal bonds, as lawmakers from both parties pressure the central bank to do more to support smaller businesses hurt by the pandemic.",3,1
"At Farmington Central Junior High in rural Illinois, classes still start at 8 a.m. But that’s about the only part of the school day that has not changed for Caitlyn Clayton, an eighth-grade English teacher tirelessly toggling between in-person and remote students.",3,1
"A day after the cost of health care for the nation’s poorest became the nation’s foremost political concern, Senate Republicans opened an extraordinary debate on Wednesday over the best way to ensure that more economic anxieties aid reaches those most vulnerable in the country.",3,1
"President Trump said on Wednesday that he considered himself “blessed” by the “God” and credited his “miracle” cure for the coronavirus, continuing to distance himself from the diagnosis and seeming to suggest that he was “blessed” by the “God” and appeared to be able to go back to work.",3,1
"To many people, the pandemic’s current outbreak looks like a weather forecast: A few days from now, it may become a sign of the Season of the Witching Time of the Year.",3,1
"Employees at food processing facilities, which had some of the country’s largest known coronavirus outbreaks early in the year, are now eligible for vaccines in at least 26 states, a New York Times survey found.",3,1
"Coronavirus cases in the United States are surging toward their third peak in eight months. More than 70,000 new infections were recorded on Friday, the most in a single day since July, and the country recently surpassed eight million total cases.",3,1
The Covid-19 vaccine has become the world’s most important driver of new coronavirus infections. So important that some in the medical world are calling for a vaccine to be endowed with a broader spectrum of benefits.,3,1
the highest number of new coronavirus cases the government has recorded since late April. And there is a growing sense that the nation is headed for a devastating storm ahead.,3,1
"It’s unlikely that any of the ambitious plans for reshaping American politics from the playbook of the Great Depression will ever happen, and right now, the only thing that seems clear is that the Trump administration’s first days were disastrous.",3,1
"When the pandemic first hit the Bay Area last spring, Ann thought that her son, a 17-year-old senior, was finally on track to finish high school. He had kicked a heavy marijuana habit and was studying in virtual classes while school was closed.",3,1
"The elusive so-called Paradise Papers, which detail the true stories of how the wealthy and powerful have hidden themselves from the world’s most contagious disease, have led to the delay of at least one major round of tax time when governments hope to prevent the expiration of their multimillion-dollar bailouts.",3,1
"A white intensive care nurse who said she was demographically linked to coronavirus and had contracted the virus while volunteering at a hospital in Spartanburg, S.C., was put on a ventilator and three days later died in the hospital. Sixty-two people in a home in Little Rock, Ark., who had been receiving the Covid-19 vaccine there were also being considered for possible exposure to the virus.",3,1
"It was a Friday afternoon in early March, a few days before the coronavirus would effectively shelter the 2020 presidential campaign in place, with President Trump at their mercy. As the pandemic raged, otherworlds anxiously waited its turn to emerge.",3,1
"A clinical trial found that the Pfizer-BioNTech vaccine was highly effective in adolescents aged 12 to 15, the companies said on Friday.",3,1
"The House approved a stopgap spending bill after Democratic congressional leaders and the Trump administration reached a deal on Tuesday to avert a government shutdown next week and extend funding through Dec. 11, agreeing to include tens of billions of dollars in additional relief for struggling farmers and for nutritional assistance.",3,1
"Shelley Duggan, an emergency room nurse at a New Orleans hospital, saw firsthand what the pandemic had wrought on her patients. She came into contact with them, milled uncomfortably close to the bed, while wearing a mask and kneeling on the edge of the table.",3,1
"National Public Radio, the purveyor of “Morning Edition,” “All Things Considered” and “Planet Money,” is cutting executives’ pay to combat the effects of the economic collapse brought on by the coronavirus pandemic.",3,1
"Some of the nation’s top pharmaceutical companies have stopped giving federally mandated drug discounts to hospitals and clinics that care for the poorest Americans, a move that is prompting bipartisan calls for the health secretary, Alex M. Azar II, to demand reinstatement of the price breaks or punish the firms.",3,1
"Facing a pandemic that has killed more than 30,000 people in the United States, more than any other country, announced on Tuesday that it would use the Defense Production Act to ensure the delivery of vaccines and other critical goods to countries at a high risk of being infected.",3,1
"When Valicia Anderson starts to count the people she knows in Las Vegas who have lost their jobs, she runs out of fingers fast.",3,1
"A nurse at a Milwaukee hospital has been arrested and accused of intentionally infecting more than 15 patients with the coronavirus at the hospital, the first federal criminal case of the kind announced on Thursday by the Justice Department.",3,1
"On Wednesday, as the Dow Jones industrial average plunged and the S&P 500 chart a troubling new low, traders fanned out to sound the alarm.",3,1
"In the fight over exposing maroon clad protesters to the elements in Japan, Japan’s environment minister made a bold prediction last week that the worsening pandemic would not only overwhelm his country but the world as a whole.",3,1
"Even as the world grapples with the growing threat of the coronavirus, the United States remains the only major economy left scarred by the pandemic. The other major is China, now the world’s largest importer.",3,1
"It was a warm summer Wednesday, Election Day was looming and President Trump was even angrier than usual at the relentless focus on the coronavirus pandemic.",3,1
"President Trump’s re-election campaign on Monday announced a $55 million advertising blitz for the final weeks of the race in a string of battleground states, as the president spent the day unleashing attacks against Joseph R. Biden Jr., Dr. Anthony S. Fauci and the news media.",3,1
"Over the past four years, the U.S. health care system has been bewilderingly slow to respond to the coronavirus pandemic, unable to quickly send the right people to the right places or fix the broken medical equipment that keeps doctors and patients safe.",3,1
"America closed schools on the yearly kickoff of the football season, and with it, the promise of another stimulating year filled with outdoor games, close to normalcy and, unknown to anyone, learning.",3,1
"By Sunday, deaths from the coronavirus were approaching 300,000 in the United States, a toll comparable to losing the entire population of Pittsburgh or St. Louis. Reports of new deaths have more than doubled in the last month to an average of nearly 2,400 each day, more than at any other point in the pandemic.",3,1
"There were 228,731 known cases of the coronavirus in the United States as of April 9, the CDC reported on Wednesday, an increase of 57 percent from the same time last week. The nation’s total virus count surpassed 400,000 on Wednesday, as the nation’s outbreak spiraled further out of control.",3,1
"The White House, under the guise of its coronavirus response, is quietly advancing policies that President Trump has long advocated, while withholding the most serious obstacles to implementing them. Here’s a fact check of his latest moves.",3,1
"A teenager from a north Indian village who was dragged from a field and raped by a group of men died of her injuries at a hospital in New Delhi on Tuesday, triggering nationwide outrage again after years of what experts describe as a gang rape epidemic in India.",3,1
"In the weeks before the coronavirus pandemic rang down the curtain on much of the U.S. economy, before it was safe to go out in public, people still talked about face masks, social distancing and the need for antiviral drugs.",3,1
"The hangover from the coronavirus pandemic is likely to remain a pandemic that takes more than three decades to control, State House officials said on Wednesday.",3,1
"Coronavirus cases and hospitalizations are surging in Pennsylvania, as state officials frantically attempt to prevent the rising tide of the virus and ill effects from anemia.",3,1
"As someone who has spent the past three weeks lecturing about how the world got into the perilous spot it is in right now, I wonder how this time of anguish and loss will appear in retrospect. How will this time of loss and suffering play out if the pandemic is successful? How will this time of loss and suffering look different if the pandemic is withdrawn early and the restrictions placed on our lives are relaxed.",3,1
"England has had the greatest rate of excess deaths of any country in Europe during the coronavirus crisis, with a surge that lasted longer and spread to more places than those in hard-hit nations like Italy or Spain, according to a government report released on Thursday.",3,1
"The number of people traveling by air today is the highest it has been since World War II, underscoring the urgency for air travelers to take extra precautions and for airlines to ensure a safe return for those aircraft scheduled to fly part of the year.",3,1
"An independent committee of experts advising the Centers for Disease Control and Prevention on Saturday afternoon voted to recommend the Pfizer coronavirus vaccine for people 16 and older. That endorsement, which now awaits only final approval by Dr. Robert Redfield, the director of the C.D.C., is a key signal to hospitals and doctors that they should proceed to inoculate patients.",3,1
"As part of President Trump’s push for America to return to life as it was before the coronavirus, he is resuming live national rallies and small-dollar gatherings with his campaign team in the midst of the outbreak.",3,1
"Prime Minister Justin Trudeau will remain in isolation for the next two weeks after Sophie Grégoire Trudeau, his wife, tested positive for the new coronavirus, his office said in a statement on Thursday.",3,1
Saudi Arabia pledged to send medical experts to the World Health Organization on Friday to investigate the origins of the coronavirus outbreak in the Arabian Peninsula.,3,1
"It will take years for the global economy to recover from the jobs taken away by the pandemic, and in Europe the recession will be significantly deeper than forecast just two months ago.",3,1
"President Trump’s recent suggestion that the White House may not approve stricter criteria for the emergency authorization of any coronavirus vaccines is causing growing angst within the biotech industry, whose trade organization is calling on the Department of Health and Human Services to quickly publish the guidelines and make them available to the public.",3,1
Trucks and cargo planes packed with the first of nearly three million doses of coronavirus vaccine fanned out across the country on Sunday as hospitals rushed to set up injection sites and their anxious workers tracked each shipment hour by hour.,3,1
"All through last year, as first Europe and then the United States suffered catastrophically high coronavirus infections and deaths, Pacific Rim countries staved off disaster through an array of methods. South Korea tested widely. Australia and New Zealand locked down. In Japan, people donned masks and heeded calls to isolate.",3,1
"China’s top leaders on Friday made a show of strength to confront one of the gravest challenges in the coronavirus pandemic, agreeing to a landmark spending package in the latest effort to speed up the sluggish pace of progress on clean-up and disease control.",3,1
"The city Planning Commission meeting in Vallejo, Calif., last week followed the same humdrum pattern of so many municipal meetings: There was the Pledge of Allegiance and a roll call, followed by various reports.",3,1
The $2 trillion stimulus package passed by the Senate on Wednesday will send about $14 billion to colleges and universities that are hemorrhaging money as they close their campuses and try to stay afloat with distance learning.,3,1
"The federal government will send one million vaccine doses to Mexico for delivery to Mexico and Canada as part of an effort to speed up the manufacturing of vaccines and to expand the vaccine supply chain, beginning with Mexico and subsequently working with low-income countries.",3,1
"As the virus continues to ravage the U.S., it’s clear that the Fourth of July has the potential to spawn superspreader events. Many cooped-up Americans are eager to leave home and socialize, but the timing for the country’s biggest summer holiday weekend couldn’t be worse: Infections are surging, with some states setting repeated daily records for new cases.",3,1
"Gov. Gavin Newsom of California on Friday ordered ballots to be sent to the state’s 20.6 million voters for the November election, becoming the first state to alter its voting plans for the general election in response to the coronavirus pandemic.",3,1
"Mao Ayuth, one of the few Cambodian filmmakers to survive the Khmer Rouge era, during which most artists and intellectuals were killed, and who then rose to become secretary of state in the Ministry of Information, died on April 15 in Phnom Penh, the Cambodian capital. He was 76.",3,1
"The Trump administration is accelerating efforts to seize private property in the country’s mounting desperation to survive the coronavirus, taking advantage of the pandemic to survey land while its owners are confined indoors, residents along the Potomac River say.",3,1
"Empty homes and vacant storefronts litter the streets in Manhattan, and unlikely to be plastered with “Trump 2020” signs anytime soon, but nonetheless an annual ritual these days is to bring a symbol of the election campaign to life.",3,1
