text,label,class
"President Trump sought on Wednesday to deflect criticism of his administration’s response to the coronavirus onto his predecessor, complaining that a federal agency decision under President Barack Obama had made it harder to quickly enact widespread testing for the virus.",2,1
"Joseph R. Biden Jr. and his running mate, Senator Kamala Harris of California, called on Thursday for Americans to be required to wear masks inside their homes, as part of a compromise to improve safety amid a storied history of racial bias in policing.",2,1
This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.,2,1
"When the pandemic struck, a nation with an aging population and a heavy federal burden began to struggle with how to create jobs in the wake of the pandemic.",2,1
Students and teachers at the private St. Raphael Academy in Rhode Island had recently returned from a study trip to Italy and two other countries last week when a travel advisory was issued warning of a coronavirus outbreak there.,2,1
"Researchers in Denmark reported 277 coronavirus infections per million people in Denmark in October, the most alarming number of evidence yet of the severity of the pandemic.",2,1
"Raytheon Technologies, one of the country’s biggest defense contractors, recently cut salaries for thousands of employees as the pandemic crimped business. Around the same time, it also quietly made a change to the pay package of the future, bringing in a $600 billion windfall for the company.",2,1
"The coronavirus was already a disaster for Meorina Mazza. In March, it sickened her brother, killed her cousin and prompted officials in Italy’s southern region of Calabria to quarantine her seaside town of San Lucido.",2,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the biggest blow to a struggling economy came early last month, as a pall of economic growth remained over the final stage of the coronavirus pandemic.",2,1
"When will Penny Pritzker, the Chicago Cubs president, and her husband, Barry, be in the stands during the national anthem here at Wrigley Field in Chicago, where they have been standing for nine years? Probably not until summer.",2,1
"The American economic recovery is gathering steam, renewing confidence that a vibrant revival awaits as the pandemic drives away its biggest worry.",2,1
A small study in Brazil was halted early for safety reasons after coronavirus patients taking a higher dose of the vaccine developed serious side effects.,2,1
"Alexandra Cross, a newly minted state public health worker, dialed a stranger’s telephone number on Monday, her heart racing.",2,1
"As cases of the coronavirus continue to climb worldwide, many countries are doubling down on testing policies that can grant or licenses to infected travelers.",2,1
"Locked down in his home office in Sacramento, Calif., Representative Ron Wright, a Wisconsin Republican, could not believe his ears.",2,1
Stocks on Wall Street erased their losses for the year as the pandemic continued to wreak havoc on the global economy.,2,1
"When the coronavirus first struck India last year, the country’s factories were mostly churning out low-cost goods like T-shirts and sneakers for the country’s poor. But as the pandemic swept the country, the factories began to struggle with key medical appointments.",2,1
"When the coronavirus first hit Italy and masks became scarce, Myss Keta, the mysterious Queen of the Night, came to the rescue. The Italian rapper, performance artist and L.G.B.T.Q. icon had amassed a vast collection of face coverings that she wore for years to hide her identity. So she began distributing them to her friends in need.",2,1
The coronavirus crisis will take time to be solved by science. The economic crisis can be solved right now.,2,1
"When the pandemic hit, the nation’s governors saw an opening. They could afford to lose some money, and they wanted to ensure that their residents got the care they needed. So began a frantic race to get everyone on the line, as caseloads soared onto the emergency room table.",2,1
"The Northeastern United States, devastated by the coronavirus in the spring and then held up as a model of infection control by the summer, is now seeing the first inklings of what might become a second wave of the virus.",2,1
"As the nation’s capital prepares for major renovations and new office space, other lawmakers are contemplating a radical reopening of the city in response to the coronavirus.",2,1
"For years, the routine things in life have been slowing down. We are used to seeing the back of a car, a haircut or a shave within a day or two, as drivers made their way from the dealership to their driveway.",2,1
Speaker Nancy Pelosi of California announced on Sunday that she would call the House back from its annual summer recess for a vote this week on legislation to block changes at the Postal Service that voting advocates warn could disenfranchise Americans casting ballots by mail during the pandemic.,2,1
"After a year of pandemic life, many people need an escape. On Thursday, the Biden administration announced that it would provide $1.9 billion for the nation’s food security needs during the Biden administration, and $350 billion in FY2019 alone. But the announcement provoked a backlash from Republicans, who said the money would be better spent on unemployment claims and the economy.",2,1
"Dr. Robert Redfield, the Food and Drug Administration’s director of the Food and Drug Administration’s emergency authorization of the Pfizer-BioNTech vaccine, made clear on Thursday that he was fully recovered from Covid-19 and ready to return to work.",2,1
"They came out one after another, with praise for the hard-working men and women who carry them home. They sat down beside their babies, pulled their clothes off, and with masks and gloves shuttered windows, trying to prevent an outbreak of Covid-19.",2,1
The Carnival Sensation was sailing in international waters off the Florida coast on Saturday when crew members spotted a crowded 36-foot boat that appeared to be in distress.,2,1
"At Farmington Central Junior High in rural Illinois, classes still start at 8 a.m. But that’s about the only part of the school day that has not changed for Caitlyn Clayton, an eighth-grade English teacher tirelessly toggling between in-person and remote students.",2,1
"Janet L. Yellen, President-elect Joseph R. Biden Jr.’s nominee for Treasury Secretary, will tell lawmakers at her confirmation hearing on Tuesday that the United States needs a robust set of fiscal stimulus measures to get the pandemic-stricken economy off the ground and that now is not the time to worry about the nation’s mounting debt burden.",2,1
"After spending weeks accusing the World Health Organization of helping the Chinese government cover up the early days of the coronavirus epidemic in China, President Trump said on Friday that the United States would terminate its relationship with the agency.",2,1
"Migrant children are being forced to sleep on gym mats with foil sheets and go for days without showering as the Border Patrol struggles to handle thousands of young Central Americans who are surging across the southwestern border, some of them as young as a year old.",2,1
President Biden said on Wednesday that he would “strongly support” Major League Baseball moving its All-Star Game from Atlanta after the executive director of the players’ union said he was open to discussing such a move after Georgia Republicans passed a law last week to restrict voting access to address the state’s escalating voter-suppression problems.,2,1
"Treasury Secretary Steven Mnuchin and top Democrats negotiated on Friday to break an impasse over a critical spending package to counter the economic toll of the pandemic, even as some Republicans privately worried that Mr. Mnuchin would concede too much in his zeal to unfreeze a critical aid program.",2,1
"When the pandemic first hit the Bay Area last spring, Ann thought that her son, a 17-year-old senior, would be part of the first group of students to return to San Francisco after spring break. He would be around for the fall breakm­ber, tailgating on campus, packing lunches with his schoolwork all morning.",2,1
President Trump questioned former Vice President Joseph R. Biden Jr.’s mental capabilities and mocked Senator Kamala Harris of California as an extreme liberal in three campaign rally-like appearances on Monday as Democrats began their four-day national political convention nominally in Milwaukee but largely online.,2,1
"Amy Lee-Ludovicy’s children and their classmates were supposed to be on a chartered bus into New York City on Friday morning, destined for a visit to Chinatown ahead of the Lunar New Year celebrations.",2,1
"Israel’s ballooning coronavirus caseload surpassed one million on Wednesday, reaching the threshold Saturday afternoon, as the country’s rapid expansion poses a grave threat to the survival of the country’s embattled health care system.",2,1
"The last time a major American bank was preparing for the possibility of an economic collapse, it came up with a daunting plan.",2,1
"Adding an arthritis drug called baricitinib to Covid-19 treatment regimens that include the antiviral drug remdesivir might shave a day or more off recovery times, especially for those who are seriously sick, according to a study published on Friday.",2,1
"More than 400,000 people in the United States who had the coronavirus have died, according to data compiled by The New York Times on Tuesday, as the anniversary of the country’s first known death in the pandemic approaches.",2,1
"President-elect Joseph R. Biden Jr.’s top intelligence, foreign policy and military advisers sought to draw distinctions with the departing Trump administration and lawmakers looked for hints about the new approach, as the Senate opened confirmation hearings for three nominees on Tuesday.",2,1
"Vice President Mike Pence and the nation’s top health official, Alex M. Azar II, continued to assert on Sunday that reopenings in many states were not causing the sharp rises in coronavirus cases, but rather that increased testing was uncovering more and more infections.",2,1
"This is the Coronavirus Schools Briefing, a guide to the seismic changes in U.S. education during the pandemic. Sign up here to get the briefing by email.",2,1
"One of the most progressive lawmakers in the House and one of the most conservative in the Senate, staring down a pandemic-driven unemployment rate at its highest level since the Great Depression, have come to the same conclusion: It’s time for the federal government to cover workers’ salaries.",2,1
"The United States is hitting records in daily coronavirus cases. But China, the country first afflicted with the scourge, is having a different experience.",2,1
"An air traffic control center that serves Dallas-Fort Worth International Airport was closed for several hours on Wednesday for cleaning after an employee tested positive for the coronavirus, grounding flights at one of the world’s busiest hubs.",2,1
"Some people will have to start paying more out of their own pockets for telemedicine appointments, if their virtual visits with doctors are unrelated to Covid-19 and are needed to monitor conditions like diabetes or to check out sudden knee pain.",2,1
"Jaime Harrison, the Democrat challenging Lindsey Graham, brought his own plexiglass to the South Carolina Senate debate over the weekend. In Wednesday night’s vice-presidential debate, Senator Kamala Harris and Vice President Mike Pence will be separated by two sheets of it.",2,1
"When the pandemic hit, the nation’s governors, mayors, county executives and business owners were hit with a devastating reality: They knew too much about the dangers posed by the virus to reopen safely, but they struggled to get a handle on how to make any improvements, let alone getting the economy going.",2,1
"President Trump’s refusal to allow President-elect Joseph R. Biden Jr. and his transition staff access to government offices, secure communications and classified briefings prompted growing warnings on Thursday, including from Republicans, that keeping Mr. Biden in the dark potentially endangers the country.",2,1
"One was a 23-year-old woman, here, getting a tattoo on the leg. The other was a 29-year-old woman, here, surrounded by dozens of piercingly sharp investigators in protective gear, hunched half-standing between them.",2,1
"The Senate endorsed President Trump’s nominee for the Supreme Court seat on Thursday, voting along party lines over unified Republican opposition to confirm Judge Amy Coney Barrett to the Supreme Court.",2,1
"Let’s begin with an update on the coronavirus crisis, which has hit the state particularly hard. California had two of the earliest deaths from Covid-19 in the United States. It has had more cases than any other state in the nation, and the pandemic is wreaking havoc on the state’s vulnerable south.",2,1
"As the leader of the free world, Donald J. Trump’s final weeks in office are entering a critical period of his tenure without significant progress on any of his fronts, as the global economy descends into recession and unprecedented hardship awaits its survivors.",2,1
"January 2021 is the end of an era. The countdown to the start of the football season got underway on Monday, and it’s fast approaching kickoff. Here at the halfway point, it’s become clear that the worst fears of the past year are still very much alive.",2,1
"The drug maker Vertex said on Thursday that it would not make additional trips to the United States to grow its Covid-19 vaccine, despite the coronavirus pandemic’s toll on the economy.",2,1
"The United States has recorded over 100,000 new coronavirus cases since the start of the coronavirus vaccine campaign launched in the spring. But even after controlling for such pandemic-induced dropouts, the vaccine program still has work to do.",2,1
"President Trump turned the nation’s capital into a “wartime” display of force against the coronavirus on Monday, urging the nation to stay home and not travel to the United States as the authorities prepared to use a wartime law to counter the fast-spreading virus.",2,1
Chicago’s school reopening plan is hanging in limbo after the city’s teachers’ union filed an injunction that could delay a return to in-person learning.,2,1
"The government reported on Wednesday that nearly 1.2 million workers filed new claims for state unemployment benefits last week. It was the lowest weekly total since March, but signaled the continuing damage that the pandemic is inflicting on the labor market.",2,1
"The first warning of the devastation that the coronavirus could wreak inside American nursing homes came in late October, when residents of a facility in suburban Seattle perished one by one, one by one, as families waited helplessly outside.",2,1
Are you a teacher or professor at a school that’s returning for in-person learning? We’d love to hear about how you’re approaching the coming semester. How are you weighing the risks? What are you hearing from your students’ families? We want to know how you’re preparing for the return to schools in the coming days. Your response might be featured in our Coronavirus Schools Briefing.,2,1
"President Biden, under intense pressure to address a crisis that has taken more than 319,000 lives, said Tuesday that his administration was nearing a deal with two suppliers to ensure that Americans will have access to new coronavirus vaccines as part of the economic relief package.",2,1
"About 50 guests gathered on March 5 at a home in the stately suburb of Westport, Conn., to toast the hostess on her 40th birthday and greet old friends, including one visiting from South Africa. They shared reminiscences, a lavish buffet and the occasional celebratory beer.",2,1
"Former Vice President Joseph R. Biden Jr. on Friday laced into President Trump’s stewardship of the economy, arguing that even a partial economic recovery from the pandemic-induced recession would require far more than the stroke of a presidential pen.",2,1
"The United States plans to send millions of doses of the first coronavirus vaccine to Mexico and Canada, the White House said Thursday, a notable step into vaccine diplomacy just as the Biden administration is quietly pressing Mexico to curb the stream of migrants coming to the border.",2,1
"For the past few weeks, I have worried more about being stung by a deadly Irukandji jellyfish or attacked by a crocodile, rather than contracting the coronavirus.",2,1
A World Health Organization team of experts on Tuesday left China on a medically supervised mission to investigate the origins of the global pandemic’s first outbreak in Southeast Asia.,2,1
"Wuhan’s mayor blamed higher-ups. A senior disease control official blamed layers of bureaucracy. A top government expert blamed the public: The people, he said, simply didn’t understand what he told them.",2,1
"The Clinton campaign on Wednesday warned voters in Arizona that a health crisis was looming even before the state’s most prominent health official announced that the state would not issue driver’s licenses to voters on Tuesday, two days after Donald J. Trump lost the state.",2,1
"Much of England will halt the use of the Johnson & Johnson Covid-19 vaccine to inoculate health care workers next week, after the government’s top coronavirus experts warned on Sunday that the rapid spread of the virus from Britain’s cramped side could threaten the safety of the nation’s vulnerable south.",2,1
"In the early days of the coronavirus pandemic, the Trump administration’s $900 billion aid program for small businesses devastated by the pandemic was viewed as a vital lifeline. As the unemployment rate fell and businesses shuttered, the federal government offered incentives to keep workers at home, and more jobless Americans flocked to government relief centers. The hope was that some of the lost income would allow the government to devote more resources to those very businesses.",2,1
"In the latest sign of the long-term impact of the pandemic on American higher education, California State University, the nation’s largest four-year public university system, said on Tuesday that classes at its 23 campuses would be canceled for the fall semester, with instruction taking place almost exclusively online.",2,1
"Wisconsin’s Supreme Court ruled on Monday that the governor could not postpone Tuesday’s elections because of concerns about the coronavirus, a decision that throws into chaos a presidential primary and nearly 4,000 local contests.",2,1
"Janet L. Yellen, President-elect Joseph R. Biden Jr.’s nominee for Treasury Secretary, will tell lawmakers at her confirmation hearing that the United States needs a robust set of fiscal stimulus measures to get the pandemic-stricken economy back on track and that now is not the time to worry about the nation’s mounting debt burden.",2,1
"By the middle of next week, the streets of Lima, Peru, will be quiet, and people will be able to return to their offices and businesses.",2,1
"The C.I.A. has been warning the White House since at least early February that China has vastly understated its coronavirus infections and that its count could not be relied upon as the United States compiles predictive models to fight the virus, according to current and former intelligence officials.",2,1
"By the end of next week, the U.S. government will likely have enough doses of the first Covid-19 vaccine to inoculate the country’s entire population, with each person getting a dose at a time.",2,1
The Colombian government is scrambling to shore up supplies of a crucial type of vaccine for children who have been infected during the country’s ongoing debate over whether to allow more refugees into the country.,2,1
"Britain will quarantine everyone flying into the country, including citizens, for 14 days beginning June 8 to fight the spread of the coronavirus, Home Secretary Priti Patel announced on Friday.",2,1
"To get a coronavirus vaccine, patients had to be eligible for a Covid-19 vaccine, and most were ineligible until just days before their scheduled appointments with their health plans.",2,1
"President Trump’s claim that he wielded “total” authority in the pandemic crisis prompted rebellion not just from governors. Legal scholars across the ideological spectrum on Tuesday rejected his declaration that ultimately he, not state leaders, will decide when to risk lifting social distancing limits in order to reopen businesses.",2,1
"A man suspected of being the first person in the United States to be infected with the coronavirus was killed by his own government, according to C.D.C. officials.",2,1
"The United States economy will return to its pre-pandemic size by the middle of this year, even if Congress does not approve any more federal money to aid the recovery from the pandemic, the Congressional Budget Office projected on Wednesday.",2,1
"Some top Trump administration officials are moving to take a more aggressive stand against China on economic, diplomatic and scientific issues at the heart of the relationship between the world’s two superpowers, further fraying ties that have reached their lowest point in decades.",2,1
"Gov. Larry Hogan of Maryland said on Thursday that schools in the state would be online-only in the fall, after the governor of Texas endorsed a plan to bring students back to classrooms in the fall.",2,1
"As the first coronavirus vaccines arrive in the coming year, government officials are urging Americans to adopt caution when traveling or gathering in large groups, adding to the nation’s already sedentary lifestyle.",2,1
"President Trump will not be tested for the coronavirus after coming into contact with a Brazilian official who tested positive for the virus just days after participating in meetings with him in Florida, the White House said on Wednesday.",2,1
"Just as vaccines begin to offer hope for a path out of the pandemic, officials in Britain this past weekend sounded an urgent alarm about what they called a highly contagious new variant of the coronavirus circulating in England.",2,1
"A year ago, President Donald J. Trump declared a state of emergency in major cities in battleground states of Pennsylvania and New York, banning polling places from opening or closing.",2,1
"To reduce the risk of business shutdowns during the pandemic, the Roman Catholic Archdiocese of Seattle suspended all public celebration of Mass, effective immediately, becoming the first Catholic archdiocese in the country to do so.",2,1
"Gov. Andrew Cuomo on Monday at the Javits Center in New York, where workers from the Federal Emergency Management Agency were constructing a makeshift hospital for coronavirus patients.",2,1
"As concerns grow that new coronavirus variants could blunt the protective effects of vaccines, Pfizer and BioNTech said on Thursday that they planned to test a third booster shot as well as update their original vaccine.",2,1
"The U.S.N.S. Mercy, a Navy hospital ship, arrived at the Port of Los Angeles on Friday to bolster a health care system that officials worry could be overwhelmed by a surge in coronavirus patients.",2,1
"critical parts of U.S. car plants have been idling at high rates during the pandemic, threatening to stall the return of the Chevy Bolt EV car. On Tuesday, the government reported 30,000 new cases, one of every five workers lost in the country’s assembly line.",2,1
"Since the coronavirus arrived in her neighborhood in Southeast Washington, D.C., this past spring, 11-year-old Grenderline Etheridge has burst into tears many times for reasons she cannot explain. She has crawled into bed with her mother, something she had not done for a very long time.",2,1
"When the coronavirus pandemic struck, the C.D.C.’s R. Mina and other public health officials had to start paying people to stay home and avoid the virus. The American Dream mall, a shopping and entertainment complex in Palm Beach, Fla., was a major driver of discretionary spending, and its chief executive, Christopher Vanderpool, phoned every worker he could find.",2,1
"In the waning days of the presidential race, former Vice President Joseph R. Biden is straying way off the traditional political map to chase votes: He delivered a closing argument in an op-ed published Friday by a prominent South Korean news agency.",2,1
"President Trump on Monday night sought to reframe his battle with Covid-19, suggesting that his recent diagnosis was not a mortal threat to his health or an indictment about his handling of the pandemic but instead an exhibition of presidential leadership.",2,1
"As the devastating health crisis wrought by the coronavirus has worsened, the American College of Emergency Medicine has kept a careful eye on the country’s standing in terms of testing its students for the disease.",2,1
"Fights over who gets to control the television. Arguments that the music is too loud. Notes taped to doors, ordering parents to keep out.",2,1
"The Food and Drug Administration authorized Pfizer’s Covid-19 vaccine for emergency use on Friday, clearing the way for millions of highly vulnerable people to begin receiving the vaccine within days.",2,1
The Biden administration on Thursday morning announced an ambitious advertising campaign intended to encourage as many Americans as possible to be vaccinated against the coronavirus.,2,1
His economic and environment teams are a little left of center. His foreign policy picks fall squarely in the Democratic Party’s mainstream. His top White House aides are Washington veterans.,2,1
Brazilians are dying in record numbers from Covid-19. Intensive care units in a growing number of cities are full or near capacity as more contagious variants drive up cases. Elderly people have begun sleeping outside vaccination centers hoping to score a shot from the country’s limited stock.,2,1
Europe is rapidly tightening its borders as the economic toll of the pandemic intensifies.,2,1
"The date for the annual pop concert in Lisbon fell on Sept. 30, not on the first day of the fall festival, which falls on Oct. 5. But bands from all over the world, many helmed by globe-hungry concertgoers, will gather in the city to celebrate one of the weekends of the year.",2,1
"In the race to the bottom for the title of worst American president, the same few sorry names appear at the end of almost every list, jockeying for last place. There’s Andrew Johnson, whose abysmal behavior during Reconstruction led to the first presidential impeachment. There’s Warren G. Harding, responsible for the Teapot Dome scandal. There’s hapless, hated Franklin Pierce; doomed, dead-after-32-days William Henry Harrison; and inevitably, James Buchanan, often considered worst of all because of how badly he bungled the lead-up to the Civil War.",2,1
"The federal government will pay the vaccine maker Novavax $1.6 billion to expedite the development of a coronavirus vaccine. It’s the largest deal to date from Operation Warp Speed, the sprawling federal effort to make coronavirus vaccines and treatments available to the American public as quickly as possible.",2,1
"President Trump made a rare appearance in the Situation Room on Sunday as his pandemic task force was meeting, determined to talk about the anti-malaria medicine that he has aggressively promoted lately as a treatment for the coronavirus.",2,1
"The global spread of the deadly coronavirus is posing a significant economic test for President Trump, whose three-year stretch of robust growth could be shaken by supply chain delays, a tourism slowdown and ruptures in other critical sectors of the American economy.",2,1
President Trump predicted on Tuesday that the coronavirus vaccine would be available for every American by April.,2,1
"Two federal judges ruled against the Postal Service in three separate cases, ordering temporary injunctions to force it to suspend changes to its operations that have contributed to widespread delays in the delivery of mail.",2,1
"For Farah Despeignes, the choice of whether to send her children back to New York City classrooms as the coronavirus pandemic raged on last fall was no choice at all.",2,1
"The food industry is preparing to reopen frozen pizza, lunchboxes, cartons and other basics that Americans depend on during the pandemic. But the arrival of the first commercial trials of a Covid-19 vaccine will bring additional hardship for the country’s poorest and most vulnerable citizens.",2,1
"The United States is embroiled in a bitter presidential race and a raft of battles with the nation’s governors, with the president controlling the pace of appointments and the courts and the challenger vulnerable to sudden death from Covid-19. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",2,1
"The medical director of the intensive care unit had to choose which patients’ lives would be supported by ventilators and other equipment. Hurricane Sandy was bearing down on Bellevue Hospital in New York City in 2012, and the main generators were about to fail. Dr. Laura Evans would be left with only six power outlets for the unit’s 50 patients.",2,1
"For years, the fast-food drive-through has defined the American workplace. With the onset of the coronavirus, most everyone stops working and starts eating at the store. Then, at some Pizza Hut restaurants, people sat in front of the window and pawed through menus, engrossed in question about what to order. At others, the checkout had become a bit like a surfacing theme park, complete with swooping clouds and raging waves.",2,1
President Trump’s attempt to circumvent Congress to provide coronavirus relief in the absence of a broad agreement resulted in confusion and uncertainty on Sunday for tens of millions of unemployed Americans and countless businesses seeking aid after critical benefits lapsed.,2,1
"Closing in on a month after the coronavirus pandemic had descended, the Trump administration was pushing to fast-track a vaccine, one that could be sold in the United States, to people as young as six months old.",2,1
"Vice President Mike Pence said the Centers for Disease Control and Prevention had lifted all restrictions on testing for the coronavirus and would be releasing new guidelines to fast-track testing for people who fear they have the virus, even if they are displaying mild symptoms.",2,1
"Avid-19 is one fist nestled against and behind the other, then opened, fingers spread like a sunburst or a peacock tail.",2,1
"The United States reached a milestone, of sorts, when last week the Food and Drug Administration approved the first treatment for Covid-19: Veklury, better known by its scientific name, remdesivir.",2,1
"For years, the Great Plains region of West Texas has been defined by two stubbornly high temperatures: breezy June and wintry July. That’s where our fair share of the nation’s crop of independent farmers find themselves.",2,1
"During the first weeks of the coronavirus pandemic, Yuriko Koike, a single mother in suburban Tokyo, was under no illusions about the dangers of wearing a mask. She had been exposed to the virus for years, but growing up in a working-class family in Tokyo, she had made a name for herself in the local Japanese community.",2,1
"As the National Guard prepares to arrive on the scene, local health officials have already begun making preparations to distribute inoculations to their residents as part of the state’s strategy to stop the virus from spreading rapidly.",2,1
"In February, President Trump told the public that the coronavirus should “go away” by April. In March, he said that the virus may “wash” away by summer. On Wednesday, Mr. Trump told the American public that the virus “won’t be coming back in the form that it was” this fall or winter. He then mused that it might not come back at all.",2,1
"Of the people in America who are willing to be vaccinated against the coronavirus, perhaps none has been as vulnerable to the virus as the nation’s children. As the first doses arrive, what will happen next is anyone’s guess.",2,1
"Much of England will halt the use of the Johnson & Johnson Covid-19 vaccine to inoculate health care workers next week, after the government’s own scientists recommended on Tuesday that the Food and Drug Administration pause the approval of the vaccine after a “higher than usual” number of people showed signs of a possible severe allergic reaction.",2,1
Workers are stuck in their hometowns. Officials want detailed health plans before factories or offices can reopen. Assembly lines that make General Motors cars and Apple iPhones are standing silent.,2,1
A directive by the Trump administration that would strip international college students of their U.S. visas if their coursework was entirely online prompted widespread confusion on Tuesday as students scrambled to clarify their statuses and universities reassessed their fall reopening policies amid the coronavirus pandemic.,2,1
"President Biden continues to receive high marks from the public for his handling of the coronavirus outbreak, and Americans are increasingly telling pollsters that they think the worst of the pandemic is behind us. On Thursday, the Consumer Confidence Index, a weekly measure of the public’s economic attitudes, hit its highest level since the start of the pandemic.",2,1
"On a Saturday in early September, Donald J. Trump, clad in a baseball cap, strode into the Situation Room for a meeting with the coronavirus task force. He didn’t stop by the group’s daily meetings often, but he had an idea he wanted to share: He wanted to start a White House talk radio show.",2,1
"Representatives-elect Cori Bush, a progressive Democrat wearing a Breonna Taylor face mask, and Marjorie Taylor Greene, a QAnon-backing Republican whose entourage sported “Make America Great Again” gear, arrived at freshman orientation in Washington within minutes of each other on Thursday, offering vastly different visions for their parties and for a new Congress.",2,1
"A lingering effect of the pandemic is that the nation’s toddlers are suspended in their parents’ living rooms, comically stoned but unbowed, unable to touch their parents because they are too young to wear masks.",2,1
Congressional leaders on Sunday reached a hard-fought agreement on a $900 billion stimulus package that would send immediate aid to Americans and businesses to help them cope with the economic devastation of the pandemic and fund the distribution of vaccines.,2,1
"The United States, already wrestling with an economic collapse not seen in a generation, is facing a wave of evictions as the economic toll of the coronavirus pandemic intensifies.",2,1
"The Trump administration has announced measures intended to boost childhood vaccination rates that have sagged during the coronavirus pandemic, putting hundreds of thousands at risk of contracting serious and life-threatening diseases.",2,1
"President Trump had clinched the Democratic nomination on Wednesday, but the coronavirus pandemic has threatened to stall any victory, pitting the will against the will of voters.",2,1
"President Biden agreed on Thursday to begin sending home 82nd Airborne Division troops he had ordered to Washington, temporarily easing a contentious standoff with the Trump administration over the role of the armed forces in quelling the insurrection that has threatened the safety of the American capital.",2,1
"The drug maker Pfizer said on Friday that it had submitted an application to the Food and Drug Administration to authorize its coronavirus vaccine for emergency use, setting in motion an accelerated regulatory process that could allow the first Americans to get a vaccine by the middle of December.",2,1
"When President-elect Joseph R. Biden Jr. takes office in January, he will inherit a pandemic that has convulsed the country. His transition team last week announced a 13-member team of scientists and doctors who will advise on control of the coronavirus.",2,1
"The one-size-fits-all policy of inoculation will leave the door open for countries to reopen their borders as coronavirus infections multiply, eroding trust and undermining the global travel industry.",2,1
The United States is reeling as infections and hospitalizations soar to all-time highs. Outbreaks are emerging from coast to coast.,2,1
The country music star Dolly Parton has another new gig: Singing the praises of coronavirus shots and getting vaccinated on camera.,2,1
"From a Lincoln Center stage, President Trump’s cross-country trip was punctuated by some of the weirdest and most unsettling sights of a pandemic-induced recession.",2,1
"Rain is not in the forecast for President-elect Joseph R. Biden’s inauguration on Wednesday, but uncertainty, sowed chaos and anxiety across the country, and especially in the Midwest, where many Americans live.",2,1
President Trump’s decision to halt payments to many of America’s top universities as part of the government’s efforts to curb the spread of the coronavirus underscores the broad lessons the coronavirus has taken away from classrooms around the world.,2,1
The top government scientists battling the coronavirus estimated on Tuesday that the deadly pathogen could decimate the nation’s economy as it surges through the vulnerable Southeast Asian nation of Nepal.,2,1
"Some businesses are prospering while others find themselves struggling to stay afloat, and the country’s prime minister, Narendra Modi, has made clear that his focus is on the middle class devastated by the coronavirus crisis.",2,1
"The 2020 edition of the Conservative Political Action Conference in Oxon Hill, Md., in February offered a theme-park version of what was to be President Trump’s re-election message: Under the banner of “America’s police force,” the convention featured more than a dozen lawmakers from across the country, most with ties to the Trump family and its foundations.",2,1
"A vast study in India of nearly 85,000 coronavirus cases and almost 600,000 of their contacts offers some surprising findings and important insights.",2,1
"For Jason Grisham, it began with a fever. Then came the chills, lingering headaches and a terrifying realization about what the symptoms might mean.",2,1
"The United States is embroiled in a bitter presidential race and a raft of battles in Europe as President Trump’s policies wreak havoc with the bloc’s weakest economy, plunging the European Union into a recession and undermining the political future of a leader who has struggled to solve the public health crisis.",2,1
The Centers for Disease Control and Prevention has been warning about it since January: An insidious side effect of the coronavirus is that people who have come into contact with infected people are at risk for serious illness.,2,1
"Enrique Tarrio, the Florida state director of Latinos for Trump, a national grass-roots organization unaffiliated with the Trump campaign, is also the chairman of the Proud Boys, a far-right organization linked with white supremacy and acts of violence.",2,1
"They are fraught conversations, some ending with a forlorn “that’s OK” and some with hunched fists and whistling. They are declarations of independence and civic responsibility, and perhaps global warming.",2,1
"In one of the oldest districts of the ancient city of Herat, religious vigilantes loyal to a local cleric patrol the streets, routinely detaining and interrogating couples they suspect are unmarried.",2,1
"President-elect Joseph R. Biden Jr. will arrive in the nation’s capital on Tuesday evening for an inauguration eve ceremony at the Lincoln Memorial Reflecting Pool honoring the nearly 400,000 people who have died during the coronavirus pandemic that will be his first priority after he is sworn in the latest casualty of the Trump administration’s uncontrolled spread of the virus.",2,1
"When the coronavirus suspended its commercial trials last month, the promise of getting a new shot of a Covid-19 vaccine will be especially enticing to the many countries that are considering delaying deliveries of the vaccine.",2,1
Major investments in infrastructure and green jobs. Expansions to voting rights and reforms to the democratic process. Strong new protections for labor unions. Universal background checks on gun sales.,2,1
"Joseph R. Biden Jr. leveled a broad attack against President Trump on Tuesday over his response to the coronavirus, his refusal to wear a mask, his handling of intelligence on Russia targeting American troops and even his “cognitive capability” during a rare news conference in which Mr. Biden repeatedly drew distinctions with his November opponent.",2,1
"After learning that he had tested positive for the coronavirus, President Trump quickly went to a hospital and tested positive again, just hours after he had stopped responding to questions from the public about the incident.",2,1
"In Teaneck, N.J., half of the town’s volunteer ambulance corps is out sick, in quarantine or staying home to avoid potential exposure to the coronavirus. The remaining 25 are responding to double the usual number of daily calls, racing from one high fever or respiratory distress emergency to the next.",2,1
"He warned ominously of “red lines” in Russia’s security that, if crossed, would bring a powerful “asymmetric” response. He reminded Western leaders once again of the fearsomeness of his country’s modernized nuclear arsenal. And he boasted of Russia’s moral superiority over the West.",2,1
"The German carmaker Daimler slipped into the red at the end of 2019, battered by the cost of developing electric cars and by penalties from diesel emissions cheating.",2,1
