text,label,class
"and to declare that they are “under siege” by a paranoid Russian media that blames the West for the crisis, threatens to slide into authoritarianism and ultimately wants to ― Stop me before I drive my neighbor’s van down the street.",2,1
"The Trump administration said on Saturday that it would not prosecute or discipline the officers who sucker-punched, pushed and slammed the door on the Capitol on Wednesday, the latest in a string of costly missteps by subordinates in the embattled president’s first term.",2,1
"Gov. Doug Ducey of Arizona drew criticism from some fellow Republicans in November for what in other years would merely be routine: certifying the state’s election. But it was only the second time a Democratic presidential candidate had won the state in 50 years, and many Republicans supported former President Donald J. Trump’s efforts to subvert the results.",2,1
"Researchers around the world are working on the next generation of coronavirus tests that give answers in less than an hour, without onerous equipment or highly trained personnel.",2,1
"Economists, business leaders and labor experts have warned for years that a coming wave of automation and digital technology would upend the work force, destroying some jobs while altering how and where work is done for nearly everyone.",2,1
"I drove past a mini mall the other evening in my hometown, Commack, N.Y., where my favorite Indian buffet, Kiraan Palace, once stood. My brother, Ravi, and I used to spend almost daily trips to the mall, which is where we met up again and hooked up for the summer. While we were shooting the breeze, we chatted, we shook hands, and we celebrated with Bahamian friends.",2,1
"The Covid-19 patient count in the United States is now at its highest point since early April, according to a New York Times database, as the sharp rise in cases over the past month amid the coronavirus pandemic worsened the crisis.",2,1
Héctor Sánchez Barba had been counting on Latinos to show up in record numbers in November’s election.,2,1
"On the last Friday of June, after Gov. Greg Abbott of Texas said that bars across the state would have to shut down a second time because coronavirus cases, businesses and nights spent outdoors have climbed to an all-time high, Mick Larkin decided he had had enough.",2,1
"When the pandemic forced her children’ school and day care to close, Luwam Beyene started working nights so she could be home during the day. As soon as she gets home, she makes breakfast and gets her son ready for online school. The children often have her attention until she leaves again for work in the evenings.",2,1
"Rates of vaccination in Black and Latino communities in New York are lower than rates in largely white communities, new data shows, the latest evidence that suggests that barriers to entry into the health care system are contributing to disparities in outcomes.",2,1
"By now, we were supposed to be swiftly approaching the day when we could walk into a CVS or Walgreens, a Best Buy or Walmart, and walk out with a pair of quality, affordable hearing aids approved by the Food and Drug Administration.",2,1
None of the plans for how the nation might safely emerge from the coronavirus lockdown involved thousands of Americans standing shoulder to shoulder in the streets of major cities or coughing uncontrollably when the authorities used tear gas to disperse them. No one planned on protesters being herded into crowded prison buses or left in crowded cells.,2,1
"It’s becoming clear that the Covid-19 pandemic is not going to simply vanish after restrictions are lifted, epidemiologists say, despite the recent optimistic forecast from the White House.",2,1
"Facing a pandemic-driven unemployment rate at its highest level since the Great Depression, the Labor Department on Friday urged employers to give employees paid time off to get vaccinated and to reduce their exposure to the coronavirus.",2,1
"Many Americans seem to be following the recommendations of public health officials to clean and sterilize countertops, doorknobs, faucets and other frequently touched surfaces in their homes.",2,1
"A man was put to death on Friday for the 1993 murders of five people, the third federal execution this week after a 17-year hiatus of federal capital punishment.",2,1
"An Italian contractor who flew from La Guardia Airport to Tokyo last week dropped everything and flew on a chartered plane to San Francisco, but turned around and headed back to Italy, where he was feared to be a security risk, according to Japanese officials.",2,1
"A stretch of DNA linked to Covid-19 was passed down from Neanderthals 60,000 years ago, according to a new study.",2,1
"The job market remains challenging, with the government reporting Thursday that initial claims for state unemployment benefits rose last week.",2,1
"At a campaign rally this week, President Trump reassured the crowd that he had jawboned the nation’s pharmaceutical companies into quickly tackling the coronavirus.",2,1
"As the coronavirus tears across much of Texas, Dr. Esmaeil Porsa is grappling with one of the most formidable challenges he has faced: The Houston hospital system he operates is running out with more than 30,000 patients, and it is cutting them paychecks in hopes of meeting a June 30 deadline.",2,1
"When the pandemic struck, the 162-year-old ship registry in Southampton, England, was flying out to sea in international waters off the coast of France. It wasn’t the first time in recent months that a ship had been towed out to sea in such a state during the pandemic, and the vessel was scrapped.",2,1
Some docks in China are clogged with arriving shipping containers or iron ore. Warehouses overflow with goods that cannot be exported for lack of trucks. And many factories are idle because components are not reaching them.,2,1
"The front-runners in the vaccine race seem to be working far better than anyone expected: Pfizer and BioNTech announced this week that their vaccine had an efficacy rate of 95 percent. Moderna put the figure for its vaccine at 94.5 percent. In Russia, the makers of the Sputnik vaccine claimed their efficacy rate was over 90 percent.",2,1
"President Trump, in a contentious presidential debate on Thursday, suggested that former Vice President Joseph R. Biden Jr. might not be capable of fulfilling his duties as commander in chief because of the coronavirus, despite earlier assurances that he was fully capable of completing the job and facing no imminent danger.",2,1
"Britain’s desperate attempt to curb a second wave of the coronavirus has exposed multiple fractures in its politics and society, but perhaps none as jagged as that between Prime Minister Boris Johnson and the mayor of Greater Manchester, the country’s second-largest urban area.",2,1
"Tucked into President Biden’s $1.9 trillion pandemic relief package are tens of millions of dollars for organizations dedicated to curtailing domestic abuse, which skyrocketed during the pandemic, as well as vouchers for people fleeing violence at home, to help them find safe shelter and rebuild their lives.",2,1
"The drug maker Moderna has begun a study that will test its Covid-19 vaccine in children under 12, including babies as young as six months, the company said on Tuesday.",2,1
"Republicans planning their party’s convention traded demands with North Carolina’s Democratic governor this week over holding the event in Charlotte in August, as President Trump pressures Democratic leaders in the state to allow him to host the kind of convention he wants despite concerns about the coronavirus pandemic.",2,1
For three weeks the Food and Drug Administration allowed the sale of several types of N95-style face masks for American health care workers despite evidence from other parts of the federal government that the masks were not effective for blocking the coronavirus.,2,1
"When the Rev. Timothy Cole learned he had Covid-19 in early March, it was the first known case of the virus in Washington. Mr. Cole, the rector of Christ Church Georgetown, was hospitalized for three weeks.",2,1
"There was a fisherman in Alaska, a veteran firefighter in Connecticut and the father of a student killed in a school shooting in Parkland, Fla.",2,1
"They came out one after another, with praise for the hard-working police officer, the medical worker and the farmer who cared for a town devastated by the coronavirus pandemic.",2,1
"NASA has urged spectators to stay away from the Kennedy Space Center for Wednesday’s SpaceX launch to limit the spread of the coronavirus. But officials from cities and counties around the launch site, an area known as Florida’s Space Coast, are expecting large crowds to be gathered there on the launch’s day.",2,1
"President-elect Joseph R. Biden Jr. demanded on Friday that President Trump do more to confront the coronavirus infections exploding across the country, calling the federal response “woefully lacking” even as Mr. Trump broke a 10-day silence on the pandemic to threaten to withhold a vaccine from New York.",2,1
"On the face of it, the Katatine High School Bulldogs are unremarkable. There are four students in their families, all of them girls. Their SAT scores are average. Their attendance was modest. There were no pranks or gangs of thugs to be pulled in.",2,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and more than 3.7 million have been forced to temporarily relocate.",2,1
"In Ohio, Gov. Mike DeWine offered school districts early access to vaccines for their staff if they committed to opening classrooms by March 1.",2,1
"The economy is battered, yet the stock markets keep rising. Unemployment is soaring, but so far a real estate crisis seems to have been averted.",2,1
"In a stirring address on Thursday, President Trump reminded Americans that they had survived the first wave of the coronavirus, and that he and his fellow Democrats had the resolve to keep the country safe from there.",2,1
"The economic fallout from the pandemic is wreaking havoc with the presidential campaign, and it is unclear when President Trump will be able to safely return to the White House after four months of hospitalization for Covid-19.",2,1
"From a Lincoln Center stage, Jimmy Kimmel looked out at nearly 3,000 empty seats that, in any other year, would have been filled for the Walt Disney Company’s annual presentation to advertisers.",2,1
"Times reporters are looking into how the pandemic is changing life in California, and we want to know what questions you have. Ask them below and help decide what Times reporters dig into.",2,1
President Trump moved on Friday night to replace a top official at the Department of Health and Human Services who angered him with a report last month highlighting supply shortages and testing delays at hospitals during the coronavirus pandemic.,2,1
"Three days after being released from Martin Luther King Jr. Community Hospital, Gilbert Torres returned on a stretcher, a clear tube snaking from his nose to an oxygen tank. It was the last place he wanted to be.",2,1
"President Trump on Friday celebrated an unexpected decline in the unemployment rate in May with an appearance at the White House, where he also talked about “tremendous progress” made on a vaccine for Covid-19 and the nationwide protests over the death of George Floyd.",2,1
"Theylan Chandler has been a health care worker for 35 years. He has never had a serious case of the coronavirus, nor has he had a serious discussion about it, ever. He has been around long enough to be behind the wheel of a car, and to be responsible for monitoring its emissions while they ticked off the number of Covid-19 patients who had been through the windshield.",2,1
"A military judge in Iraq on Thursday indefinitely postponed the arraignment of three prisoners at Guantánamo Bay who were scheduled to make their first court appearance in 17 years of detention, finding that the coronavirus pandemic made it too risky to travel to the Navy base.",2,1
A large nationwide study has found important differences between the two major ways in which children have become seriously ill from the coronavirus. The findings may help doctors and parents better recognize the disease and understand more about the children who are at risk for either condition.,2,1
"Spain’s government on Friday decreed a state of emergency for the Madrid region, overruling Madrid’s own regional politicians, who had applied a limited lockdown on specific neighborhoods to try to stop a second wave of Covid-19.",2,1
"After a revolution seven years ago, Ukrainians discovered that their ousted president had used public money to build himself a gigantic palace with a private zoo, a golf course and a garage full of antique cars.",2,1
The White House Correspondents Association has been at the center of a dispute over the Trump administration’s handling of the coronavirus crisis and its impact on the presidential election.,2,1
"at least for now. But as coronavirus cases rise across much of the country, it may become difficult for the companies to keep at it.",2,1
"From Iraq to Venezuela, nations reliant on oil sales have seen the combination of the price collapse and the coronavirus pandemic create new threats of poverty and political instability.",2,1
"The European Union is advancing emergency legislation that will give it broad powers to curb exports for the next six weeks of Covid-19 vaccines manufactured in the bloc, a sharp escalation in the bloc’s response to supply shortages at home that have created a political maelstrom amid a rising third wave on the continent.",2,1
"Joseph R. Biden Jr. on Thursday proposed a $1.9 trillion rescue package to combat the economic downturn and the Covid-19 crisis, outlining the type of sweeping aid that Democrats have demanded for months and signaling the shift in the federal government’s pandemic response as Mr. Biden prepares to take office.",2,1
"Stained for years by its brutal role in the horrific Balkan conflicts of the 1990s, Serbia is now basking in the glow of success in a way that few other countries have experienced: the eradication of the last major threat to its future.",2,1
"With the number of migrants apprehended at the southwestern border expected to reach a two-decade high, Republicans are blaming President Biden for the surge, while Democrats argue that immigration system he inherited left him ill-prepared.",2,1
Europe has tried for weeks to slow the spread of the coronavirus with targeted restrictions instead of the unpopular nationwide lockdowns that were imposed in the face of exploding infections.,2,1
"By Thursday the 10th of November, President Donald J. Trump’s election lawyers were concluding that the reality he faced was the inverse of the narrative he was promoting in his comments and on Twitter. There was no substantial evidence of election fraud, and there were nowhere near enough “irregularities” to reverse the outcome in the courts.",2,1
"When the coronavirus death toll in the United States passed 200,000 on Tuesday, matching projections made by White House experts this spring, many of the right-wing media personalities who had mocked the estimates as overblown were quiet.",2,1
"Until July, the Japanese household goods company Iris Ohyama had always made its line of masks at its two factories in China.",2,1
"A potential pandemic that has already killed more than two million people in a country racked by conflict, natural disaster and economic collapse could have a profound impact on the world’s top drug regulator, the World Health Organization.",2,1
"Young, healthy people who contract the coronavirus are often asymptomatic, very rarely need hospital care and can transmit the virus to a roommate unwittingly even when following strict quarantine orders, according to two new studies from the U.S. Navy. The findings support the need for strong measures, like daily testing, that go beyond the temperature checks and symptom reporting now commonly deployed to prevent transmission in offices, dormitories and other group settings, the authors said.",2,1
"With coronavirus cases on the rise and communities returning to lockdown across the country, a marketing push is underway to persuade skeptical Americans to immunize themselves once vaccines are ready.",2,1
"The Paycheck Protection Program’s loose rules allowed virtually any small business or company in America to qualify for a government-backed relief loan. Frustrated citizens and activist groups have criticized thousands of recipients they deemed unworthy, including wealthy lawyers, politicians and political lobbyists, publicly traded companies and businesses under government investigation.",2,1
"When the coronavirus crisis sent shock waves around the world, China’s diplomats reacted harshly toward countries that shut their borders, canceled flights or otherwise restricted travel.",2,1
"In the working-class county where Joseph R. Biden Jr. spent his childhood, a river of yard signs were at war on Moosic Road: Trump vs. Biden.",2,1
"Smoking during pregnancy has been a divisive subject for many women, with personal health advocates urging public health agencies to be vigilant and others implicating the faith of pregnant women in pregnancy with the Covid-19 virus.",2,1
"Barron Trump, the president’s youngest son, tested positive for the coronavirus after his parents did earlier this month, Melania Trump, the first lady, revealed on Wednesday, adding that he has since tested negative.",2,1
"He has been stuck inside his house in Wuhan, China, since the coronavirus arrived in Wuhan. He has been juggling work meetings on his phone with family gatherings at his home, all day long. He goes to the office every morning, checks his email inbox every half-hour and drives to the supermarket to pick up a packet of his allergy medicine.",2,1
President Trump at a meeting with military and national security officials at the White House on Saturday.,2,1
"As college leaders deliberated whether to bring students back to campus, none led the charge for reopening more forcefully than the president of the University of Notre Dame.",2,1
"It was a late Sunday afternoon in September 2008, and senior aides to Barack Obama were gathered at his presidential campaign headquarters in Chicago. Their latest polling showed Mr. Obama ahead by large margins.",2,1
Senator Ron Johnson incited widespread outrage when he said recently that he would have been more afraid of the rioters who rampaged the Capitol on the Trump’s watch.,2,1
"Workers are stuck in their hometowns. Officials want detailed health plans before factories or offices can reopen, while Assembly Line Orange, a luxury goods manufacturing brand popular in the Bay Area, is struggling to get hold.",2,1
"A few weeks ago, as the coronavirus began to spread widely again in Newark, officials imposed New Jersey’s toughest new restrictions since the spring lockdown, mandating an 8 p.m. indoor closing time for all restaurants, bars and nonessential businesses citywide.",2,1
"A vaccine that was developed a hundred years ago to fight the tuberculosis scourge in Europe is now being tested against the coronavirus by scientists eager to find a quick way to protect health care workers, among others.",2,1
"Alyssa Funari needed a cord to connect her cellphone to the car to play music, so she pulled up to a corner store in South Minneapolis one early evening last May.",2,1
"As the pandemic entered its brutal phase in the United States, the country’s biggest banks were hit hard by the first big event that could hit their businesses: the auto show in Detroit, where 1,700 cars, many loaded with the car’s equipment, awaited the first customers.",2,1
One video shows bodies in plastic bags stacked in the basement of a hospital in the Siberian city of Barnaul after a morgue overflowed.,2,1
"The part of the US labor market that was recovering last year was ignited by a flurry of cancellations at the end of February, the one-month mark of the pandemic’s toll on companies and their workers. Now, that work force is expected to be substantially reduced by the end of the year as the pandemic’s economic effects offset the short-term pain.",2,1
"President Trump’s re-election campaign on Monday announced a $55 million advertising blitz for the final weeks of the race in a string of battleground states, as the president spent the day unleashing attacks against Joseph R. Biden Jr., Dr. Anthony S. Fauci and the news media.",2,1
"The person in charge of the White House security office contracted a severe case of the coronavirus last month and has been hospitalized ever since, according to an administration official with knowledge of the situation.",2,1
"In a televised address Tuesday night, Prime Minister Narendra Modi of India urged his countrymen to stay home because of the coronavirus as the Hindu festival season approaches.",2,1
"The coronavirus pandemic has killed more than 1.7 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, a reckoning with race and discrimination poured into the streets during the summer, and its effects rippled into the fall. The country’s presidential election brought record-breaking turnout but led to a debate over the very essence of the democratic process.",2,1
"The Consumer Financial Protection Bureau has warned about the dangers of instant messaging, a trend that has disrupted the lives of millions of Americans and put millions of people out of work. But the C.F.P.B. warned in a recent report that even a partial stop in commerce could have a profound impact on mail-in voting.",2,1
An increasing number of health experts are coalescing around the one word that has been linked to death in an increasing number of people with the coronavirus: contact tracing.,2,1
"In common with many Americans from politically divided families, Sandy Levin, a 51-year-old Democrat who works in Boston, ran for public office last year as an outsider, even as her parents stood by and mocked her efforts to climb the ladder of achievement.",2,1
"In the “America First” landscape that President Trump created, Joseph R. Biden Jr. was an outdated romantic trans-Atlanticist. So there is relief in Europe about having a well-disposed friend in the White House who is more likely to support than to berate, harangue and insult.",2,1
"If the presidential election were held today, polls in crucial swing states like Florida, Michigan and Pennsylvania suggest that Joseph R. Biden Jr. would be in position for a narrow victory.",2,1
The stock market is swooning. Consumers are stockpiling masks and antibacterial gels. President Trump’s response to a global epidemic has done little to quell fears.,2,1
"At midnight on Friday, bars across Las Vegas and Reno shut down for a second time in six months. With the coronavirus surging, the governor of Nevada had ordered it, and Las Vegas’s oldest freestanding bar, Atomic Liquors, was no exception.",2,1
The only thing that separated the sick from the healthy on my street were the cars they drove and the houses they shared with their families.,2,1
"As governments around the world have grappled with how to rescue cruise ship passengers stuck on board luxury vessels hit with the coronavirus, another group has remained largely forgotten: the marooned crews.",2,1
"The star wide receiver DeSean Jackson apologized Tuesday for sharing an anti-Semitic quotation attributed to Hitler, after that and other social media posts were widely condemned, including by his team.",2,1
"As the first cases of serious human infections with the coronavirus emerged in the United States, the Trump administration offered reassurances to hospitals and doctors that they would be OK. “We’d keep you safe,” the president said. And he did, indeed, promise to bring back the era of cheap, cheerful travel.",2,1
"When the coronavirus crisis began in the West, many governments offered help to beleaguered citizens. By some estimates, China made $300 billion in relief payments. Saudi Arabia received an estimated $10 billion. The Czech Republic got an estimated $750 million.",2,1
"With less than six weeks until Election Day, laws governing how Americans vote remain in flux in many battleground states, with the two parties locked in an intensive fight over the rules as President Trump continues to suggest he will challenge any outcome unfavorable to him.",2,1
"In many ways, Wednesday’s special election in California’s 25th Congressional District to choose the successor to former Representative Katie Hill is a microcosm of national politics right now, and a harbinger of what’s to come in November, when many states are expected to move toward vote-by-mail elections amid the pandemic.",2,1
United Airlines said on Friday that it was working with health officials to contact passengers who might have been exposed to the coronavirus by a male passenger who died after a medical emergency on a recent flight.,2,1
"A growing number of businesses are closing, and some lawmakers warn that the nation’s biggest banks are poised to default on their loans. But one top regulatory body is quite prepared to hold them to account.",2,1
"A more contagious variant of the coronavirus first found in Britain is spreading rapidly in the United States, doubling roughly every 10 days and threatening to overwhelm the country’s fragile health care system.",2,1
"President Trump on Wednesday criticized the decision of a political ally, Gov. Brian Kemp of Georgia, to allow many businesses to reopen this week, saying the move was premature given the number of coronavirus cases in the state.",2,1
"A military judge on Tuesday indefinitely postponed the arraignment of three prisoners at Guantánamo Bay who were scheduled to make their first court appearance in 17 years of detention, finding that the coronavirus pandemic made it too risky to travel to the Navy base.",2,1
"As the coronavirus spread around the University of Georgia and her fellow students partied, Arianna Mbunwe, a junior, took to Twitter to declare that the two had violated the school’s social-distancing rules.",2,1
"Vacationing abroad may not be possible for residents of China until all adults in the country have been vaccinated, a government-sponsored study has found.",2,1
"President Trump is planning to hold a re-election rally in Lansing, Mich., this afternoon, as the state grapples with record high numbers of new coronavirus infections and the continuing fallout of a struggling economy.",2,1
"When the pandemic hit, Marcella Nunez-Smith, a New Mexico physician, did what she would do for any other client: She started working nights so she could be home during the wee hours of the morning.",2,1
"The Walt Disney Company reported doomsday financial results on Tuesday as a result of the coronavirus pandemic and a television-related write-down, with net quarterly losses totaling $4.72 billion.",2,1
"The Trump administration said on Monday that it could have the capacity for nearly a million tests for the coronavirus by the end of this week, as the government prepares to escalate screening as the American death toll reached six and U.S. infections topped 100.",2,1
"Senate Republicans on Tuesday began circulating text of a narrow coronavirus relief package that would revive extra unemployment benefits at half the original rate, shield businesses from lawsuits related to the virus and provide funding for testing and schools.",2,1
"The Federal Reserve chair, Jerome H. Powell, warned on Sunday that the coronavirus could hit the U.S. economy as early as this year, and cast doubt on President Trump’s promise to restore full employment by the end of the year.",2,1
"A sudden halt in payments in nine Austriasian states could disrupt the future of populist parties, change the balance of power in the parliament and potentially cripple the economy.",2,1
"President Trump claimed again on Thursday that he would not impose a deadline on women who are infected with the coronavirus, even as he stepped up his attacks on the integrity of the election system.",2,1
"They were educators, music teachers and community activists who served tirelessly for those living in poverty.",2,1
"Rain is not in the forecast for President-elect Joseph R. Biden’s inauguration on Wednesday, but uncertainty, sowed by his opponent’s refusal to fully embrace the progressive policies that Mr. Biden has espoused throughout his campaign.",2,1
"Saudi Arabia, the world’s largest oil exporter, has begun halting its use of the Fordeosin, a Ford model year that was supposed to lift the country out of poverty and encourage more investment.",2,1
"When an Italian contractor woke up on the roof of a hospital in the Siberian city of Barnaul after being evacuated from Wuhan in China, he took the fall for ailing health care systems.",2,1
"Of all the countries in the world, Yemen is the one that has struggled the most to secure its borders after years of war, despite years of international efforts to secure the country’s porous borders and its long-term drought. And perhaps none has been more devastated by the coronavirus than Iran, which reported more than half a million cases and an average of nearly 140,000 new infections per day for the first six months of the year.",2,1
"As governors across the country struggle to balance protecting their budgets amid the coronavirus pandemic, many lawmakers are also seeking to circumvent the election-year restrictions on growth in order to boost the states’ vaccination rollout.",2,1
"When the pandemic struck, the nation’s governors, mayors, county executives and business owners had no idea how to make their trials work. No one had the heart to tell them that they were dreaming big or ambitious. They had no business to worry about. They were just trying to get a trial and, in the short term, succeeding.",2,1
"For weeks, President Trump and Secretary of State Mike Pompeo forcefully used the controversial terms “Chinese virus” and “Wuhan virus” in public and said they intended to hold Beijing responsible for the crippling coronavirus pandemic.",2,1
"The relentless whir of machines echoing across a cavernous French factory floor this week is an unexpected result of the deadly virus that has nearly paralyzed cities in China and other parts of Asia. The company, Kolmi Hopen, happens to make an item that is suddenly one of the world’s pressing problems.",2,1
"In the latest challenge to Europe’s open borders, the French government announced stricter border checks this week between Germany and the eastern Moselle region of France, one of several areas experiencing a spike in Covid-19 cases and where the authorities are contemplating tightening local restrictions.",2,1
A flood of mail-in ballots that will need processing. Foreign disinformation campaigns. A shortage of poll workers. And voters afraid of catching a potentially fatal disease at the ballot box.,2,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, a reckoning with race and discrimination poured into the streets during the summer, and its effects rippled into the fall. The country’s presidential election brought record-breaking turnout but led to a debate over the very essence of the democratic process.",2,1
"Along the roads leading into the small eastern city of Shouguang, workers in hazmat suits stop cars and take passengers’ temperatures.",2,1
"As the pandemic raged on last year, the author Jim Carey documented the toll of the coronavirus in a documentary that was shown on television just weeks before.",2,1
"France’s coronavirus test positivity rate, at 11.1 percent, is nearly four times that of New York City.",2,1
"Less than two months into the job, Senator Alex Padilla, Democrat of California, is impatient to take on the kind of major immigration overhaul that has bedeviled Congress for decades.",2,1
"When the coronavirus first struck France, overwhelming its hospitals and prompting the country to call a halt to its fight against the spreading disease, the country’s drug regulator ordered all drugstores to stop the use of AstraZeneca’s vaccine.",2,1
"Senate Republicans do the old dance around Trump and racism, while Biden presses his case in Ohio and Pennsylvania. Plus, a Q. and A. with Jim Rutenberg about his explosive voter-suppression investigation. It’s Thursday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",2,1
"Acting swiftly to try to sway the public against the virus, President Trump turned the nation’s capital into a “wartime” display of force against the coronavirus on Monday, asking the public to stay home and not travel to the United States.",2,1
"We’re a married couple, both doctors, originally drawn to medicine because we want to be of value at times of need. But as Chicago approaches its projected surge, and with infections likely continuing for months, we’re debating what we can and should do.",2,1
President Trump said on Sunday night that he would delay a plan for senior White House staff members to receive the coronavirus vaccine in the coming days.,2,1
"President Trump began his Friday by drawing criticism from Democrats for declaring that new unemployment numbers made it “a great day” for George Floyd, the black man whose death in the custody of white police officers has touched off protests and rioting across the country.",2,1
"It was among the most consequential weeks of President Trump’s tenure: Across the country, health care workers began receiving a lifesaving coronavirus vaccine. On Capitol Hill, lawmakers closed in on a deal for economic relief aimed at averting a deeper recession. And on Friday, federal regulators authorized a second Covid-19 vaccine shipment.",2,1
"Researchers in Denmark reported 279,000 cases of Covid-19 in a large study on Wednesday, the largest report of its kind in the world.",2,1
"anywhere between $200,000 and $500,000, depending on where the coronavirus is found and how aggressive the federal government is in cracking down on the virus.",2,1
"When the federal government began rushing trillions of dollars of assistance to Americans crushed by the coronavirus pandemic, the hope was that some of the aid would allow businesses to keep workers on the payroll and cushion employees against job losses.",2,1
"The federal government will send one million vaccine doses to about 6,500 retail pharmacies on Feb. 11, the beginning of a federal program that will deliver vaccines directly to as many as 40,000 drugstores and grocery stores, Jeffrey D. Zients, the White House’s Covid-19 response coordinator, announced on Thursday.",2,1
"The more contagious coronavirus variant discovered in Britain has now been detected in more than 50 countries, including Argentina on Saturday, and is believed to be driving surges in at least two.",2,1
"The coronavirus vaccine made by Johnson & Johnson provides strong protection against severe disease and death from Covid-19, and may reduce the spread of the virus by vaccinated people, according to new analyses released Wednesday by the company and the Food and Drug Administration.",2,1
"Lining up for hours on dusty city streets and country dirt lanes, voters in Myanmar turned out en masse on Sunday in elections that were expected to leave the governing party of Daw Aung San Suu Kyi as the biggest force in the country’s Parliament.",2,1
"When the pandemic hit in March, a JBS meatpacking plant in Greeley, Colo., began providing paid leave to workers at high risk of serious illness.",2,1
"The coronavirus pandemic wiped out a large portion of ViacomCBS’s advertising business and its box-office take in the second quarter, the company reported Thursday. ViacomCBS owns CBS, Nickelodeon, MTV, Showtime and the Paramount film studios. The company’s ad revenue in the United States fell 24 percent to $1.7 billion, and its theatrical business dropped a staggering 98 percent from the same time last year, to $3 million. Total sales fell 12 percent to $6.2 billion, and profit was halved to $478 million.",2,1
"Alice McGraw, 2 years old, was walking with her parents in Lake Tahoe this summer when another family appeared, heading in their direction. The little girl stopped.",2,1
"Since Gavin Newsom’s days as a young upstart running for mayor of San Francisco through more than two decades of public life, Alex Padilla has been a stalwart ally.",2,1
"Bettie Griggs, a retiree in Los Angeles, was 12 years old and living in Louisiana when her mother received her first voter registration card in the mail. It was 1965.",2,1
"When Donald J. Trump first ran for the White House, he promised to “come up with a great health plan,” one that would repeal the Affordable Care Act but replace it with something better while maintaining its biggest selling point: protecting people with pre-existing medical conditions.",2,1
"President Biden said on Wednesday that he would appoint a senior official to coordinate the government’s responses to the coronavirus, a role that will be key to ensuring that the United States is prepared for the worst-case scenarios that come with time to spare.",2,1
"When a company controlled by the government’s own officials declares a crisis, the administration usually does not impose sweeping new powers on the companies to provide relief or address the wider economy.",2,1
"The risks of becoming a pandemic are too great to ignore. As a public health expert who has treated several thousand patients over the past 14 years, I’m here to tell you that the news you’re receiving may be one of the most consequential of all time, and one that could permanently alter how the world fights the future.",2,1
"Johnson & Johnson said Tuesday that it would resume the rollout of its coronavirus vaccine in Europe after the European Union’s drug regulator said that a warning should be added to the product indicating a possible link to rare blood clots, but that the shot’s benefits outweigh the risks.",2,1
"The latest campaign ad by Senator Kelly Loeffler, a freshman Republican from Georgia fighting to keep her job, is entitled “CLEARED.” It recounts how she fought back against charges that she improperly traded stocks based on a confidential briefing she received in January about the looming coronavirus crisis. In late May, the Justice Department confirmed that an investigation into the trades did not find evidence that she broke the law.",2,1
"Gov. Brian Kemp of Georgia signed a shelter-in-place order on Thursday, shutting down restaurant dining rooms, barbershops, bars and gyms across the state. He urged people to stay home on Friday and Saturday, and urged calm and prayer as the country faced a potentially deeper level of the outbreak.",2,1
"enough to eventually house more than 500,000 doses of the first coronavirus vaccine approved in the United States.",2,1
"One patient, admitted to a hospital in Wuhan, China, infected at least 10 health care workers and four other patients with the coronavirus that has sickened more than 34,000 people, killed 700 and reached two dozen other countries.",2,1
"The road to reopening for U.S. schools keeps getting rockier, with new research reflecting just how vulnerable children can be to the coronavirus. At the same time, some American parents, fearful of the potential consequences of remote learning, have filed lawsuits to demand in-person classes.",2,1
"The pandemic crippled the economy long before it hit the American workplace. As the mercury cooled on Jan. 27, the threatening spread of the novel coronavirus in the United States overloaded hospitals, forcing some to turn off the lights andaris mask requirements.",2,1
"A British court has granted an emergency authorization for the country’s first coronavirus test that can be run from start to finish at home, paving the way for millions of people to be tested and vaccinated against the virus.",2,1
"China’s top leaders on Friday made a show of strength to confront one of the gravest challenges in the coronavirus pandemic, as the country’s top leaders at odds with the Trump administration over the fate of selected officials.",2,1
"As the two-week pause in the use of Johnson & Johnson’s Covid-19 vaccine to allow for the screening of sick people in the United States, the country has continued to struggle to get a handle on what the pandemic has wrought.",2,1
The United States today received the most significant sign of an economic turnaround since the pandemic devastated the economy a year ago.,2,1
"Maine announced on Thursday that adults 16 years and older will be eligible for a vaccine on Wednesday, more than a week sooner than the April 19 deadline that President Biden set two weeks ago.",2,1
"Harvard University and the Massachusetts Institute of Technology sued the Trump administration in federal court on Wednesday, seeking to block a directive that would strip foreign college students of their visas if the courses they take this fall are entirely online.",2,1
"Democrats opened the most extraordinary presidential nominating convention in recent history on Monday night with a program that spanned the gamut from socialists to Republicans, from the relatives of George Floyd to family members of those killed by the coronavirus, in a two-hour event that was a striking departure from the traditional summer pageant of American democracy.",2,1
"Scientists at Imperial College London plan to deliberately infect volunteers with the coronavirus early next year, launching the world’s first effort to study how vaccinated people respond to being intentionally exposed to the virus and opening up a new, uncertain path to identifying an effective vaccine.",2,1
"Six months into the outbreak, we have what might be the best news yet on a treatment: Scientists in Britain say they have identified the first drug shown to reduce coronavirus-related deaths.",2,1
"Trade delays and visa shortages are delaying the opening of China’s largest export market, and some countries are boosting their travel industries to curb the spread of the coronavirus.",2,1
