text,label,class
"Texas Republicans have long sparred with one another, with feisty internal disputes in recent months over gun rights, bathroom bills and other culture-war issues. But since the spring, as the coronavirus began to take hold across the state, it has been an all-out battle of red versus red.",1,1
"A two-year investigation into the origin of the deadly outbreak at a nursing home in Kirkland, Wash., has uncovered evidence that suggests the complex history of the syndrome may be linked to its origins as a “pandemic” that was exacerbated by the Trump administration’s response.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tried to reassure the country’s defeated economy by pushing forward with stimulus measures and, in the short term, keeping the pandemic at bay with threats from Beijing. But the broader economy has been hit hard by the virus, and its toll has rippled across the American economy.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tended to frame the crisis as a chance to unleash the full weight of the nation’s resources.",1,1
"The Centers for Disease Control and Prevention on Thursday released six flow charts meant to help schools, restaurants, transit systems and other businesses, the first time the agency had released such guidance after a deadline for improving them expired.",1,1
"Hong Kong Disneyland will close again on Wednesday to comply with a government-directed rollback of public activities in the region after an increase in coronavirus infections, the Walt Disney Company said on Monday. Disney called the closing of the theme park “temporary” and said its resort hotels at the Lantau Island complex would remain open.",1,1
"China’s top leader, Xi Jinping, has used the coronavirus pandemic to shore up his political power at home, but the international community has begun to notice a troubling trend: a loss of local sensitivity to the virus that has killed more than 28,000 people in a countrywide epidemic.",1,1
"Inside the British government’s 30 billion pound ($37.8 billion) plan to “protect, support and create jobs” in the wake of the pandemic, there are signs the leadership has already conceded that sweeping layoffs are inevitable.",1,1
"Maine announced on Thursday that adults 16 years and older will be eligible for a vaccine on Wednesday, more than a week sooner than the April 19 deadline the state previously set. Virginia also announced it would allow residents 16 or older to begin getting vaccinated against Covid-19 on April 19, joining more than 40 states that have sped up efforts to open the process to all adults as federal health officials warn of a possible fourth surge of the coronavirus.",1,1
"A British family is walking along a frigid beach, treating a fall vacation like it’s a restaurant entree everyone wants to send back to the kitchen. The whole expedition is a lame Plan B. The Jessups were originally going to Disneyland, followed by three days of hiking at Yosemite, followed by two more days of hiking and camping at the national park.",1,1
"Fifteen years before the coronavirus pandemic abruptly forced most companies to let employees work from home, Matt Mullenweg relied on a company without an office.",1,1
"Pfizer’s Covid-19 vaccine passed a critical milestone on Thursday when a panel of experts formally recommended that the Food and Drug Administration authorize the vaccine. The agency is likely to do so within days, giving health care workers and nursing home residents first priority to begin receiving the first shots early next week.",1,1
"At the White House, President Trump did what he thought was right and expedited the return of the presidential race to the campaign trail. He took office with a clear mission: Keep the American people safe during the coronavirus pandemic.",1,1
"including Janet Yellen as his Treasury secretary, which would make it the first woman in the role (after she was the first chairwoman of the Fed).",1,1
"A few minutes before midnight on Wednesday, the nation got its first glimpse of how profoundly President Biden’s campaign to rebuild the country from the coronavirus had damaged the 2020 election.",1,1
"Like many women during the pandemic, Alisa Stephens found working from home to be a series of wearying challenges.",1,1
"Adolescents are turning to social media for peer-to-peer communication. But as coronavirus cases surge across the country, some experts fear that the virus could eventually undermine the power of peer-to-peer communication as we know it.",1,1
"For decades, the fast-food drive-through has defined the Southern California lifestyle, and for many of its suburban neighbors, the backyard’s most inviting spot on a Saturday, a spot just off the beaten path and ready to be plucked fresh from the nurturing embrace of a Michelin star. As the signature burger joint of the Southern California dining scene, the Table Rock Tap Room on W. Second St. became a destination for burger lovers, packed with some of the country’s largest burger chains, including Wendy’s, Capital Burger, Big Daddy and more.",1,1
Top aides to President Trump tried on Thursday to negotiate with the commission overseeing presidential debates to increase the number of times that Mr. Trump and former Vice President Joseph R. Biden Jr. face off in the fall.,1,1
"About 100 teachers in Arizona’s third-largest school district staged a sickout on Friday, demanding that schools close after winter break and stay remote until the region’s positivity rate declines.",1,1
"The federal government is negotiating a deal to use its power to free up supplies of raw materials to help Pfizer produce tens of millions of additional doses of its Covid-19 vaccine for Americans in the first half of next year, people familiar with the situation said.",1,1
"A nurse at the suburban Seattle nursing home that was ravaged by the first U.S. cluster of coronavirus cases sat down beside a visiting pharmacist on Monday, pulled up her blue shirtsleeve and received the first dose of the Covid-19 vaccine administered at the facility.",1,1
"Jane Rosen began yelling sometime in April. By May, it had become routine. The incidents usually occur near her minivan, which she parks alongside Central Park in New York City.",1,1
A Seattle-area funeral home that had been experiencing some of the worst of the coronavirus outbreak in the United States was preparing to reopen when the public health agency that oversees the homes said on Thursday that the company could no longer take care of the elderly people in the facility.,1,1
A clutch of provocative headlines this week flooded social media platforms with a tantalizing idea: that mouthwash can “inactivate” coronavirus carriers and help combat their infections.,1,1
"Typhoon Goni, expected to be the strongest storm to hit the Philippines this year, made landfall on Sunday morning, with weather officials predicting “catastrophic wind damage” as it roared through the country.",1,1
"Dr. Kristy Cromblin knew that as the descendant of Alabama sharecroppers and the first person in her family to go to college, making it to medical school might seem like an improbable dream. Her parents watched in proud disbelief as she inched closer to that goal, enrolling in a medical school in Barbados and enlisting in the military with plans to serve one day as a flight surgeon.",1,1
"An alternative to the AstraZeneca-Oxford vaccine may be more effective against the virus, researchers reported on Wednesday.",1,1
"Still sick and dependent on treatment, the small business owner with the smallest profit margins of any American major company, the Postmaster General, has managed to weather the worst of the pandemic’s wrath. On Tuesday, the Senate’s highest-ranking Democrat took the extraordinary step of drawing criticism by calling for the Postal Service to suspend operations in the coming days because of the coronavirus pandemic.",1,1
"An Indian government minister has called for Chinese restaurants to be closed. A prominent British figure has warned that China’s exports of raw materials for making Covid-19 vaccines could decline by half by mid-April. A top Chinese pharmaceutical company has postponed an ambitious plan for a vaccine trial. And foreign governments have imposed tighter travel restrictions in China, Iran, Malaysia and other high-profile cities on the hunt for a Covid-19 vaccine.",1,1
"A day after the nation hit a new high for coronavirus cases, President Trump’s press secretary, Sean Spicer, tried to reassure the public by touting the administration’s recent progress in the fight against the disease.",1,1
"Joseph R. Biden Jr. leveled a broad attack against President Trump on Tuesday over his response to the coronavirus, his refusal to wear a mask, his handling of intelligence on Russia targeting American troops and even his “cognitive capability” during a rare news conference in which Mr. Biden repeatedly drew distinctions with his November opponent.",1,1
"A week into the fall semester, the University of Notre Dame announced on Tuesday that it would move to online instruction for at least the next two weeks in an attempt to control a growing coronavirus outbreak, and could move to shut down campus entirely.",1,1
"A hospital in Wuhan, China, evacuated the staff and patients from a long-term care facility there in recent weeks. The hospital’s director of operations said on Saturday that the fire was accidental. China’s top leader, Xi Jinping, has made clear that he wants to return the country’s factories to normalcy.",1,1
"The South Korean authorities have confirmed the death of a South Korean national from the coronavirus after he was circumcised at a hospital in South Korea in December 2019, the first known confirmation that an American law has prevented the transmission of the virus in South Korea.",1,1
"Britain on Wednesday became the first country to give emergency authorization to the coronavirus vaccine developed by AstraZeneca and the University of Oxford, clearing the path for a cheap and easy-to-store shot that much of the world will rely on to help end the pandemic.",1,1
"At the end of February, just as the coronavirus was beginning to cast its pall over Europe, an elite crowd that included the likes of Anna Wintour, Jeff Bezos and Seth Meyers gathered in the gilded 19th-century halls of the Ministry of Europe and Foreign Affairs in Paris to watch Diane von Furstenberg be awarded the Légion d’Honneur.",1,1
"Six months into the outbreak, we have what might be the best news yet on a treatment: Scientists in Britain say they have identified the first drug shown to reduce coronavirus-related deaths.",1,1
"A group of prominent business leaders urged President Trump on Saturday to leave in place a program affecting roughly 800,000 young immigrants who are shielded from deportation, saying it would disrupt the economy and impact the battle against the coronavirus.",1,1
"The Trump administration has announced measures intended to boost childhood vaccination rates that have sagged during the coronavirus pandemic, putting hundreds of thousands at risk of contracting serious and life-threatening diseases.",1,1
"President Trump agreed on Tuesday to begin sending home 82nd Airborne Division troops he had ordered to Washington, temporarily easing a contentious standoff with the Pentagon over the role of the armed forces in quelling the pandemic.",1,1
"Since the coronavirus arrived in her neighborhood in Southeast Washington, D.C., this past spring, 11-year-old Grenderline Etheridge has burst into tears many times for reasons she cannot explain. She has crawled into bed with her mother, something she had not done for a very long time.",1,1
"It’s becoming clear that the end of the presidential campaign is not in sight, and that the contest between President Trump and Joseph R. Biden Jr. will not only be decided by Sunday’s Super Bowl, but also one of the most pivotal weeks of any year.",1,1
The American Academy of Pediatrics caused a stir this week when it decided to take a stand against its endorsement of a statement opposing separation from the academy’s guidance on the importance of mask use by health care workers.,1,1
"For the past six months, the Treasury Department’s $500 billion aid program for small businesses has battered by the coronavirus pandemic, and its leaders want to know how its recipients are faring.",1,1
"In nearly a year of public health efforts to combat the Covid-19 virus, the nation’s virus DNA has made up only a small fraction of all variants identified so far.",1,1
"The embattled president of Brazil stood outside his mansion on Thursday, indignant and angry, wearing a necktie patterned with assault rifles.",1,1
"The Trump administration is accelerating efforts to seize private property in the United States to protect it from potential earthquakes and floods, taking advantage of the coronavirus pandemic to survey land while its owners are confined indoors, residents along the Potomac River say.",1,1
"The overtime call center on the morning of March 13 was jammed with calls from the county Department of Health. The calls came amid a spike in coronavirus cases, and the city was on edge.",1,1
"Republicans, Democrats, “apolitical” relatives, little siblings too young to vote. Everybody sits trapped in their bleacher seats. After 20 minutes, they dutifully applaud.",1,1
President Trump has made clear that he wants a quick agreement with the nation’s governors to begin the nation’s capital back up. But he has also made clear that he has no intention of pursuing that goal.,1,1
"Three of the nation’s biggest banks revealed Tuesday that they had set aside billions of dollars to cover potential losses on loans, signaling that they don’t expect consumers and corporations to be able to pay their debts in the coming months as the pandemic continues to gut employment and commerce.",1,1
"One of the first questions when a vaccine for the coronavirus first came to the market was whether a vaccine would be safe, effective and affordable. The answer remains unclear as the first dose is only slightly better than a one-dose option.",1,1
Scientists are urging the Centers for Disease Control and Prevention to swiftly set standards to limit the airborne transmission of the coronavirus in high-risk settings like meatpacking plants and prisons.,1,1
"Ending a 510-day political crisis that three elections had failed to resolve, Israel on Sunday swore in a new government charged with responding to the coronavirus pandemic, extending Prime Minister Benjamin Netanyahu’s record-setting tenure just a week before his corruption trial is set to begin.",1,1
"including the championship finals, which start at 9 a.m. on Saturday, and the first three games of the playoffs, which will be decided by the scorecards on the last night of February.",1,1
"When Dr. Gbenga Ogedegbe began to research coronavirus infections among Black and Hispanic patients, he thought he knew what he would find. Infected Black and Hispanic patients would be more likely to be hospitalized, compared with white patients, and more likely to die.",1,1
"Federal health officials may shorten the early warning of possible severe complications from the coronavirus, giving doctors more time to screen everyone who has been exposed to the virus and care for the patients who have died.",1,1
"The coronavirus pandemic has killed more than 1.3 million people. Millions more have lost their jobs, and governments have offered uneven support. The numbers have grown so large that they formed a tree of death, a pall of smoke rising from the world’s biggest economy.",1,1
"Saudi Arabia, the world’s largest oil exporter, has begun temporarily closing its border with neighboring Iran and will not allow its neighbors to cross it, raising fears of a devastating short-term blow to the Iranian economy that could be reversed by sanctions or a combination of economic and health damage.",1,1
"Republicans returned Senator Kelly Loeffler, a freshman Republican from Georgia, to the Senate on Sunday for the first time in more than two decades, handing her a tested leader who can navigate the complexities of running a sprawling, complex institution with a caucus of allies who collectively amount to the largest group of lawmakers in the Senate.",1,1
"North Korea’s leader, Kim Jong-un, offered a rare apology on Friday for the killing of a South Korean government official at sea by soldiers from the North, South Korea said.",1,1
"Seven weeks into the Biden administration, in the wake of the Great Recession, more than a dozen measures have been tried by Mr. Biden to improve the economy, the first of what will be many such efforts in the United States as the nation’s long-term recovery from the coronavirus pandemic continues to slow.",1,1
"On the heels of last month’s news of stunning results from Pfizer’s and BioNTech, the health minister of Ukraine announced on Thursday that his country would join the race to secure a vaccine.",1,1
"Twenty-one people on board a cruise ship off the coast of California have tested positive for the coronavirus, Vice President Mike Pence announced on Friday evening, a significant escalation in the spread of the virus on the West Coast.",1,1
A meeting of the World Health Organization that was supposed to chart a path for the world to combat the outbreak of the respiratory virus that has killed more than 2.8 million people around the world instead of heading to a summit.,1,1
"The personal doctors of Aleksei A. Navalny, the imprisoned Russian opposition leader, sharply escalated their warnings over the weekend about his health failing from a hunger strike, the lingering effects of an attempted poisoning with a chemical weapon and what they said was ill treatment in prison.",1,1
"Last November, Urs Rohner, the chairman of the board of Credit Suisse, had a party at a Zurich restaurant to celebrate his 60th birthday. Among the scores of friends, family and business associates who gathered to celebrate, attendees say, there was a single Black guest: Tidjane Thiam, the bank’s chief executive.",1,1
"The Biden administration has pledged to bring real progress on curbing the 1.9 million deportations a day, and immigration officers say they fear that the pace of openings will long-term harm the country’s ability to effectively follow through on the promise of ending the cycle of immigration disruption.",1,1
"The Trump administration is accelerating efforts to request congressional approval to expedite the shipping of valuable protective equipment to help combat the coronavirus, as lawmakers prepare for another round of fiscal stimulus.",1,1
"When the pandemic forced business closures across the country, it also forced some of the nation’s largest companies to consider the disruption it has caused. On Tuesday, for the second time in recent days, a major tech company announced that it would cut up to 19,000 jobs after the holiday season was over.",1,1
"The Russian authorities moved the imprisoned opposition leader Aleksei A. Navalny to a hospital on Monday for what was described as treatment with brain cancer, a therapy that was supposed to address the mental health crisis.",1,1
"President Biden said on Wednesday that he would strongly support Major League Baseball moving its All-Star Game from Milwaukee, as other leagues weighed the risk of disruption to their operations or the threat of the coronavirus to their home fields.",1,1
"In the popular imagination, Sweden does not seem like the sort of country prone to accepting the mass death of grandparents to conserve resources in a pandemic.",1,1
"As the first coronavirus vaccines arrive in the coming year, government researchers will face a monumental challenge: How to protect future generations of Americans from a disease that has killed more than half a million people.",1,1
"President-elect Joseph R. Biden Jr. warned on Monday of a “very dark winter” ahead and called on Congress to pass a large economic stimulus package immediately to help workers, businesses, and state and local governments struggling to meet the coronavirus pandemic.",1,1
"If the Ford Focus RS were brought to market today, most car enthusiasts would have switched to plug-in hybrids and electric cars. But as it stands, offering no head start to its forerunners, the Fords could become the first to be turned off.",1,1
President Trump’s attempt to revive stalled negotiations with Democrats on a new round of economic aid for struggling Americans left the party split over the latest turn to address the coronavirus pandemic’s toll on the economy.,1,1
"At Sunday family dinners, the grandchildren would beg to hear that story again, the one about her twins in the baby carriage, and one of them was dead, and what did she do. This was when Sarah Jane Anderson would add to the collective memory of a Philadelphia nightmare.",1,1
"At a virtual congressional hearing in May, Senator Jerry Moran, Republican of Kansas, asked Treasury Secretary Steven Mnuchin for help. A struggling trucking company in his state was on the brink of collapse and needed government support.",1,1
"The history of the coronavirus pandemic is complicated by the fact that the United States, like many countries, is placing too much faith in a quick fix from a vaccine. But on the whole, the virus seems to be on a steady downward trend, with around 90,000 confirmed cases and around 70,000 dead.",1,1
"Flooded by requests for help like never before, a federal disaster loan program that was supposed to deliver emergency relief to small businesses in just three days has run low on funding and nearly frozen up entirely. Now, business owners who applied are desperate for cash and answers about what aid, if any, they are going to receive.",1,1
"Among the applicants for loans from the Small Business Administration’s stimulus package is the foundation arm of the sovereign wealth program that some of the nation’s largest banks are stewing over now, saddled with a $600 billion debt load.",1,1
"President Trump, under pressure to take more significant steps to slow the spread of the coronavirus, recommended on Monday that Americans stop unnecessary travel and avoid bars, restaurants and groups of more than 10 people as he prepared to meet with officials from the nation’s governors on Tuesday afternoon.",1,1
"In a rural stretch of Michigan along the shore of Lake Huron, coronavirus outbreaks are ripping through churches, schools and restaurants where, for years, the line between private property and the public right of way has been razor sharp.",1,1
"Saudi Arabia, the world’s largest oil exporter, and other major oil-producing countries are likely to increase their output in August, as coronavirus lockdowns ease and demand begins to rise again.",1,1
"The six-decade ride of Surfer, the first major magazine devoted to wave riding and surf culture, has ended in a wipeout, its top editor said on Monday.",1,1
"Representatives-elect Cori Bush, a progressive Democrat wearing a Breonna Taylor face mask, and Marjorie Taylor Greene, a QAnon-promoting Republican whose entourage sported MAGA gear, arrived at freshman orientation in Washington within minutes of each other on Thursday, offering vastly different visions for their parties and for a new Congress.",1,1
"When Senate Republicans sought recently to wall off some federal aid from companies that may relocate headquarters from the country’s suburban neighbor to insulate American operations, the Obama administration’s top trade negotiator recommended that the president’s economic advisers reach out to Congress.",1,1
"Back in early January, as the coronavirus vaccine made by Pfizer and BioNTech prepared to be distributed, Dr. Ogedek Osagyi, a professor at the Harvard T.H. Chan School of Public Health, had a minor setback: He could not find a single peer-reviewed study on the drug’s effectiveness.",1,1
The Supreme Court late Wednesday night barred restrictions on religious services in New York that Gov. Andrew M. Cuomo had imposed to combat the coronavirus.,1,1
"After months of crowded events and often maskless encounters, a growing number of top government officials, including President Trump, and their close contacts have tested positive for the coronavirus.",1,1
President Trump pressured the government’s top public health experts on Wednesday to water down recommendations for how the nation’s schools could reopen safely this fall and threatened to cut federal funding for districts that defied his demand to resume classes in person.,1,1
"When the coronavirus struck, Yang Xiaomin, a 21-year-old college student in northeastern China, had a lot of worries. She was particularly worried about her future.",1,1
"Back in early January, before Covid-19 was as familiar as the furniture, I went in for my annual physical. My doctor looked at my test results and shook his head. Virtually everything was perfect. My cholesterol was down. So was my weight. My blood pressure was that of a swimmer. A barrage of blood tests turned up zero red flags.",1,1
"When the pandemic hit in March, a JBS meatpacking plant in Greeley, Colo., began providing paid leave to workers at high risk of serious illness.",1,1
"There’s a pandemic, an economic recovery that’s losing steam, stalled stimulus talks in Congress and a deeply contentious election that has raised the specter of a constitutional crisis. As if that were not enough to make investors anxious, President Trump provided another reason to worry in the wee hours of Friday.",1,1
"As the nation heads into what public health experts are calling a “dark winter” of coronavirus illness and death, public health experts are coalescing around the call for a “national mask mandate.” But as the first signs of a shakeout on the front lines of the crisis, a new analysis paints a picture of a country with a severely underfunded health system.",1,1
"The drug maker Pfizer said on Friday that it had submitted an application to the Food and Drug Administration to authorize its coronavirus vaccine for emergency use, setting in motion an accelerated regulatory process that could allow the first Americans to get a vaccine by the middle of December.",1,1
"Australians flown home from Wuhan, China, will be quarantined on an island for two weeks. Americans, also evacuated from Wuhan, will be “temporarily housed” on an air base in California. And in South Korea, the police have been empowered to detain people who refuse to be quarantined.",1,1
"For more than 50 years, Cornelia Vertenstein, 92, has taught piano lessons from her home in Denver. Every week, through all those years, a parade of children came to her door, books in hand.",1,1
"As soon as this city began offering Covid vaccines to residents 65 and older, George Jones, whose nonprofit agency runs a medical clinic, noticed something striking.",1,1
"Leaders of an international body established to promote global access to coronavirus vaccines, known as Covax, announced on Tuesday that the effort had reached additional agreement on liability protections for vaccine developers.",1,1
"The Centers for Disease Control and Prevention has been warning about it since January: The more people in the United States who are infected with the coronavirus, the more they wear masks.",1,1
"A judge in the Philippine capital was fatally shot Wednesday in her office at Manila’s city hall, the authorities said, in a burst of violence that was notable even for a country where shootings are prevalent.",1,1
"The defining trait of a 2020 presidential election otherwise defined by disruption, disease and unease has been the uncanny stability of its core metrics: Joseph R. Biden Jr. has held a substantial and steady, if not insurmountable, lead over President Trump for months.",1,1
"Each day at around 6 p.m., Dr. Ricardo Cigarroa goes through the same grim ritual. He sits at his desk and counts the dead.",1,1
"President Biden said on Wednesday that he would “strongly support” Major League Baseball moving its All-Star Game from Milwaukee, as other leagues considered relocating there in response to the coronavirus.",1,1
"The unemployment rate in the United States, which has remained stubbornly high despite the spread of the coronavirus, is on the verge of falling to its worst level since early June, as the continuing economic crisis caused by the pandemic continues to hit hard at the nation’s need for work.",1,1
"For once, we have some good news to talk about: the prospect of another vaccine coming online in the U.S., and a long-awaited indication that at least one vaccine reduces transmission, not just the severity of Covid-19.",1,1
"In the latest challenge to Europe’s open borders, the French government announced stricter border checks this week between Germany and the eastern Moselle region of France, one of several areas experiencing a spike in Covid-19 cases and where the authorities are contemplating tightening local restrictions.",1,1
"By the standards set by President Biden at his debate with Senator Bernie Sanders last week, the matchup on Wednesday night between Senator Bernie Sanders and Vice President Joseph R. Biden Jr. was almost civil. Almost.",1,1
"It was a tough fall semester for many American colleges and universities, with declining enrollment, canceled classes and sporting events, widespread Zoom fatigue and enough coronavirus-infected students nationwide to fill three and a half Rose Bowls.",0,0
"The next major flash point over coronavirus response has already provoked cries of tyranny and discrimination in Britain, protests in Denmark, digital disinformation in the United States and geopolitical skirmishing within the European Union.",0,0
"As the coronavirus rages across the globe, ventilators that pump oxygen into the lungs of critically ill patients have been embraced as the best hope for saving lives.",0,0
"Though public health officials are urging medical practices to use virtual patient visits to help slow the spread of the coronavirus, a surprising number of dermatology offices, many of them owned by private equity investment firms, remain open for in-person skin checks and other nonurgent services.",0,0
"The Centers for Disease Control and Prevention has extended its nationwide moratorium on evictions through June 30, pushing it back from the end of March, when it had been scheduled to lapse.",0,0
"Deaths from the coronavirus are skyrocketing in the United States, reaching levels never before seen, largely fueled by relentless surges in California and Arizona.",0,0
"In parts of the U.S. like New York City, where coronavirus cases are on a steady downward trend, the front lines of the crisis have shifted from emergency rooms and intensive-care units to recovery wards. But even after the worst is over for the severely ill, their comeback can be a long, difficult process.",0,0
"Thousands of workers at an Amazon warehouse near Birmingham, Ala., moved closer this week to holding a vote on whether to form a union, a milestone at the nation’s fastest growing large employer and a coup for organized labor, which has tried for years to make inroads at the e-commerce giant.",0,0
"President Trump has lauded the experimental treatment he received for his coronavirus infection, releasing one enthusiastic video on Wednesday and another today.",0,0
"Biden takes a stab at bipartisanship, but Democrats in Congress aren’t holding their breath. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",0,0
"The stage being built on the West Front of the Capitol can hold 1,600 spectators for a close-up view of President-elect Joseph R. Biden Jr. as he takes the oath of office. The reviewing stand under construction in front of the White House will be ready for the inaugural parade and thousands of cheering onlookers as the marchers pass by. And the National Mall is prepared to accommodate many more.",0,0
"Activists with Black Lives Matter had a vision for what the scorched remains of a Wendy’s restaurant could become: the Rayshard Brooks Peace Center, a gathering place in Atlanta with job training, counseling and youth programs that would be a living memorial named for the man whose fatal encounter with the police transformed the fast-food eatery into the heart of the city’s turmoil.",0,0
The pharmaceutical company AstraZeneca said Saturday that it had resumed its coronavirus vaccine trial in Britain after suspending it six days ago over potential safety issues but that its trials in the United States and other countries were still on hold.,0,0
"For months, the White House’s strategy for keeping President Trump and his inner circle safe has been to screen all White House visitors with a rapid test.",0,0
"Chancellor Angela Merkel on Wednesday set in motion a plan for Germany to begin lifting social and economic restrictions in place because of the coronavirus, even as she warned that the road ahead would look less like a return to normal than a way to live with a pandemic that has overturned ordinary life.",0,0
"When the pandemic hit in March, a JBS meatpacking plant in Greeley, Colo., began providing paid leave to workers at high risk of serious illness.",0,0
"Leaders of a business masquerading as a church sold a toxic bleach solution as a religious sacrament and marketed it as a “miracle” cure for Covid-19, cancer, autism, Alzheimer’s disease and more, federal prosecutors said.",0,0
"Hundreds of thousands of seriously ill coronavirus patients who survive and leave the hospital are facing a new and difficult challenge: recovery. Many are struggling to overcome a range of troubling residual symptoms, and some problems may persist for months, years or even the rest of their lives.",0,0
"For weeks President Recep Tayyip Erdogan has presented Turkey’s performance in handling the coronavirus as one of the world’s most successful, as he maintained strict control over information about the outbreak.",0,0
"The Secret Service’s Uniformed Division has sustained a coronavirus outbreak, according to four people briefed on the matter, the latest blow to a beleaguered agency that has faced challenges in performing its duties during the pandemic.",0,0
"There are a lot of people who are ruining the country right now, according to Michael Savage. Representative Alexandria Ocasio-Cortez. Liberal mayors in big cities like San Francisco. Undocumented immigrants. Homeless people.",0,0
"As exposure to the coronavirus forced thousands of teachers across the United States to stay home and quarantine this winter, administrators in the Washoe County School District, which serves 62,000 students in western Nevada, pulled out all the stops to try to continue in-person instruction for students.",0,0
"For months, the red-brick church in a rundown neighborhood of Seoul, the South Korean capital, has attracted thousands of politically active conservative Christians, all united in the belief that their country is falling into a godless communist hell ​under the leadership of its liberal president, Moon Jae-in.",0,0
"Senator Charles E. Grassley, Republican of Iowa, 87, on Tuesday became the latest lawmaker to be affected by the virus, announcing that he had tested positive. His absence helped to temporarily derail the confirmation of President Trump’s nominee for the Federal Reserve Board and shattered Mr. Grassley’s pride and joy, the longest consecutive voting streak in Senate history.",0,0
"President Trump clashed with his own party on Thursday over a stimulus package to stabilize the economy, calling for a big-spending plan of the kind envisioned by Democrats even as the top Republican leader declared that such a measure had little support within the party.",0,0
"Concerned that thousands of migrant children in federal detention facilities could be in danger of contracting the coronavirus, a federal judge in Los Angeles late on Saturday ordered the government to “make continuous efforts” to release them from custody.",0,0
Prime Minister Boris Johnson’s 11th-hour reversal on a Christmas lockdown on Saturday so rattled Britain that it managed to overshadow the other down-to-the-wire drama he was staging: the trade negotiations in Brussels between his country and the European Union.,0,0
"Businesses are reopening after coronavirus shutdowns, governments are easing restrictions, and workers are gradually returning to their jobs. But the layoffs keep coming.",0,0
"In public, President Trump and his campaign team project a sense of optimism and bravado. When they meet with Republican donors and state party leaders, presidential aides insist they are fully capable of achieving a close victory over Joseph R. Biden Jr. on Nov. 3.",0,0
"The Food and Drug Administration is warning consumers to avoid nine hand sanitizer products manufactured in Mexico because, it said, they may contain methanol, a substance that can be toxic if absorbed through the skin or ingested.",0,0
"The coronavirus may have infected a small number of people in the United States as early as Dec. 13, more than a month earlier than researchers had thought, according to scientists who analyzed blood samples taken from American Red Cross donations.",0,0
"The Wisconsin Democratic Party and the Democratic National Committee on Wednesday sued Wisconsin elections officials, demanding that the deadline for online voter registration and vote by mail applications be extended beyond midnight on Wednesday.",0,0
"Even for a White House that often seeks experts only for affirmation of President Trump’s instincts, his acknowledgment on Tuesday that the coronavirus task force would go out of business around Memorial Day seemed like dismantling the wheelhouse while the ship was still in a raging storm.",0,0
"AstraZeneca revealed details of its large coronavirus vaccine trials on Saturday, the third in a wave of rare disclosures by drug companies under pressure to be more transparent about how they are testing products that are the world’s best hope for ending the pandemic.",0,0
"Johnny Salinas Jr., the owner of Salinas Funeral Home, typically handles five funerals a week. But on a recent day, with the coronavirus tearing through his community, he saw that many grieving families in a single day.",0,0
a disruption that health care authorities called alarming and attributed to the coronavirus pandemic.,0,0
"President Trump sought on Saturday to more aggressively address the coronavirus after weeks of confusion over his administration’s response, urging public calm and issuing new foreign travel warnings and restrictions.",0,0
"Joseph R. Biden Jr. holds a small but durable lead over President Trump in North Carolina, where fully 64 percent of likely voters say they have already cast their ballots, according to a New York Times/Siena College poll released on Thursday.",0,0
"One month into the school year, Linnet Early, a social studies teacher outside St. Louis, has an anxious new ritual: scanning the Zoom squares on her computer screen at the beginning of each class to see which of her sixth-grade students are missing. It is usually quite a few.",0,0
"The University of Idaho is one of hundreds of colleges and universities that adopted fever scanners, symptom checkers, wearable heart-rate monitors and other new Covid-screening technologies this school year. Such tools often cost less than a more validated health intervention: frequent virus testing of all students. They also help colleges showcase their pandemic safety efforts.",0,0
"Pregnant women who are infected with the coronavirus and hospitalized are at risk for developing serious complications, and may face an elevated risk for delivering their babies prematurely, according to new studies from the Centers for Disease Control and Prevention. They may also be at greater risk of losing the pregnancy or having a stillbirth.",0,0
"An unvaccinated health care worker set off a Covid-19 outbreak at a nursing home in Kentucky where the vast majority of residents had been vaccinated, leading to dozens of infections, including 22 cases among residents and employees who were already fully vaccinated, a new study reported Wednesday.",0,0
"A typhoon packing winds of nearly 100 miles per hour made landfall in the eastern Philippines on Thursday after gathering strength across the Pacific Ocean, prompting evacuations and raising concerns that the nation’s most populous area may still lie in its path.",0,0
"India on Friday was preparing to launch one of the most ambitious and complex nationwide campaigns in its history: the rollout of coronavirus vaccines to 1.3 billion people, an undertaking that will stretch from the perilous reaches of the Himalayas to the dense jungles of the country’s southern tip.",0,0
"Two years ago, Dr. Kelly McGregory opened her own pediatric practice just outside Minneapolis, where she could spend as much time as she wanted with patients and parents could get all of their questions answered.",0,0
"Hissène Habré, the former president of Chad who was found guilty of crimes against humanity, has been temporarily set free from his prison cell in Senegal.",0,0
"Until March, when everything started tasting like cardboard, Katherine Hansen had such a keen sense of smell that she could recreate almost any restaurant dish at home without the recipe, just by recalling the scents and flavors.",0,0
A federal housing regulator announced a plan on Tuesday to provide financial relief to dozens of mortgage servicing firms caught between investors looking to get paid and homeowners who don’t have money because of the coronavirus crisis.,0,0
"China is experiencing its worst surge of the virus since the summer, forcing 28 million people into lockdown and challenging the government’s success in subduing the disease.",0,0
