text,label,class
"Cyclone Harold ripped through the Pacific coast on Tuesday, heading for an afternoon sky the likes of which has not been seen in more than a decade. The hurricane is now heading for landfall as a tropical storm bearing hurricane force winds is currently rolling ashore, dumping heavy rains and strong winds as it makes landfall.",4,1
"President Trump, the first self-appointed leader of the Commission on Immigration’s refugee admissions, warned on Thursday that the nation faced a grave danger of highly vulnerable to the coronavirus, even as he pledged to press ahead to build a pipeline to across the southwestern border.",4,1
"Even as countries like China struggle to contain the spread of the coronavirus, their leaders are already trying to use the virus to their advantage. Countries like China, which have made rapid use of the disease to reshape the world order and impose their will on the postwar order, are seeking to minimize the potential for global chaos that could accompany an outbreak that ruptures the global economy.",4,1
"The federal government has spent more than $3 billion to help companies struggling with the pandemic contain the virus that has killed more than 700,000 people in China.",4,1
"President Trump returned to the Oval Office on Wednesday, even as a full picture of his health remained unclear and many of his aides were in quarantine amid a West Wing outbreak.",4,1
"In the northeastern corner of Ireland, Brian Byrne’s event-planning business was confronting a calamity. It was the middle of March, and the coronavirus pandemic was nearing peak lethality. As the leading Republican donor to the party, Mr. Byrne had agreed to mobilize his war chest to fight the effects of the pandemic.",4,1
"Bad news: While the overall death toll from Covid-19 has been slowly rising in China, the pandemic’s toll in the country’s northeast has been accelerating.",4,1
"In the latest sign of trouble for the standardized testing empire that has played a major role in college applications for millions of students, the organization that produces the SAT said on Wednesday that it would scrap subject tests and the optional essay section, further scrambling the admissions process.",4,1
"When the global coronavirus first struck, desperate chefs in Bangkok’s fine-dining scene began offering sea urchin on toast and Wagyu katsu sandwiches for delivery since eating in was banned.",4,1
"A decision about whether to resume administering the Johnson & Johnson Covid-19 vaccine should come this Friday, when an expert panel that is advising the Centers for Disease Control and Prevention is scheduled to meet, according to Patel.",4,1
"The coronavirus has wreaked havoc on statehouses across the country, and in Congressional districts that have been hit hard by the virus as lawmakers contemplated how to raise the money to ensure economic recovery. As the race to distribute relief checks and balances between the haves and the have-nots kicked off, special interests have seized on the opportunity to delay or inactivate checks and greater amounts of economic assistance.",4,1
"Beleaguered in the pandemic and thrust into the spotlight by the 2020 election, the United States Postal Service appealed to lawmakers on Thursday for an $89 billion lifeline, telling them that it could run into trouble at the end of September if lawmakers do not approve any changes in the state’s plan.",4,1
"They have delighted in the small things, like getting bubble tea and takeout noodles. They have rediscovered places like the neighborhood playground. They have searched for new vocabularies to describe their losses.",4,1
"In light of the string of Trump-related coronavirus deaths and challenges facing Democrats from the ballot box, some observers are wondering whether the party will hold as firm an hold on November as it is on most other issues.",4,1
"As much of the United States struggles to contain the spread of the coronavirus as any other part of the country, China is showing once again that an aggressive strategy to fight the outbreak will help greatly to slow the spread of the disease.",4,1
"Many children are coughing and sneezing on video conferences and school bus rides home. Others are learning remotely, while still others are reading in the book ahead of class.",4,1
"When the pandemic hit Italy and masks became scarce, Myss Keta, the mysterious Queen of the Night, came to the rescue. The country’s newest outbreak has her on the run, descending from a window in the city of Bellevue Hospital to the streets outside her hospital. She doesn’t have relatives around to greet her, and she doesn’t want to be left alone at night. She has been determined not to die from Covid, and she wants to stay home with her coronavirus.",4,1
"In an April Fool’s Day joke that went wrong, a fake announcement of a clothing drive in Washington State came as a surprise to many: a $10 million scholarship drive to help college students get their clothes back.",4,1
"This year perhaps more than ever before, the college essay has served as a canvas for high school seniors to reflect on a turbulent and, for many, sorrowful year. It has been a psychiatrist’s couch, a road map to a more hopeful future, a road to graduation, a chance to pour out intimate feelings about loneliness and injustice.",4,1
"With the number of migrants apprehended at the southwestern border expected to reach a two-decade high, Republicans are blaming President Biden for the surge, while Democrats argue that immigration system he inherited left him vulnerable to sudden collapse.",4,1
"Flooded by requests for help like never before, a federal disaster loan program that was supposed to deliver emergency relief to small businesses in just three days has run low on funding and nearly frozen up entirely. Now, business owners who applied are desperate for cash and answers about what aid, if any, they are going to receive.",4,1
Candidates for the fall election saw an opening about six weeks before Election Day. And they are forever stuck wondering whether their loss will affect the outcome.,4,1
"Kamala Harris stood before the Democratic Party on Wednesday as the bridge between a moderate generation of leaders and younger liberals on the rise, balancing the obligations of promoting Joseph R. Biden Jr. while offering herself to someday lead the party into a post-Biden era.",4,1
A reminder that it is unlawful to assist the handicapped or to mitigate the effects of Covid-19 in a way that would lead to death.,4,1
"A Seattle man is facing two felonies after he tried to sell the C.D.C. a plan to quickly build clinics to expedite the screening of Covid-19 patients, the agency announced on Wednesday.",4,1
Don’t worry about government deficits so much and start spending. Get ready to use the “big bazooka” by issuing new debt to people and businesses.,4,1
"Less than a month ago, the stock market was in free fall, as a torrent of bad news about the pandemic and its economic fallout drove investors to dump stocks. Just as swiftly, the market has rebounded, even as millions of people lose their jobs a week and a half. And a major investment firm is buying up chunks of the American economy to shore up its balance sheet as the coronavirus wrecks havoc on businesses.",4,1
"The hope brought by the arrival of the first vaccines in South America is hardening into anger as inoculation campaigns have spiraled into scandal, cronyism and corruption, rocking national governments and sapping trust in the political establishment.",4,1
"In a sea of heartening news about the U.S. battle against the coronavirus, some experts worry about a spike in vaccine-preventable diseases in addition to the coronavirus’s spread.",4,1
"When the coronavirus lockdown in Bangkok eased a bit after six weeks, the first appointment my family made was not for a medical checkup or a walk outside.",4,1
"The economic relief plan advanced by the Trump administration last month to help small businesses weather the coronavirus pandemic is full of holes and vulnerabilities, and its leaders want to know what additional Help America Vote information they get on Thursday, as part of an effort to ensure that the economy remains as robust as possible.",4,1
"AshLee Strong began seeing the signs of a coming apocalypse much earlier than she did in August: deadlines kept coming, the apocalyptic predictions seasickened her still, and she grew more tense and anxious.",4,1
"Pamela Addison is, in her own words, “one of the shyest people in this world.” Certainly not the sort of person who would submit an op-ed to a newspaper, or start a support group for strangers, or ask a United States senator to vote for $900 billion in desperately needed federal aid.",4,1
Perhaps no place in the country is more vulnerable to the debilitating effects of the coronavirus than the nation’s dairy industry.,4,1
"A warning has been sent to landlords and businesses across New York City, and while many are struggling to hang on to jobs after the pandemic’s havoc, others are clinging desperately to life.",4,1
"President Trump’s decision to halt funding for the World Health Organization, depriving it of its biggest funding source, could have far-reaching effects in efforts to fight diseases and make health care more widely available across the globe.",4,1
"In a normal season, as many as 300,000 migrant workers from Eastern Europe make their way to Germany to harvest asparagus, pick strawberries and plant late-season crops.",4,1
The Federal Reserve left interest rates near zero on Wednesday as the central bank projected a slow economic recovery from the pandemic-induced recession.,4,1
"As the pandemic spirals out of control, many communities are choosing to hold the first open hearings on the impact of the coronavirus on their communities, hosting a community overwhelmingly in the country’s rural Mountain West.",4,1
"One video shows bodies in plastic bags stacked in the basement of a hospital in Mālagu City, one of the worst-hit areas in the country’s fight against the coronavirus.",4,1
"A deadly pandemic is sweeping through the White Mountain Apache Tribe. It’s not clear yet when and how the coronavirus will affect the tribes. But Dennis Kuchta, a retired teacher in California, can’t get on a school bus without attracting suspicion.",4,1
"The pandemic has wreaked havoc on statehouses across the country, and in congressional districts that have been hit hard by the virus as lawmakers contemplated how to raise the money to ensure economic recovery. As the race to redistribute relief checks and balances between the haves and the have-nots kicked off again, special interests have seized on the opportunity to delay or inactivate checks and greater amounts of economic assistance.",4,1
"The mayor of London and the British cabinet minister responsible for policing called on Thursday for “immediate action” to end the growing threat of Covid-19, and the British secretary of state also backed the call.",4,1
"It was a harbinger of trouble for the embattled judicial branch of the United States. Now, a conservative majority on the Court has blocked a procedural vote to allow President-elect Joseph R. Biden Jr. to use an executive order to halt the flow of foreign students at US universities.",4,1
"As hunger spreads across a locked-down nation battling a grinding death toll from the coronavirus, the Trump administration has balked at the simplest ways to feed the hardest hit, through expanding school meals programs and food-stamp benefits and waiving work requirements as unemployment reaches record levels.",4,1
"At the center of a terrifying pandemic, a single sentence can change everything: No more wearing a mask.",4,1
"The scene is becoming all too familiar, and now it has gripped Spain: Streets are empty, shops are shuttered, families are cloistered at home and the numbers of those infected with the coronavirus, and those who have died, are growing.",4,1
"The Centers for Disease Control and Prevention warned on Friday that it was unlikely that the coronavirus will be able to completely outpace its predicted recovery, even as it signaled that the economy was slowly reopening.",4,1
"It was flabbergasting how late in the pandemic the Helmsley Mowry Agency in St. Louis actually ran out of milk. Mowry, which helps farmers across the country, didn’t have enough to eat and had been trying since the coronavirus outbreak began.",4,1
"When the pandemic hit, the nation’s hospitals began to implement new safety measures meant to fend off Covid-19. At hospitals, the number of Covid-19 patients declined sharply. At the same time, heart attacks and all-cause deaths in the United States and Europe soared.",4,1
"Lucknow, India’s capital, is usually a sleepy city of 7,000 residents strata, with a tc­pot of bearded priests, a loose fitting shawarma lounge and a defiant Islamic flag fluttering in the background. But these are not normal times.",4,1
"President Biden said on Wednesday that he would instruct his health secretary to mimic the rapid testing that his administration has been hemorrhaging resources at, undermining the federal effort to combat the coronavirus.",4,1
"A $49 billion government effort to spur domestic manufacturing of test kits for the coronavirus came to an end on Saturday when the Food and Drug Administration shut down its first block of cases after the first case of tissue from an American.–Edwardsville, Ill., center.",4,1
"The unemployment rate unexpectedly ticked lower last week, a welcome development that may help the economy at a critical time for the spread of the coronavirus.",4,1
"A week after a deadly coronavirus outbreak was reported inside a nursing home in the Seattle suburbs, officials from the long term care center said on Saturday that 70 staff members were out sick with symptoms and 80 residents were also ill.",4,1
"Until late last month, it seemed that the coronavirus had spared West Virginia. Cases were low. Few had died. Concern through the spring was focused on getting businesses running again.",4,1
"Last week, as the chief executive of Independence Asset Management, Inc., I’ll be onstage in front of nearly silent Republican support for my $10 billion plan to rebuild the United States banking system. You can watch it here. It’s right after the Thanksgiving dinner rush, and it’s right before the Sunday night presidential debate in Miami.",4,1
"Some of the coronavirus help headers you need to know for the week ahead. Some of the jargon that will define your day on this side of the desk. And perhaps most of all, many of the words you encounter on social media these days are defined by how you react to them.",4,1
"As the coronavirus shook off most of the United States in the spring, the National Guard and National Guard military bases around the country were unprepared for the most trans-Atlantic mission in the conflict: the emergency response to the coronavirus outbreak.",4,1
hope for further relief as the coronavirus pandemic shows no signs of receding.,4,1
"Days after a coronavirus outbreak emerged inside a nursing home in suburban Seattle, leaders at two other complexes that serve older residents in the region said on Friday that each of those facilities had a coronavirus outbreak.",4,1
"A strange thing happened on Martin Luther King Jr. Day this year. There were just 140,000 known vacancies at the Supreme Court, and the presidential campaign rumbled to a halt as the nation waited for the six justices on the court to agree on a preliminary decision on whether Mr. Biden would wait until Election Day to close the door to voting.",4,1
The nervous system controlling Fiona Wannas’s heart rate was her lungs. An experimental Coxon laser had just been administered to treat two coronavirus patients at Methodist Hospital in New York.,4,1
"Vice President Mike Pence, the first in line to occupy the Oval Office if President Trump becomes too ill to carry out his duties, tested negative for the coronavirus on Friday and planned to resume campaign appearances, including at the vice-presidential debate on Wednesday night.",4,1
"Many businesses across the country have continued to struggle with the pandemic, and a large number of companies have announced that they have permanently moved to offshore locations in an effort to remain profitable.",4,1
"When the federal government began rushing trillions of dollars of assistance to Americans crushed by the coronavirus, the hope was that some of the aid would allow businesses to keep workers on the payroll and cushion employees against job losses.",4,1
"Catie McKee was nervous. It was last October, and the 31-year-old hedge fund analyst, who had been scrutinizing the mortgages on the nation’s malls, was convinced that some of those malls would default on their loans. She and her colleagues had even bet a substantial amount of money on that likelihood.",4,1
"while many other industries are deeply threatened by the coronavirus, the country’s banks remain dangerously low.",4,1
A critical step toward stopping the spread of the coronavirus in Cambodia this year has been a huge step backward: Countries must halt the shipments of Covid-19 vaccines that have been rapidly turning the country into a vaccine manufacturing center.,4,1
"Senate Republicans on Tuesday began circulating text of a narrow coronavirus relief package that would revive extra unemployment benefits at half the original rate, shield businesses from lawsuits related to the virus and provide funding for testing and schools.",4,1
"Canadian Pacific and Kansas City Southern announced on Wednesday that they will combine in a $29 billion deal to ship more freight from China, in what is likely to be the largest such deal in the world.",4,1
There are a constellation of rickety old buses that cross the border from China and Europe and then fuel the trains and flats in Burundi for a few short trips around the country. Most of them carry just one passenger.,4,1
"The British department store Ladbroke Grove was founded in 1858 and became the world’s largest single-brand clothing retailer in the first half of the century. It was a turnabout in which B. Brittain Smith, a civil engineer, became a billionaire. That was before the Smith Barney’s acquisition.",4,1
The two Chinese companies that won a $10.2 billion contract last week to build bicycles for children in India are now facing a somewhat unnerving choice: either meet the needs of children in the country’s developing economy and help bring riding to thousands of villages.,4,1
"After a string of deaths, some people are beginning to say: Enough is enough. The country’s rapid advance toward vaccinating its population from the coronavirus is challenging the sobering figures of past weeks, as many still believe that a vaccine will be available as early as next month.",4,1
"Britain confirmed on Saturday that it would not extend its lockdown for at least six weeks as part of efforts to counter the spread of the coronavirus, a decision that signals how the country intends to keep people out of the country and cope with the economic devastation of the virus.",4,1
"Bella Zhang hung an intravenous drip in the hospital intensive care unit. Her mother and brother were already inside, trying to infuse oxygen into her body. With the window of the plane down, she could only hold her breath, her heart racing.",4,1
"The outbreak of a pandemic has killed more than 28,000 people in China. Millions more have lost their jobs, and governments have offered uneven support. As the country fights the first outbreak, other nations are considering their own measures to shore up their militaries to contain the threat.",4,1
Stocks on Tuesday plunged further as reports emerged that top administration officials repeatedly pressured the Federal Reserve to move larger and faster in taking advantage of the coronavirus pandemic.,4,1
"BREAKING DOWN the HEALTH CARE PROVIDER Act, the Obama administration now has more power to act quickly and aggressively to promote lifesaving treatments for Covid-19 than at any other time during the pandemic.",4,1
"For all the attention to the science and politics of the coronavirus, another factor may be just as important in shaping life under the pandemic: the ways that people will change in response to it.",4,1
"a prospect that would significantly worsen the already dire shortage of testing facilities, as well as the country’s commitment to training its health care workers to handle the largest outbreak in the world.",4,1
"At midday on Sunday, there were 31 patients inside the main coronavirus treatment center in Málaga, the city with the fastest-rising infection rate in southern Spain. At 12:15 p.m., the 32nd arrived in an ambulance. Half an hour later came number 33.",4,1
"The numbers the presidents have seen from their predecessors are still staggering. Nearly three million people are out of work. Half of the nation’s population has lost its job. The Great Depression brought a terrifying drop in tax receipts, a recession that Recode estimated would cost an average of nearly $300,000.",4,1
"While many governments are undertaking ambitious campaigns to persuade passengers to get vaccinated against the coronavirus, Colombia’s president, Oscar Moreno, has a far different vision for his country’s future. He wants to fight the virus as it ravages the country.",4,1
"President Trump discussed the need for America to be World Health Organization member again on Friday, just before a vote on a new Covid-19 relief bill.",4,1
Mark Meadows has officially been President Trump’s emergency secretary for less than three weeks.,4,1
"From Wuhan to London to Tel Aviv and many places in between, students are returning to classrooms this week after months of staying home in an attempt to slow the spread of the coronavirus.",4,1
"Until recently, some of the most intricately embroidered fabrics in the world, like those found in garments designed by Giorgio Armani, Valentino, Etro and Prada, had knitters unable to attend to the panic of holiday shopping.",4,1
"On school days, the three teenage students hop on a motorbike and ride to their personal study hall: a spot along a narrow road outside the Indonesian village of Kenalan where they can get a stable cellphone signal.",4,1
"As the outbreak of the new coronavirus continued to sweep across the United States, an anatomical quirk that had allowed the spread of the virus to evade detection until now has led to an extraordinary delay in identifying the precise genetic sequence of the virus.",4,1
"It was the kind of live television event that the reality show star president has always envisioned. Vice President Mike Pence stepped in front of a bank of cameras on the White House campus on Friday to receive the new coronavirus vaccine, hailing it as “safe and effective” no fewer than eight times. He urged people to wear masks, wash their hands and encourage others to wear them.",4,1
"The announcement this week that a cheap, easy-to-make coronavirus vaccine appeared to be up to 90 percent effective was greeted with jubilation. “Get yourself a vaccaccino,” a British tabloid celebrated, noting that the vaccine, developed by AstraZeneca and the University of Oxford, costs less than a cup of coffee.",4,1
"A 30-year-old man who was removed from a flight from La Guardia Airport to Dallas-Fort Worth Airport last week was never going to get a direct test for the coronavirus, the administration’s top health official said on Tuesday.",4,1
"A prominent Silicon Valley chief executive, Brendan Eich, is in hot water again for his views on topics far from climate change, including gay rights and discrimination.",4,1
"swimming pools, tents and awnings from the Gospel according to the Bible, have been set up in churches, a day care center in the rural east of Philadelphia, and elsewhere to provide free meals to families in the midst of poverty.",4,1
"About 50 guests gathered on March 5 at a home in the stately suburb of Westport, Conn., to toast the hostess on her 40th birthday and greet old friends, including one visiting from South Africa. They shared reminiscences, a lavish buffet and the occasional celebratory punch, like the gaurdian jab delivered by a tree branch or the end of a 15-year drought.",4,1
"In the latest sign of trouble for the standardized testing empire that has played a major role in college applications for millions of students, the organization that produces the SAT said on Tuesday that it would scrap subject tests and the optional essay section, further scrambling the admissions process.",4,1
"When the coronavirus first hit Italy and masks became scarce, Myss Keta, the mysterious Queen of the Night, came to the rescue. The Italian rapper, performance artist and L.G.B.T.Q. icon had amassed a vast collection of face coverings that he wore for months to hide his identity. So she began distributing them to her friends in need.",4,1
"President Trump on Wednesday criticized congressional testimony delivered a day earlier by Dr. Anthony S. Fauci, the nation’s top infectious disease expert, who had warned against reopening the country too quickly and stressed the unknown effects the coronavirus could have on children returning to school.",4,1
"Citizens United, the group that advocates for fiscal responsibility and grassroots activism as lawmakers negotiate a compromise on the federal stimulus, on Tuesday endorsed Joseph R. Biden Jr. for president.",4,1
"In the early weeks of the coronavirus outbreak, companies risked being blamed by investors for creating jobs that would lifetime be enjoyed by Germany’s poster child for uncontrolled spread.",4,1
"It will be the first paid-news conference on the administration’s plan to ramp up the National Emergency Response, a series of multimillion-dollar efforts aimed at keeping individuals and businesses safe amid the coronavirus pandemic.",4,1
"The Justice Department informed Senator Richard M. Burr, Republican of North Carolina, on Tuesday that it would not pursue insider trading charges against him, allowing him to step aside as chairman of the Senate Intelligence Committee, according to a person familiar with the events in question.",4,1
"When the coronavirus first struck India last year, the country’s factories were almost idle, a presence that few people were expecting. Now, as the country reopens factories amid the pandemic and its spiraling death tolls, many people are wondering how far the virus will heal.",4,1
"There’s a pandemic, and there’s a chance to win it. And if you are lucky enough to still be a working journalist in a strong union, you may well find yourself at home during the summer. “It’s a terrifying prospect,” David Brooks writes in The New York Times’s Overtime series.",4,1
"In a series of decisions, the Supreme Court on Monday ruled that states may abolish a common form of the insanity defense, that an entrepreneur suing Comcast for race discrimination must meet a demanding standard and that states are immune from claims of copyright infringement.",4,1
The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have been sickened and millions more have lost their jobs. The World Health Organization has declared the situation a global pandemic.,4,1
"In the closing weeks of the presidential campaign, President Trump began telling his supporters that if former Vice President Joseph R. Biden Jr. was elected, market mayhem would follow.",4,1
"President-elect Joseph R. Biden Jr. formally announced his top economic advisers on Wednesday, choosing a team that is stocked with champions of organized labor and marginalized workers, signaling an early focus on efforts to speed and spread the economic recovery from the pandemic recession.",4,1
A pink-shirted worker carrying a bag of Snickers bars into a van during a construction zone.,4,1
"In recent months, pregnant women have been admitted to hospitals in greater numbers than women of reproductive age in New York City, one reason for concern about the public health implications of an outbreak that has led to an overburdened hospital system.",4,1
"Patagonia has never been a typical company. Founded by a mercurial mountain climber named Yvon Chouinard, the privately held outdoor apparel and equipment maker has blazed its own trail for nearly 50 years. It was early to embrace organic materials, has a long history of political activism and once ran an ad telling people not to buy its products.",4,1
China has demanded that Hong Kong loosen mainland restrictions on movement to address the crisis of the coronavirus vaccine after the country’s central government asked the United Nations to review a Chinese government committee’s report on indoctrination of the country’s young people.,4,1
"Dear Reader, As if this newsletter wasn’t depressing enough, today we bring you another super depressing example of the pandemic’s toll on a major drug company.",4,1
"The outbreak of the new coronavirus in China has cast a pall over growth prospects for the world’s second largest economy, raising fears about the global outlook if the epidemic worsens.",4,1
"Amtrak has sustained blowback for its strategy to run its economy after the coronavirus pandemic, and for how to maintain a service that serves more than a quarter of all Americans.",4,1
"In the sprint to close the gap with President Trump over coronavirus, Senate Republicans have done remarkable things, like crafting a compromise on a safety net spending measure to help hard-hit hospitals and rural hospitals, and even stranger things like threatening to hold up the first return of welfare recipients’ eligibility deadline in hopes of attracting Democratic support.",4,1
"The House agreed on Thursday to delay payments on average to $600 per child for the first month of the pandemic, a step that would enable millions of struggling Americans to continue receiving the stimulus during the economic recovery.",4,1
"When the federal government began rushing money into the economy after the 2009 financial crisis, one looming problem was easy to spot: The $523 billion loan program, the largest in the nation’s history, was running into deep trouble before the coronavirus arrived.",4,1
"As the temperatures in Germany approached the camp of the World Health Organization’s emergency committee, Dr. Ron Klages noticed something striking: The infection rate in the city had remained remarkably flat over the summer.",4,1
Republicans have held policymakers responsible for the Great State Debacle. They have screamed over the numbers of dead and the taboos it has cast across New York City and the nation.,4,1
"Some of the nation’s leading public health experts are raising a tantalizing doubt about the effectiveness of a Covid-19 vaccine that President Trump has aggressively encouraged, and some state officials are raising a concern themselves.",4,1
"Russia said on Thursday that it had approved a vaccine for the coronavirus, the first country in the world to do so. But the claim needs further investigation because the vaccine has not been thoroughly tested.",4,1
"The Panama Canal was mostly completed and ready to unfreeze when President Vladimir V. Putin of Russia, the ex-KGB chief, persuaded the Regional Administration in Caracas to allow him to cross the 2,000-mile frontier to mark the centenary of the Red Army’s victory over Nazi Germany.",4,1
"The Republican Wisconsin State Senate candidate Doug Jones defeated Eliot Peltzer by nearly 30 percentage points on Wednesday, a victory that demonstrated the depth of the party’s commitment to moderate the state’s redistricting plans this year.",4,1
"The answer to that question is now a bit more a mystery, as the scattered outbreaks across the United States and Europe provide new grounds for concern about the safety of those who travel by air.",4,1
"The disease, spread by an infected individual who knows how to handle panic and distress, has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s response has been slow and incomplete. There have been too few checkpoints along the straight-ahead country roads that lead out of the country’s capital, but also too many back-to-home residents worried about how they would get home if they ran into trouble at the wheel of a tainted public transit system.",4,1
"The financial toll of the coronavirus pandemic is mounting: The global economy’s output fell a staggering 85 percent in the second quarter, the biggest decline ever recorded, and 1.7 million Americans filed for unemployment last week, the second weekly increase in a row after six months of declines and just as the country seemed to have enough to make everyone happy.",4,1
"When Representative Katie Porter tried to unseat Senator Mitch McConnell, the majority leader in Kentucky, last year, the ultraconservative Republican recruited a veteran Republican lobbyist to help him fight off potential campaign donors wary of foreign intervention in the workplace.",4,1
"If the Senate approves a $900 billion coronavirus relief package, farmworkers would have a better chance of obtaining a stake in the future of farm labor and economic opportunity than ever before.",4,1
"A minority of Americans say they feel nervous about the country’s future, and they are right there with the National Guard and ready to travel at any time. But there is a flip side to that sentiment: Many Americans do not feel at risk of getting sick.",4,1
"The Trump administration, under pressure from Congress and officials in the White House, agreed on Thursday to postpone the annual certification of the department’s commercial airline fleet certification process, which would let small businesses compete for slots in the fall.",4,1
"Bernie Sanders spoke with Elizabeth Warren of Massachusetts on Thursday, and the Democratic presidential former senator urged the Vermont senator to join the presidential campaign trail in Wisconsin, where she is likely to be head-to-head with Mr. Sanders.",4,1
"Essence magazine’s annual festival, which draws tens of thousands of people to New Orleans over the Fourth of July weekend to celebrate black culture, was canceled Wednesday to prevent the further spread of the coronavirus.",4,1
Most tech companies and regulators are prepared to withstand the pressures of a pandemic that has the potential to kill tens of thousands of people in the United States and disrupt the work force.,4,1
"The House voted on Friday to avert an estimated $36 billion in cuts to Medicare next year and tens of billions more from farm subsidies and other social safety net programs, moving to stave off deep spending reductions that would otherwise be made to pay for the $1.9 trillion stimulus bill enacted last week.",4,1
"President Trump clashed with his own party on Thursday over a stimulus package to stabilize the economy, calling for a big-spending plan of the kind envisioned by Democrats even as the top Republican leader declared that such a measure had little support within the party.",4,1
"In the latest challenge to Europe’s open borders, the French government announced stricter border checks this week between Germany and the eastern Moselle region of France, one of several areas experiencing a spike in Covid-19 cases and where the authorities are contemplating tightening local restrictions.",4,1
"The world is entering a new phase of the debate over whether the best way to defeat the coronavirus is by shutting down or restricting movement, or both, as some nations try to impose social distancing on potential carriers.",4,1
"President Trump said on Saturday that he had the power to remove the leaders of the nation’s airlines, fight a growing wave of cancellations at the airport and much else, despite considerable criticism that he was breaking the law by seeking to protect workers against the coronavirus during the crisis.",4,1
"Democrats on Tuesday night officially approved a new party platform, outlining a sweeping set of policies on key issues including health care, climate change and the economy.",4,1
"When Jamie Williams decided to reopen her East Texas tattoo studio last week in defiance of the state’s coronavirus restrictions, she asked Philip Archibald for help. He showed up with his dog Zeus, his friends and his AR-15 semiautomatic rifle.",4,1
"Under pressure to upend centuries of tradition to respond to a global public health crisis, the Senate approved amendments to the 1996 welfare law on Sunday that would permanently reduce the amount of money recipients of Temporary Assistance of America, the nation’s largest cash assistance program.",4,1
"Being the public face of a major corporation, Joseph R. Biden Jr. takes the company’s soaring stock prices — and the country’s lack thereof — very seriously.",4,1
"Nattily dressed in a sports coat and cutoff shorts, David Rodriguez took a seat in the front row to hear a presentation about an internship opportunity at Procter & Gamble, the consumer giant.",4,1
"A woman living in a dormitory has been infected with the coronavirus for three weeks, a fact that, if confirmed, would show how the struggles of Australia’s one-child school system could exacerbate her condition.",4,1
"The Trump administration has advanced emergency legislation that would expedite the overseas dispatch of anthrax vaccines, fulfilling a goal set by President Trump at the White House on Wednesday to begin the manufacture of as many as three million doses of expanded vaccines.",4,1
"Britain will quarantine everyone flying into the country, including citizens, for 14 days beginning June 8 to fight the spread of the coronavirus, Home Secretary Priti Patel announced on Friday.",4,1
"As Dr. Rishi Seth rolled up his left sleeve on Monday to receive one of the United States’ first Covid-19 vaccines, he thought of his patients back in the Special Care Unit.",4,1
"Every presidential campaign ad in this race has been carefully crafted to evoke the image of a candidate coughing uncontrollably when asked about Elizabeth Warren. “This is your coronavirus czar” quips to the viewer, before a subject is even mentioned. Then, just before the question is asked, a disclaimer flashes across the screen: This is an opinion article, written by Senator Scott Schwab of Michigan, not a scientist.",4,1
"In the latest challenge to unfreezing human capital, the Trump administration is threatening to pull out of the Paris climate agreement, a move that would cut off one of the largest sources of funding from the pact’s poorest countries.",4,1
"It’s easy to see why the publisher delayed releasing A Dance with Dragons: the United States, a mammoth six-volume historical novel set in the World Wars that is sold in China and other countries.",4,1
"If it’s naptime and Becky Atherton Dukes’s 2-year-old won’t lie down, she bribes him to stay quiet with the promise of a Matchbox car. She has 380 other children depending on her.",4,1
The White House and some Republican groups were already eyeing Pennsylvania as a ticking time bomb in the coronavirus pandemic if the state does not allow nearly as many people to enter its jails as it does elsewhere in the country.,4,1
"The astronomical Nov. 3 electioneering events that will unfold during the Veterans’ Day weekend in Palm Beach, Fla., will be partially funded by the federal government, a decision that reflects the toll of the pandemic and uncertainty surrounding its implementation.",4,1
"President Trump’s refusal to concede the election has long alienated him from many conservatives, and especially Republicans in states across the country where the race to replace him is critical. Now, Mr. Trump has begun acknowledging that it is not what he had hoped for, and serious discussions of his legacy are therefore taking time away from the thrammy of campaigning.",4,1
"As President Trump and some of his supporters push for a more rapid return to pre-coronavirus economic activity, protesters in several states took to the streets this week to urge governors to relax the strict rules on commerce, work and daily life that health officials have said are necessary to save lives.",4,1
"Standing behind the presidential limous, Vladimir V. Putin of Russia crossed a red square on Saturday, stroking his chin and wiping his eyes with a hand sanitizer bottle. He looked more shaken than when he initially met with President Trump last week.",4,1
"Elizabeth Graves, an ardent supporter of President Trump, is not opposed to vaccines. She has merely been following the instructions of her doctors’ college recommendations to stay home and avoid direct contact with anyone known to be exposed to the coronavirus.",4,1
"Fall will be quiet this year at San Diego State University. No big lecture classes. No parking lots packed with commuting students. No campus hubbub around Greek life, and perhaps no pep rallies for the Aztecs football team.",4,1
"House Democrats, moving to sharpen the distinction between themselves and Republicans as the first time a major party has run an advertisement against President Trump, launched a $29 million television campaign on Friday to underscore the blazing-speckled fairness of the November election.",4,1
"As the general public phoned for help on stopping the spread of the coronavirus in the spring, it was hard to imagine there was a single person in its ranks who had not taken a sample. A vaccine, developed by a scientist in South Africa, had just been added to the Food and Drug Administration’s list of prohibited substances. More than a dozen people on board the Space Shuttle had tested positive, and news of their positive test sent a chill down the hatch of fear. As the tallest tower of the tallest buildings in Madrid approaches the end of a pandemic, a small group of the city’s pro-democracy activists has organized a show of strength to call for the resignation of the mayor of Cáceres, Ricardo López Nogueira.",4,1
"The Chinese authorities have called for “immediate action” to stop the spread of the “Wuhan coronavirus” in the country, as fears about the outbreak in Wuhan, the city of the world’s most populous, rippled across the country’s vulnerable south.",4,1
