text,label,class
"President Trump’s refusal to allow President-elect Joseph R. Biden Jr. and his transition staff access to government offices, secure communications and classified briefings prompted growing warnings on Thursday, including from Republicans, that keeping Mr. Biden in the dark potentially endangers the country.",1,1
"Prime Minister Giuseppe Conte of Italy will offer his resignation on Tuesday, his office said on Monday evening, likely leading to the collapse of Italy’s teetering government and plunging the country deeper into political chaos as it faces a still serious case of the coronavirus epidemic.",1,1
"In early February, things were looking good for Practice San Francisco, a center offering individual psychotherapy and classes for children and adults that promote physical and mental well-being. Business was so good that owner Nina Kaiser, a psychologist, had just renovated and moved into a bigger space with the goal of doubling revenue.",1,1
"With the Biden administration advancing policies that could eventually allow Americans to walk outside without a mask, the country is slipping into a new phase of the pandemic without a clear end to the crisis facing the nation.",1,1
"Every evening from his kitchen table in southwestern Michigan, Representative Fred Upton, a moderate Republican running for his 18th term in office, posts a coronavirus dispatch for his constituents, highlighting his own efforts to respond to the crisis and the news from Washington, often with cameos from Democrats.",1,1
"The federal government will soon begin to process an increasing number of people who have been vaccinated against the coronavirus, one of the first scheduled vaccinations in the United States to be made available to all adults in March or April.",1,1
"Since the coronavirus pandemic began, Ashlea Hayes, who is deaf and blind and who works as the secretary of National Black Deaf Advocates, has become much more cautious. She lives in Compton, Calif., where she usually does most of her food shopping herself, but lately she has become more reliant on delivery services.",1,1
"The coronavirus has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. The World Health Organization has declared the situation a global pandemic.",1,1
"A divergent array of experts is urging the Food and Drug Administration to delay the expected availability of several coronavirus vaccines, arguing that the science of immunization is not yet clear enough to allow for widespread enrollment in the country.",1,1
"A rise in coronavirus cases in the United States, the spread of which has alarmed the nation’s governors, a step that has alarmed the nation’s governors and even led to a federal crisis, has prompted the question of whether the federal government’s shared responsibility for tracking the outbreak should be elevated to the level of state and local health officials.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tended to frame the crisis as a chance to unleash a vast new pool of unemployed people, while at the same time warning that new coronavirus cases would overwhelm the nation’s fragile health care system.",1,1
"The news media mogul Rupert Murdoch denounced an “awful woke orthodoxy” and declared, “I’m far from done,” while accepting a lifetime achievement award this weekend.",1,1
"Good morning and welcome to a special convention recap edition of On Politics, your guide to the day in national politics.",1,1
"In Nancy Mitford’s comic 1960 novel “Don’t Tell Alfred,” the wife of the new British ambassador to Paris arrives at the embassy to find that she has a vexing problem: Her predecessor has refused to move out.",1,1
"A few months ago, as the coronavirus began to spread widely again, China’s diplomats reacted harshly toward countries that shut their borders, canceled flights or otherwise restricted travel.",1,1
"The Covid-19 vaccine will be available for first-time inoculation in the United States as early as April 19, and will be distributed under an executive order announced on Thursday, Alex M. Azar II, the secretary of health and human services, announced on Thursday.",1,1
Pfizer’s Covid-19 vaccine passed a critical milestone on Thursday when a panel of experts formally recommended that the Food and Drug Administration authorize the Food and Drug Administration to administer the Food and Drug Administration’s emergency authorization for the product.,1,1
"The state of Hawaii is preparing to loosen some of the strict pandemic restrictions that have hammered its tourism industry, including the requirement that arriving travelers spend 14 days in quarantine.",1,1
"For months Joseph R. Biden Jr. has condemned President Trump as a failed steward of the nation’s well-being, relentlessly framing the 2020 election as a referendum on the president’s handling of the coronavirus pandemic.",1,1
"President Trump said he was giving an additional $13 billion aid package of $1.2 trillion as a “disincentive” to people who earn more than $200,000 to buy homes and rebuild after the pandemic, and he suggested that those at the highest risk of falling behind should instead consider bankruptcy.",1,1
"Senate Republicans moved on Tuesday to grant themselves vast new powers for a sprawling election-year effort to discredit the Trump-Russia investigation, with one committee authorizing subpoenas for dozens of high-level Obama administration officials, and another lining up a similar vote for next week.",1,1
one of what is likely to be many such college ceremonies to be reconsidered in the face of the pandemic.,1,1
"The alarm system was ready. Scarred by the SARS epidemic that erupted in 2002, China had created an infectious disease reporting system that officials said was world-class: fast, thorough and, just as important, immune from meddling.",1,1
"In the working-class county where Joseph R. Biden Jr. spent his childhood, a river of yard signs were at war on Moosic Road: Trump vs. Biden.",1,1
"To many people who rely on the mail to deliver their prescriptions, the latest political skirmishing over the U.S. Postal Service doesn’t really matter. They’ve been dealing with delays for weeks, and while some are not urgent, others are more worrisome.",1,1
"As he declared a national emergency over the coronavirus outbreak, President Trump attempted to deflect criticisms of his administration’s response to the virus with inaccurate claims. Here’s a fact-check.",1,1
"Biden takes a stab at bipartisanship, but Democrats in Congress aren’t holding their breath. It’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",1,1
"Thirteen days after he was first hospitalized, Prince Philip was transferred on Monday to a second London hospital, increasing concerns over the health of the 99-year-old husband of Queen Elizabeth.",1,1
"Democrats opened the most extraordinary presidential nominating convention in recent history on Monday night with a program that spanned the gamut from socialists to Republicans, from the relatives of George Floyd to family members of those killed by the coronavirus, in a two-hour event that was a striking departure from the traditional summer pageant of American democracy.",1,1
"In recent days, coronavirus cases have been dropping steadily across the United States, with hospitalizations falling in concert. But health officials are growing increasingly concerned that quickly circulating variants of the virus could cause new surges of cases faster than the country is managing to distribute Covid-19 vaccines.",1,1
"The coronavirus in Yemen has killed more than 10,000 people, made over 90,000 homeless and impoverished, according to a United Nations-backed group that has been monitoring the country’s health crisis. The group, the World Health Organization’s Children Are Dying, has documented the alarming number of new coronavirus infections in Yemen, one of which has killed more than 20 people.",1,1
"The N.A.A.C.P. on Tuesday morning filed a federal lawsuit against former President Donald J. Trump and his personal lawyer Rudolph W. Giuliani, claiming that they violated a 19th century statute when they tried to prevent the certification of the election on Jan. 6.",1,1
"A little more than three weeks ago, officials in Pittsburgh announced a milestone enviable for almost any major city in America: A day had gone by without a single new confirmed case of the coronavirus. It was good news for a city that had seen only a modest outbreak all along, even as the virus raged through places like Philadelphia and New York.",1,1
"New York State opened two large vaccination sites on Friday in Brooklyn and Queens, part of an effort to boost inoculations in neighborhoods that have been hit particularly hard by the pandemic and where residents include some of those most vulnerable to severe illness from the virus.",1,1
The Carnival Sensation was sailing in international waters off the Florida coast on Saturday when crew members spotted a crowded 36-foot boat that appeared to be in distress.,1,1
"The pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. As the deadliest virus continues to spread, many countries have opted to send their vulnerable citizens home, while welcoming the invitation to come back to work.",1,1
"Public health officials on Wednesday urged gym-goers to wear masks when they work out and to remain six feet apart, as new research described the rapid spread of coronavirus infections during high-intensity exercise classes at gyms in Honolulu and Chicago.",1,1
"Isaias pounded a large swath of the Atlantic Coast on Tuesday, unleashing heavy rains and winds as fast as 70 miles per hour as it swept through the Carolinas and into the Northeast.",1,1
"The global spread of the deadly coronavirus is posing a significant economic test for President Trump, whose three-year stretch of robust growth could be shaken by supply chain delays, a tourism slowdown and ruptures in other critical sectors of the American economy.",1,1
"The head of the Federal Reserve, Jerome H. Powell, warned on Wednesday that the coronavirus could trigger an economic downturn as quickly as five to 10 weeks from now, as businesses continue to shut down and demand stalls.",1,1
"The unemployment rate in the United States fell last week to the lowest level of the pandemic, the government reported on Thursday, offering fresh evidence of the labor market’s recovery.",1,1
"to combat the spread of the coronavirus by discouraging or banning large gatherings, as some countries have done.",1,1
"Courteney Ross, who was dating George Floyd for nearly three years before his death in May, delivered tearful testimony on Thursday about their shared struggle with an opioid addiction.",1,1
"Kamala Harris stood before the Democratic Party on Wednesday as the bridge between a moderate generation of leaders and younger liberals on the rise, balancing the obligations of promoting Joseph R. Biden Jr. while offering herself to someday lead the party into a post-Biden era.",1,1
"The next major flash point over coronavirus response has already provoked cries of tyranny and discrimination in Britain, protests in Denmark, digital disinformation in the United States and geopolitical skirmishing within the European Union.",1,1
"The Food and Drug Administration has granted emergency authorization for the experimental antibody treatment given to President Trump shortly after he tested positive for the coronavirus, giving doctors another option to treat patients as cases across the country continue to rise.",1,1
"As concerns mount over children with a serious and potentially deadly inflammatory condition, a new study has examined whether the inflammatory process is also at risk in young children.",1,1
"Women’s access to contraceptives and reproductive care is a global human right that will be monitored by the United States, Secretary of State Antony J. Blinken declared on Tuesday, reversing a Trump administration policy that had overlooked discrimination or denials of women seeking sexual health services worldwide.",1,1
"Applications for unemployment benefits rose for the second week in a row last week, the latest sign that the nationwide surge in coronavirus cases is threatening to undermine the economic recovery.",1,1
"President Trump attacked Dr. Anthony S. Fauci as “a disaster” on Monday and said, despite signs that the nation was headed toward another coronavirus peak, that people were “tired” of hearing about the virus from “these idiots” in the government.",1,1
"The Biden administration, under intense pressure to donate excess coronavirus vaccines to needy nations, is moving to address the global shortage in another way: by partnering with Japan, India and Australia to finance a dramatic expansion of the vaccine manufacturing capacity.",1,1
"The Covid-19 vaccine will remain in clinical trials for several more weeks, and its final destination is not yet known, but experts say the pace of testing will accelerate.",1,1
"When Chad Yazzie joined the Navajo Police Department just a few months ago, he expected to issue speeding tickets or break up the occasional fistfight.",1,1
A peer pressure campaign to combat the economic effects of the coronavirus was rolled out on Friday after the government’s top economic policymakers urged the Federal Reserve to use its powers to cushion the economic damage.,1,1
"When the Obama administration agreed to send $250 billion in additional emergency aid to Americans and companies struggling from the coronavirus, the nation’s largest banks were given a central role.",1,1
"Joshua Wong, one of Hong Kong’s most visible pro-democracy activists, has been arrested multiple times for taking part in antigovernment protests that erupted over the past year and roiled the city for months before the coronavirus pandemic hit.",1,1
"Locked down in their homes, the four former California governors clicked into a Zoom call with the same person they had chosen to trust in their own states. They were worried about the health of the nation’s most famous politician.",1,1
"For some of the coronavirus moms who have lost their jobs during the pandemic, the prospect of a full-blown unemployment insurance crisis looms large as one of the few bright spots.",1,1
"So far, President Biden has made only a passing comment on the crises that have engulfed Gov. Andrew M. Cuomo, and he seems to be hoping to avoid getting pulled in any further.",1,1
"Joseph R. Biden Jr. on Thursday delivered a forceful rebuke of President Trump’s leadership amid the coronavirus crisis, seeking to project steadiness and resolve from his perch as the front-runner for the Democratic presidential nomination.",1,1
"Of all the ways to describe the fraught decision to reopen schools during a pandemic, Gov. Ron DeSantis of Florida, a former Navy prosecutor, chose an especially dramatic example when he compared the commitment of teachers and administrators to the resolve of Navy SEALs given the mission to go after Osama bin Laden.",1,1
Neither intimate looks into stars’ living rooms nor scantily clad pop stars performing provocative hits have been able to stop audiences from tuning out award shows this year. The ratings for the Grammys were down by 53 percent. The Golden Globes plummeted by more than 60.,1,1
"Only the judge and a couple of his staff members were in the courtroom when he called the trial to order. The plaintiffs, witnesses and lawyers were at home in front of webcams, awaiting their turns to speak.",1,1
"They have delighted in the small things, like getting bubble tea and takeout noodles. They have rediscovered places like the neighborhood playground. They have searched for new vocabularies to describe their losses.",1,1
"Delaware, the first state to impose far-reaching lockdowns because of the coronavirus, said on Thursday that it would allow all drivers below an age 65 to drive except for emergency medical technicians, police officers, emergency medical technicians and other high-risk health care workers.",1,1
"Johnson & Johnson, the only major drug maker developing a single-dose vaccine for Covid, announced on Friday that its shot provided strong protection in clinical trials.",1,1
"The Trump campaign has started using an advertising firm linked to MyPillow, a company whose chief executive is a donor to and ally of the president, to buy some of its television airtime.",1,1
"They used to call it “the tyranny of distance.” Australia’s remoteness was something to escape, and for generations, the country that hates being referred to as “down under” has been rushing toward the world. Trade and immigration made Australians richer than the Swiss, creating a culture where life can be complete only with overseas trips and imported purchases.",1,1
"A group of 26 patients with advanced Covid-19 has tested positive for the coronavirus, the first patients to be part of the first group in the world to receive a clinically authorized, fully tested vaccine for the disease.",1,1
"The Food and Drug Administration on Friday authorized Johnson & Johnson’s single-shot Covid-19 vaccine for emergency use, beginning the rollout of millions of doses of a third effective vaccine that could significantly expand the vaccination effort.",1,1
"Back in early January, as the coronavirus vaccine made by Pfizer and BioNTech was proving more and more effective, the manufacturers ran out with more doses to spare. Then, in late May, came word that some suppliers were shutting down.",1,1
The parent company of The Los Angeles Times is furloughing thousands of employees and cutting the pay of senior managers in an effort to make up for losses brought on by a pandemic-related decline in advertising revenue.,1,1
"Layoffs are rising again and Americans’ incomes are falling, the latest signs that the one-two punch of a resurgent pandemic and waning government aid are undermining the U.S. economic recovery.",1,1
"A match made the perfect companion for the Royal Melbourne Hospital emergency department, a premier-class trauma center in a suburb of Melbourne. For the past six months, the unit has seen the effects of an outbreak of the coronavirus firsthand, as many as 3,700 patients had to be admitted in a single day last month. Imagined families await the arrival of the new coronavirus, wondering how to make the most of their vacation while limiting the number of contacts with others.",1,1
"The 2024 G.O.P. contenders still won’t say anything critical about Trump. But how will that play out if he runs again in four years? It’s Friday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders have tended to frame the crisis as a chance to repeal the damage done by the pandemic. By some accounts, half a million people have died from the virus.",1,1
"Joe Biden lays out his plan to confront the virus, while Fauci predicts a “very disturbing” rise in cases. It’s Wednesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",1,1
"For the second month in a row, the economy churned out a blockbuster number of jobs, the government reported Friday, an impressive performance in an era of slow-and-steady employment growth.",1,1
"As the coronavirus spreads across the country, the nation’s criminal justice system could become a casualty. Law enforcement officials say the public should be prepared for interruptions to two basic functions: quick responses to all 911 calls, and the right to a speedy trial.",1,1
"Trade deficits soared to a record $3.1 trillion for June as the result of the economic crisis caused by the pandemic, the Congressional Budget Office estimated on Tuesday.",1,1
"The 4-year-old boy was first placed on a stretcher. Then he was put on a ventilator. A life-size replica of the Statue of Liberty was donated to illustrate the severity of the virus that has sickened more than 28,000 people in a pandemic that has killed more than 3,600. A crowd of about 70,000 people thronged the Lincoln Memorial, the most famous place in the nation’s capital, on the last weekend in remembrance of fallen military members.",1,1
"The symptoms were more annoying than alarming: A dry cough, achiness and then sniffles developed a few days after Andrew Young, the American ambassador to Burkina Faso, met with government officials and aid organizations to discuss how to protect the West African nation from the coronavirus.",1,1
A white supremacist group is being investigated by a federal hate crime after threatening to withhold funding from organizations that fight for “Western civilization” if those organizations were to reopen.,1,1
"The Wuhan coronavirus spreading from China is now likely to become a pandemic that circles the globe, according to many of the world’s leading infectious disease experts.",1,1
"Nattily dressed in a sports coat and slacks, David Rodriguez took a seat in the front row to hear a presentation about an internship opportunity at Procter & Gamble, the consumer giant.",1,1
"Even as the Covid-19 death toll rises in the nation’s most dense urban cores, economists still mostly expect cities to bounce back, once there is a vaccine, a treatment or a successful strategy to contain the virus’s spread.",1,1
"President-elect Joseph R. Biden Jr. on Monday announced his nominees for the Federal Emergency Management Agency, a critical position at a time when the coronavirus pandemic has already killed more than 220,000 Americans and taxed the state’s economy.",1,1
"A significant late-season winter storm is expected to blanket parts of Colorado with up to four feet of snow over the weekend, creating hazardous travel conditions and prompting Gov. Jared Polis to activate the Colorado National Guard.",1,1
"A son of Rupert Murdoch and some of the biggest stars at Fox News were potentially exposed to the coronavirus after attending Tuesday night’s presidential debate in Cleveland, and the network is planning for its anchors, reporters and staff to be tested out of an abundance of caution, according to a person familiar with its plans.",1,1
"“Coronavirus” is one fist nestled against and behind the other, then opened, fingers spread like a sunburst or a peacock tail.",1,1
"As the leader of the nation’s capital, Prince William Casey Jones Jr. took the stage in a nearly empty Maryland convention center on Wednesday, introduced by his parents as part of a $900 million effort to help struggling Americans cope with the rapid-fire spread of the coronavirus.",1,1
"Businesses are preparing to reopen across the country, and some are even reopening businesses that many thought would be axed by the end of the year. Riding the momentum, lawmakers in many states are now contemplating the prospect of another round of stimulus.",1,1
"Senate Republicans on Tuesday began circulating text of a narrow coronavirus relief package that would revive extra unemployment benefits at half the original rate, shield businesses from lawsuits related to the virus and provide funding for testing and schools.",1,1
"Global policymakers moved to ease public anxiety over the coming economic hit from the coronavirus on Monday, as analysts warned of a severe slowdown in growth and a possible recession if the virus continued to spread.",1,1
"Treasury Secretary Steven Mnuchin was rebuked by a congressional oversight panel over his management of the economic relief effort on Wednesday, with members questioning whether he politicized the handling of hundreds of billions of dollars in stimulus funds.",1,1
"Last March, as most of America worried about getting sick, Kate Farley had a different, urgent concern: having a baby amid a pandemic.",1,1
"Even as states across the American South and West grapple with the challenges of keeping the lights on in times of crisis, some officials are already prospering from the Biden administration’s help.",1,1
"As the coronavirus continued to ravage the city of Wuhan, China, new cases were reported almost daily.",1,1
"As the death toll from the new coronavirus approached 300,000 in the United States, an exhaustive analysis of the country’s hospitals, clinics and hospitals gave rise to a crisis that could erode public health officials’ ability to communicate effectively about the crisis.",1,1
"The Senate endorsed President Trump’s $900 billion coronavirus relief package early Saturday in a partisan vote, advancing a proposal with the ultimate effect of sending the Senate back to the Capitol, where lawmakers from both parties braced for a relentless back-and-forth over how to respond to a pandemic that has killed more than 140,000 Americans.",1,1
"In the end, said passengers who fled a cruise ship because of a coronavirus outbreak at sea, the evacuation and journey back to the United States was more harrowing, chaotic and frightening than their ill-fated maritime voyage.",1,1
"One scientist has died, and so has one of the year’s biggest celebrity contestants, Kim Jong-un of North Korea. His absence in the White House race to reopen the country as a human-rights issue has raised fears that his unpredictable policies could bring North Korea’s nuclear program to heel.",1,1
"The federal government on Monday began directing its employees to work from home, after a week of confusion as some workers were told to report to the office even as public health officials implored employers to keep people at home.",1,1
"A leading Republican candidate for Congress in Georgia backed away on Saturday from a possible presidential run-off against former Vice President Joseph R. Biden Jr., with campaign officials hurling accusations of voter fraud and his allies pressing to suspend the contest out of concern about the coronavirus pandemic.",1,1
"The Chinese government, faced with an existential threat at home, has resorted to a drastic strategy to blunt the effects of the coronavirus: immediately shutting down its economy.",1,1
"Homelessness in the United States rose for the fourth straight year, with about 580,000 people living on the streets or in temporary shelter at the start of 2020, according to an annual nationwide survey that was completed before the pandemic.",1,1
"As the pandemic enters its second year, millions of Americans are being told by state and county officials to take refuge at home, and only venture out to get things they really need. Groceries, naturally. Prescription drugs, of course. Gas for the car. Urgent medical care.",1,1
"China is pushing a new theory about the origins of the coronavirus: It is an American disease that might have been introduced by members of the United States Army who visited Wuhan, the city where the outbreak began, on the Chinese model of globalization.",1,1
"Republicans in the Minnesota State Senate were feeling jubilant after the November election. They had held onto a slim majority despite an onslaught by Democrats. Now, it was time to party.",1,1
This week’s reopening of Nissan’s main assembly plant in Spain was meant to be a moment of celebration for an industry that is a pillar of the Spanish economy.,1,1
"In the fight against the coronavirus, the thousands of small businesses sprouting up across the country have been overwhelmed by the combination of the pandemic, the coronavirus and a lack of federal support. Now, the coronavirus has pushed them to the brink of collapse.",1,1
"Japanese investors responded on Tuesday to the economic effects of the coronavirus by slashing their holdings, in the largest one-day drop in corporate debt seen in decades, as the pandemic continued to wreak havoc on the global economy.",1,1
A meeting of the World Health Organization that was supposed to chart a path for the world to combat the coronavirus’s spread around the globe instead on Monday turned into a showcase for the escalating tensions between China and the United States over the virus.,1,1
"Singapore and Hong Kong said Wednesday that a travel bubble between the two Asian financial centers will begin this month, allowing travelers to bypass quarantine.",1,1
"Kenneth Braniff, the former California state treasurer who was recently battling a coronavirus infection, returned home on Sunday from a vacation in Hawaii, raising hopes of relief despite cautions from the island’s public health officials.",1,1
"Marco Rubio, the former Florida governor who is now the senator from Florida, took a victory lap over President Trump on Tuesday, declaring that the president had failed to hold up his end of a deal with China on the nation’s nuclear energy crisis.",1,1
"The Food and Drug Administration on Saturday authorized the country’s first coronavirus vaccine, a move that will enable millions of Americans to begin being inoculated against the virus by the end of the summer.",1,1
"Saudi Arabia, the world’s largest oil exporter, has begun temporarily closing its border with neighboring Iran and will not be able to reopen its frontier with neighboring Syria, two Iranian diplomats said on Saturday, two days after declaring that they had been expelled from Syria and Bahrain.",1,1
"The coronavirus pandemic has killed more than 1.3 million people around the world. Millions more have lost their jobs, and governments have offered uneven support. In the United States, the country’s leaders struggled to contain the spread of the virus, and their failure to prepare effectively left many people vulnerable.",1,1
"and the future. Today, speakers consider the arc of innovation, the prospects for beating the pandemic, the race for a Covid-19 vaccine and the future of policymaking in Washington.",1,1
"Rep. Cedric L. Richmond, Democrat of Virginia, challenged the Trump administration’s response to the coronavirus on Thursday, urging the administration to take more direct action to combat the pandemic and report back to the Congress.",1,1
"As the coronavirus began shuttering the global economy in March, critical parts of U.S. auto plants that typically churn out more than a million cars a month were quickly shutting down.",1,1
"China’s top leaders on Wednesday reached a landmark agreement to gradually relax regulations on the country’s embattled air traffic control system, signaling confidence that the turbulence it has caused to air travel in China and beyond will eventually ease.",1,1
"In Frankfurt, the president of the European Central Bank warned that the coronavirus could trigger an economic crash as dire as that of 2008. In Berlin, the German chancellor warned the virus could infect two-thirds of her country’s population. In London, the British prime minister rolled out a nearly $40 billion rescue package to cushion his economy from the shock.",1,1
"On a typical Sunday, patrons at Julien Cornu’s cheese shop used to load up on Camembert and chèvre for the week, with about half the customers digging into their pockets for euro notes and coins.",1,1
Joseph R. Biden Jr. ran for president insisting that President Trump was an “aberration” who did not reflect the character or views of the American people.,1,1
"The United States recorded its 20 millionth case since the start of the coronavirus pandemic on Thursday, surpassing a grim milestone just as the prospects for getting the virus under control quickly in the new year.",1,1
"Dems strike a deal on policy, while Trump rejects the C.D.C. guidelines for schools, but it’s Tuesday, and this is your politics tip sheet. Sign up here to get On Politics in your inbox every weekday.",1,1
"Under pressure from the coronavirus, Israel’s government reduced its hazmat-style quarantine list to 15 probable cases on Tuesday, a step that signaled its confidence that the country will not face the challenges of the next phase of the pandemic.",1,1
"The United States reached a milestone, of sorts, when last week the Food and Drug Administration approved the first treatment for Covid-19: Veklury, better known by its scientific name, remdesivir.",1,1
"The city Planning Commission meeting in Vallejo, Calif., last week followed the same humdrum pattern of so many municipal meetings: There was the Pledge of Allegiance and a roll call, followed by various reports.",1,1
"Chad Dorrill was in “tremendous debt” as a teenager in the early days of the coronavirus pandemic, but the Trump administration’s actions during the pandemic have left him worse off than most. His parents raised him Catholic, but he really didn’t identify with the church until he was in eighth grade.",1,1
The next phase of the pandemic will most likely be determined by two factors: the new virus variants and the vaccine rollout.,1,1
"Representative Ilhan Omar, a Democratic congresswoman from Minnesota, said late Monday that her father had died from complications of Covid-19.",1,1
"As the coronavirus continues to wreak havoc on the American heartland, it’s clear that the Midwest is in for a rude awakening.",1,1
"In the passenger decks of the quarantined Diamond Princess cruise ship, more than 2,500 travelers are carefully isolated. Meals are delivered to their cabins. They have permission to walk on deck, six feet apart, for a few minutes a day.",1,1
"The Trump administration is racing to contain an outbreak of the coronavirus inside the White House, as some senior officials believe that the virus poses too much risk to staff members and the public at large.",1,1
"Over the past couple of years, Mike Hill poured more than $3.5 million into renovating his Chevron gas station and opening a Starbucks next door. People from British Columbia were crossing the border in droves to buy cheap gas and milk in Blaine, Wash. It seemed like a slam dunk investment.",1,1
"Brandon Lee Burton, a black man in Phoenix, was at a table with his family at the Kingfish Grill on Fourth Street for his regular lunch crowd. He had been anxiously waiting for his parents to bring home a new pair of flip-flops for the holidays.",1,1
"On Jan. 5, Hank Aaron, the legendary home run hitter, posted on Twitter that he had been vaccinated for the coronavirus at the Morehouse School of Medicine, along with other prominent civil rights figures in Atlanta who were 75 or older and thus part of the group at the highest priority to be inoculated.",1,1
"By 11 a.m. on New Year’s Eve, the supply of craft ale at liquor stores in the popular beach town of Raglan was already somewhat depleted, as throngs of New Zealanders prepared to be among the first to bid farewell to a thoroughly unusual year.",1,1
"The spread of the deadly coronavirus is now a pandemic that circles the globe. As nations impose tighter restrictions on their borders, many governments are placing limitations on how they will control those borders, and in what form they will take.",1,1
"Warning that his country could be approaching the same fate as Libya, President Recep Tayyip Erdogan of Turkey this week threatened a “closing” strategy for dealing with the coronavirus, urging his country to return to the workplace and declare “staleness” in the face of challenges ahead.",1,1
"When the pandemic was raging, the nickname of theiami tattoo parlor was probably not enough to deter would-be robbers. But now, the thefts and vandals from the crowded laundromat have prompted officials in plenty of places to change their ways.",1,1
"A South Korean official trying to treat South Korea for the coronavirus outbreak on the island of Nampo has contracted the disease, and is being treated there with life-threatening symptoms, according to South Korean officials.",1,1
"The United States is engaged in a never-before-before-and-never-before political fight over how to respond to the coronavirus, and as the new year makes it more difficult to securely hold elections amid the pandemic, President Trump and top administration officials are doing what they can to make it harder to defeat the virus.",1,1
"In the scramble to contain the spread of Covid-19 in the United States, the Trump administration has been pushing forward with its aggressive immigration enforcement agenda, deporting thousands of people to their home countries, including some who are sick with the virus.",1,1
"Adding an arthritis drug called baricitinib to Covid treatment regimens that include the antiviral drug remdesivir might shave a day or more off recovery times, especially for those who are seriously sick, according to a study published on Friday.",1,1
"When a group of teenagers arranged a meeting with a 73-year-old former teacher, their intention was clear: to lure and expose someone they believed to be a pedophile.",1,1
"On June 26, a small South San Francisco company called Vaxart made a surprise announcement: A coronavirus vaccine it was working on had won’t be approved for use in the United States until it meets rigorous safety and efficacy standards.",1,1
"Inside the British government’s 30 billion pound ($37 billion) plan to “protect, support and create jobs” in the wake of the pandemic, there are signs the leadership has already lost its way.",1,1
"Ever since she was furloughed from her job at a go-kart track in Las Vegas, Cyara Neel has been working harder than ever.",1,1
"President Trump said he was giving an additional $13 billion aid package of $1.2 trillion as the president tries to project as broad support for his $1.9 trillion economic aid proposal as the death toll from the coronavirus approached 300,000.",1,1
"Maine announced on Thursday that adults 16 years and older will be eligible for a vaccine on Wednesday, more than a week sooner than the April 19 deadline that President Biden set two weeks ago. Virginia also announced it would allow residents 16 or older to begin getting vaccinated against Covid-19 on April 19, joining more than 40 states that have sped up efforts to open the process to all adults as federal health officials warn of a possible fourth surge of the coronavirus.",1,1
"When the pandemic hit last year, clinical trials were key to the Trump administration’s justification for continuing to allow people to stay home and play down the threat of the coronavirus. With the number of people being studied on the continent at an all-time high, the promise of being among the first to get a Covid-19 vaccine in the United States made it all the more appealing.",1,1
"A large nationwide study has found important differences in the two major ways in which children have become seriously ill from the coronavirus, findings that may help doctors and parents better recognize the conditions and understand more about the children at risk for each one.",1,1
"Former Vice President Joseph R. Biden Jr. and Senator Bernie Sanders of Vermont will debate one on one for the first time on Sunday, and Mr. Sanders, who is staying in the Democratic primary race despite a series of defeats, has already telegraphed his strategy.",1,1
"The coronavirus vaccine wasota nuclease, or vaccine by capsule, has been uniquely hard on the lungs of the people who have received it. The vaccine contains fewer doses than any other country, and its pace of inoculations is lower than that of any other major country. There is a good reason that, despite its recent surge, so far there appears to be no end in sight.",1,1
"Inside the British government’s 30 billion pound ($37.8 billion) plan to “protect, support and create jobs” after the pandemic, there are signs the leadership has already lost its way.",1,1
"A week after a violent storm tore through Iowa, toppling trees and leaving grain silos in crumpled heaps, residents of devastated places like Cedar Rapids were left wondering whether the rest of the nation had any sense of their plight.",1,1
"At the start of the year, many Germans were complaining about a shortage of coronavirus vaccines that could free them from onerous lockdowns and limited social lives. Just weeks later, many are now upset that they’re not getting the vaccine they want.",1,1
"For a relatively popular Biden administration, the recent surge of migrants at the southern border has emerged as a glaring vulnerability.",1,1
"The Covid-19 vaccine will be available for first-come, first-served coronavirus vaccines in the United States, and they are starting to roll out in concert. But the availability of the vaccines will come into question once the pandemic is over.",1,1
"The Milwaukee Journal Sentinel, a newspaper serving the Milwaukee area, has been the site of several violent conflicts between residents and the police during the unrest that followed the police shooting of a Black man last year.",1,1
"As he confronts the most serious crisis of his tenure, President Trump has been assertive in closing borders to many outsiders, one of his favorite policies. But within the United States, as the coronavirus spreads from one community to another, he has been more follower than leader.",1,1
"President Biden agreed on Thursday to place stricter income limits on the next round of stimulus payments, making the latest in a series of crucial concessions to moderates as Democrats worked to hold their fragile coalition together to push his $1.9 trillion pandemic aid package through a divided Senate.",1,1
"In all the hours and hours of speeches at last week’s Democratic National Convention and the first two nights of the Republican National Convention, one word was almost entirely missing: impeachment.",1,1
"Elections are complicated events, involving massive amounts of paperwork, thorny issues of law and a widely scattered cast of poll workers and ballot counters. In Washington State, which is holding its 2020 primary on Tuesday, there is another matter that officials are having to consider this year.",1,1
